DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-06-25 00:00:00;6;2;4;1;6;7;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 00:15:00;3;1;1;2;7;4;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 00:30:00;0;3;1;1;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 00:45:00;1;0;1;1;4;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 01:00:00;3;3;3;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 01:15:00;0;3;2;1;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 01:30:00;2;3;0;0;4;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 01:45:00;0;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 02:00:00;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 02:15:00;1;0;1;0;2;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 02:30:00;1;0;2;1;2;2;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 02:45:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 03:00:00;1;1;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 03:15:00;1;2;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 03:30:00;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 03:45:00;1;0;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 04:00:00;3;1;0;2;4;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 04:15:00;2;3;2;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 04:30:00;4;2;0;0;7;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 04:45:00;4;6;1;5;8;6;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 05:00:00;4;12;5;3;31;12;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 05:15:00;14;10;13;6;45;13;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 05:30:00;10;13;10;2;64;28;4;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 05:45:00;16;25;30;13;84;43;7;4;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 06:00:00;17;24;19;13;47;22;11;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0
2020-06-25 06:15:00;16;30;22;21;74;30;10;2;0;7;0;0;0;0;0;0;0;1;1;0;0;0
2020-06-25 06:30:00;20;29;25;20;89;41;16;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 06:45:00;17;32;30;28;132;38;11;1;0;8;0;0;0;0;0;0;0;0;0;1;0;0
2020-06-25 07:00:00;19;36;28;11;113;33;22;3;0;13;0;0;0;0;2;0;0;0;0;0;0;0
2020-06-25 07:15:00;28;42;54;24;92;36;27;3;0;11;0;1;0;0;0;0;0;1;0;0;0;0
2020-06-25 07:30:00;32;39;61;23;146;56;43;4;0;15;0;1;0;1;3;0;0;1;2;0;0;0
2020-06-25 07:45:00;26;50;61;23;127;37;44;13;0;10;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 08:00:00;24;53;28;24;119;23;29;3;0;13;0;0;0;3;18;0;0;0;0;0;1;0
2020-06-25 08:15:00;27;39;25;26;91;28;18;3;0;16;0;0;0;2;1;0;0;0;0;0;0;0
2020-06-25 08:30:00;31;32;41;18;114;31;27;1;0;15;0;2;0;1;5;0;0;0;0;0;0;0
2020-06-25 08:45:00;30;43;34;30;121;16;27;5;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 09:00:00;30;41;32;22;78;23;25;3;0;11;0;0;0;1;1;0;0;0;0;1;0;0
2020-06-25 09:15:00;23;22;25;19;68;22;22;3;0;11;0;1;0;0;0;0;0;2;1;3;6;0
2020-06-25 09:30:00;31;38;22;17;85;22;33;4;0;12;0;0;2;3;0;0;0;0;0;0;0;0
2020-06-25 09:45:00;38;32;26;25;76;16;23;4;0;12;0;2;1;1;0;0;0;0;0;0;0;1
2020-06-25 10:00:00;31;36;21;23;74;16;23;6;0;13;0;3;0;1;0;1;0;1;1;0;0;0
2020-06-25 10:15:00;26;26;36;30;72;19;27;6;0;8;0;0;0;6;2;0;0;1;0;0;0;0
2020-06-25 10:30:00;29;32;23;22;61;22;43;2;0;10;0;0;0;1;2;0;0;0;0;0;0;0
2020-06-25 10:45:00;33;30;38;25;102;15;34;9;0;15;0;1;4;0;0;0;0;0;0;0;1;0
2020-06-25 11:00:00;32;36;37;24;77;17;36;2;0;21;0;1;1;2;1;0;0;1;0;0;2;0
2020-06-25 11:15:00;20;39;26;17;68;28;34;3;0;10;0;1;0;1;14;0;0;0;0;1;0;1
2020-06-25 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 11:45:00;28;35;27;31;74;16;38;5;0;17;0;1;0;1;0;0;0;1;0;0;0;0
2020-06-25 12:00:00;39;38;30;26;92;11;40;7;0;17;0;2;0;2;0;0;0;0;0;0;0;0
2020-06-25 12:15:00;21;37;37;35;76;19;48;4;0;18;0;0;2;0;0;0;0;0;0;1;0;0
2020-06-25 12:30:00;22;27;29;28;88;16;36;4;0;12;0;9;2;0;0;0;0;0;0;3;0;0
2020-06-25 12:45:00;36;38;29;17;91;12;38;6;0;18;0;4;6;0;0;0;2;0;0;1;1;0
2020-06-25 13:00:00;27;48;27;28;74;16;49;10;0;13;0;3;0;3;0;0;0;0;0;1;3;4
2020-06-25 13:15:00;36;30;24;27;78;12;39;4;0;16;0;2;0;0;0;0;0;2;10;0;0;0
2020-06-25 13:30:00;37;39;34;26;106;28;40;1;0;9;0;1;3;0;0;0;0;2;0;0;0;0
2020-06-25 13:45:00;30;45;38;32;114;18;40;1;0;15;0;0;0;4;12;0;0;0;0;0;0;0
2020-06-25 14:00:00;56;50;38;31;78;13;40;1;0;13;0;8;8;4;0;0;0;0;0;0;0;0
2020-06-25 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 14:30:00;50;58;37;41;85;15;41;6;0;28;0;3;9;1;0;0;0;0;0;0;0;0
2020-06-25 14:45:00;50;70;44;37;83;19;51;8;0;18;0;4;4;3;7;19;0;6;33;2;1;0
2020-06-25 15:00:00;56;54;31;33;58;13;36;5;0;27;0;0;0;3;0;0;0;0;0;1;0;0
2020-06-25 15:15:00;47;46;30;30;90;16;41;7;0;18;0;3;3;0;0;0;0;3;0;1;2;0
2020-06-25 15:30:00;46;60;32;29;87;14;46;6;0;22;0;10;20;2;0;0;0;0;0;0;0;0
2020-06-25 15:45:00;47;54;48;25;91;19;52;7;0;16;0;2;0;2;8;0;0;4;17;1;0;0
2020-06-25 16:00:00;53;64;30;35;76;13;50;6;0;14;0;0;0;3;7;0;0;1;2;4;34;0
2020-06-25 16:15:00;66;68;41;40;104;21;55;5;0;24;0;0;2;1;1;0;0;3;5;1;1;0
2020-06-25 16:30:00;46;62;29;29;107;20;55;10;0;20;0;1;3;0;0;0;0;0;0;2;0;0
2020-06-25 16:45:00;53;66;42;33;111;16;44;8;0;28;0;0;0;1;6;0;0;2;8;1;0;1
2020-06-25 17:00:00;53;58;33;32;82;12;46;4;0;16;0;0;0;0;0;0;0;0;0;1;0;0
2020-06-25 17:15:00;39;60;30;34;100;16;38;6;0;15;0;0;0;1;0;0;0;0;0;1;5;0
2020-06-25 17:30:00;44;52;34;41;97;14;36;8;0;20;0;0;0;0;0;0;0;0;0;1;3;0
2020-06-25 17:45:00;49;45;39;35;91;19;35;11;0;22;0;3;31;0;0;0;0;0;0;2;0;0
2020-06-25 18:00:00;34;38;35;35;82;6;33;5;0;16;0;0;0;1;3;2;0;0;0;1;4;0
2020-06-25 18:15:00;38;39;37;33;87;16;33;1;0;11;0;3;1;2;22;0;0;5;6;1;0;0
2020-06-25 18:30:00;31;36;18;33;68;12;25;1;0;8;0;0;0;0;0;0;3;1;0;1;6;0
2020-06-25 18:45:00;33;31;27;23;68;16;21;1;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 19:00:00;22;33;20;27;65;7;27;2;0;8;0;0;0;0;0;0;0;0;0;3;7;0
2020-06-25 19:15:00;30;28;32;27;57;11;18;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 19:30:00;15;15;27;21;43;9;26;12;0;7;0;1;0;0;0;0;0;0;0;1;3;0
2020-06-25 19:45:00;19;20;27;22;39;13;19;2;0;13;0;0;0;2;22;0;0;0;0;0;0;0
2020-06-25 20:00:00;24;31;17;15;55;12;32;1;0;6;0;0;0;2;0;0;0;0;0;1;1;0
2020-06-25 20:15:00;22;14;17;15;38;8;17;2;0;7;0;1;1;1;4;0;0;0;0;0;1;0
2020-06-25 20:30:00;13;15;10;14;43;9;26;2;0;5;0;0;0;0;0;0;0;0;0;0;0;1
2020-06-25 21:00:00;15;25;15;13;41;4;17;5;0;7;0;0;0;1;0;0;1;0;0;2;2;0
2020-06-25 21:15:00;19;16;8;6;44;9;15;0;0;4;0;2;0;1;4;0;0;3;0;0;0;0
2020-06-25 21:30:00;12;13;4;6;47;12;10;3;0;5;0;3;2;0;0;0;0;0;0;0;0;0
2020-06-25 21:45:00;15;24;17;15;30;5;17;4;0;7;0;0;0;1;0;0;0;0;0;0;0;0
2020-06-25 22:00:00;33;20;20;24;25;5;16;2;0;11;0;0;0;6;0;0;0;0;0;0;0;0
2020-06-25 22:15:00;23;19;13;11;35;8;8;3;0;11;0;2;0;0;1;0;0;0;0;1;0;0
2020-06-25 22:30:00;14;9;9;6;27;5;9;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 22:45:00;8;8;4;6;19;2;7;1;0;3;0;1;0;0;0;0;0;0;0;0;0;0
2020-06-25 23:00:00;12;10;8;7;18;5;7;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 23:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 23:30:00;7;6;7;6;15;6;3;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-25 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
