DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-10-01 00:00:00;14;9;0;0;0;0;0
2019-10-01 00:15:00;18;16;0;0;0;0;0
2019-10-01 00:30:00;14;11;1;1;0;0;0
2019-10-01 00:45:00;14;10;0;0;0;0;0
2019-10-01 01:00:00;16;11;0;0;0;0;0
2019-10-01 01:15:00;6;8;0;0;0;0;0
2019-10-01 01:30:00;13;12;0;0;0;0;0
2019-10-01 01:45:00;3;9;0;0;0;0;0
2019-10-01 02:00:00;4;12;0;0;0;0;0
2019-10-01 02:15:00;12;4;0;0;0;0;0
2019-10-01 02:30:00;5;8;0;0;0;0;0
2019-10-01 02:45:00;5;9;0;0;0;0;0
2019-10-01 03:00:00;7;9;0;0;0;0;0
2019-10-01 03:15:00;4;5;0;0;0;0;0
2019-10-01 03:30:00;3;8;0;0;0;0;0
2019-10-01 03:45:00;9;7;0;0;0;0;0
2019-10-01 04:00:00;7;20;0;0;0;0;0
2019-10-01 04:15:00;4;11;0;0;0;0;0
2019-10-01 04:30:00;18;12;0;0;0;0;0
2019-10-01 04:45:00;13;17;0;0;0;0;0
2019-10-01 05:00:00;26;23;1;1;0;0;0
2019-10-01 05:15:00;71;33;2;2;0;0;0
2019-10-01 05:30:00;92;62;1;1;0;0;0
2019-10-01 05:45:00;103;62;2;2;0;0;0
2019-10-01 06:00:00;96;97;2;2;0;0;0
2019-10-01 06:15:00;108;107;2;2;0;0;0
2019-10-01 06:30:00;159;130;8;8;0;0;0
2019-10-01 06:45:00;206;123;6;6;0;0;0
2019-10-01 07:00:00;231;178;7;7;1;0;0
2019-10-01 07:15:00;222;206;12;12;21;0;0
2019-10-01 07:30:00;235;220;19;19;22;0;0
2019-10-01 07:45:00;253;198;17;17;11;0;0
2019-10-01 08:00:00;220;160;8;8;3;0;0
2019-10-01 08:15:00;205;169;7;7;8;0;0
2019-10-01 08:30:00;206;181;9;9;6;0;0
2019-10-01 08:45:00;206;174;6;6;11;0;0
2019-10-01 09:00:00;166;163;12;12;3;0;0
2019-10-01 09:15:00;204;162;13;13;2;0;0
2019-10-01 09:30:00;202;200;10;10;0;0;0
2019-10-01 09:45:00;165;186;6;6;4;0;0
2019-10-01 10:00:00;196;166;11;11;48;0;0
2019-10-01 10:15:00;207;171;10;10;46;0;0
2019-10-01 10:30:00;190;179;7;7;3;0;0
2019-10-01 10:45:00;211;155;13;13;4;0;0
2019-10-01 11:00:00;208;176;10;10;4;0;0
2019-10-01 11:15:00;187;193;5;5;15;0;0
2019-10-01 11:30:00;208;212;10;10;76;0;0
2019-10-01 11:45:00;196;179;12;12;0;0;0
2019-10-01 12:00:00;210;171;5;5;21;0;0
2019-10-01 12:15:00;196;178;10;10;1;0;0
2019-10-01 12:30:00;206;164;11;11;27;0;0
2019-10-01 12:45:00;200;195;4;4;39;0;0
2019-10-01 13:00:00;199;157;11;11;3;0;0
2019-10-01 13:15:00;231;176;15;15;19;0;0
2019-10-01 13:30:00;184;184;10;10;1;0;0
2019-10-01 13:45:00;200;196;16;16;5;0;0
2019-10-01 14:00:00;185;171;14;14;27;0;0
2019-10-01 14:15:00;209;203;5;5;92;0;0
2019-10-01 14:30:00;209;192;8;8;5;0;0
2019-10-01 14:45:00;212;210;8;8;7;0;0
2019-10-01 15:00:00;218;221;2;2;4;0;0
2019-10-01 15:15:00;207;183;6;6;7;0;0
2019-10-01 15:30:00;211;220;6;6;24;0;0
2019-10-01 15:45:00;217;186;9;9;7;0;0
2019-10-01 16:00:00;254;212;14;14;8;0;0
2019-10-01 16:15:00;227;217;7;7;6;0;0
2019-10-01 16:30:00;232;217;8;8;15;0;0
2019-10-01 16:45:00;263;226;16;16;5;0;0
2019-10-01 17:00:00;223;210;20;20;10;0;0
2019-10-01 17:15:00;262;188;10;10;10;0;0
2019-10-01 17:30:00;238;221;12;12;4;0;0
2019-10-01 17:45:00;245;199;8;8;15;0;0
2019-10-01 18:00:00;237;220;12;12;4;0;0
2019-10-01 18:15:00;206;211;12;12;8;0;0
2019-10-01 18:30:00;211;193;6;6;9;0;0
2019-10-01 18:45:00;209;213;11;11;7;0;0
2019-10-01 19:00:00;190;188;11;11;14;0;0
2019-10-01 19:15:00;190;202;6;6;2;0;0
2019-10-01 19:30:00;133;194;7;7;2;0;0
2019-10-01 19:45:00;141;145;7;7;8;0;0
2019-10-01 20:00:00;131;170;9;9;0;0;0
2019-10-01 20:15:00;107;167;4;4;3;0;0
2019-10-01 20:30:00;108;114;10;10;0;0;0
2019-10-01 20:45:00;105;117;4;4;0;0;0
2019-10-01 21:00:00;79;78;9;9;0;0;0
2019-10-01 21:15:00;104;85;6;6;0;0;0
2019-10-01 21:30:00;82;70;5;5;0;0;0
2019-10-01 21:45:00;94;90;7;7;0;0;0
2019-10-01 22:00:00;69;70;0;0;0;0;0
2019-10-01 22:15:00;70;74;1;1;0;0;0
2019-10-01 22:30:00;53;51;1;1;0;0;0
2019-10-01 22:45:00;60;47;2;2;0;0;0
2019-10-01 23:00:00;49;47;2;2;0;0;0
2019-10-01 23:15:00;33;28;2;2;0;0;0
2019-10-01 23:30:00;31;20;0;0;0;0;0
2019-10-01 23:45:00;33;23;0;0;0;0;0
