DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-10-29 00:00:00;19;10;1;1;0;0;0
2019-10-29 00:15:00;28;8;0;0;0;0;0
2019-10-29 00:30:00;13;13;0;0;0;0;0
2019-10-29 00:45:00;17;7;0;0;0;0;0
2019-10-29 01:00:00;9;7;0;0;0;0;0
2019-10-29 01:15:00;10;14;0;0;0;0;0
2019-10-29 01:30:00;8;4;0;0;0;0;0
2019-10-29 01:45:00;5;10;0;0;0;0;0
2019-10-29 02:00:00;5;8;0;0;0;0;0
2019-10-29 02:15:00;5;14;0;0;0;0;0
2019-10-29 02:30:00;3;8;0;0;0;0;0
2019-10-29 02:45:00;8;6;0;0;0;0;0
2019-10-29 03:00:00;6;8;0;0;0;0;0
2019-10-29 03:15:00;6;9;1;1;0;0;0
2019-10-29 03:30:00;9;8;0;0;0;0;0
2019-10-29 03:45:00;6;6;1;1;0;0;0
2019-10-29 04:00:00;5;7;0;0;0;0;0
2019-10-29 04:15:00;9;13;0;0;0;0;0
2019-10-29 04:30:00;13;17;0;0;0;0;0
2019-10-29 04:45:00;14;13;0;0;0;0;0
2019-10-29 05:00:00;24;24;0;0;0;0;0
2019-10-29 05:15:00;59;42;3;3;0;0;0
2019-10-29 05:30:00;88;69;0;0;0;0;0
2019-10-29 05:45:00;119;79;3;3;0;0;0
2019-10-29 06:00:00;93;73;3;3;0;0;0
2019-10-29 06:15:00;116;123;4;4;0;0;0
2019-10-29 06:30:00;188;133;4;4;0;0;0
2019-10-29 06:45:00;228;122;11;11;8;0;0
2019-10-29 07:00:00;230;140;9;9;0;0;0
2019-10-29 07:15:00;245;162;11;11;7;0;0
2019-10-29 07:30:00;238;174;10;10;3;0;0
2019-10-29 07:45:00;214;173;12;12;13;0;0
2019-10-29 08:00:00;182;179;14;14;7;0;0
2019-10-29 08:15:00;215;144;8;8;4;0;0
2019-10-29 08:30:00;201;176;5;5;1;0;0
2019-10-29 08:45:00;210;166;10;10;6;0;0
2019-10-29 09:00:00;162;170;12;12;0;0;0
2019-10-29 09:15:00;177;159;6;6;6;0;0
2019-10-29 09:30:00;197;167;13;13;3;0;0
2019-10-29 09:45:00;215;159;7;7;0;0;0
2019-10-29 10:00:00;241;174;2;2;7;0;0
2019-10-29 10:15:00;217;181;16;16;4;0;0
2019-10-29 10:30:00;231;171;7;7;2;0;0
2019-10-29 10:45:00;204;164;10;10;4;0;0
2019-10-29 11:00:00;214;225;12;12;17;0;0
2019-10-29 11:15:00;217;192;7;7;6;0;0
2019-10-29 11:30:00;236;203;15;15;5;0;0
2019-10-29 11:45:00;223;187;12;12;3;0;0
2019-10-29 12:00:00;195;182;8;8;31;0;0
2019-10-29 12:15:00;199;169;3;3;2;0;0
2019-10-29 12:30:00;202;208;6;6;0;0;0
2019-10-29 12:45:00;200;187;11;11;2;0;0
2019-10-29 13:00:00;187;183;7;7;1;0;0
2019-10-29 13:15:00;193;162;6;6;7;0;0
2019-10-29 13:30:00;208;164;8;8;4;0;0
2019-10-29 13:45:00;213;194;11;11;8;0;0
2019-10-29 14:00:00;195;225;14;14;2;0;0
2019-10-29 14:15:00;249;212;11;11;2;0;0
2019-10-29 14:30:00;214;194;10;10;7;0;0
2019-10-29 14:45:00;202;233;9;9;12;0;0
2019-10-29 15:00:00;227;215;7;7;5;0;0
2019-10-29 15:15:00;242;213;6;6;6;0;0
2019-10-29 15:30:00;220;219;7;7;6;0;0
2019-10-29 15:45:00;304;261;6;6;8;0;0
2019-10-29 16:00:00;202;227;7;7;12;0;0
2019-10-29 16:15:00;252;200;6;6;8;0;0
2019-10-29 16:30:00;228;234;11;11;7;0;0
2019-10-29 16:45:00;229;245;11;11;1;0;0
2019-10-29 17:00:00;249;242;15;15;7;0;0
2019-10-29 17:15:00;265;245;10;10;7;0;0
2019-10-29 17:30:00;232;232;7;7;15;0;0
2019-10-29 17:45:00;233;251;7;7;10;0;0
2019-10-29 18:00:00;209;215;7;7;8;0;0
2019-10-29 18:15:00;230;226;11;11;0;0;0
2019-10-29 18:30:00;192;194;9;9;2;0;0
2019-10-29 18:45:00;182;221;10;10;0;0;0
2019-10-29 19:00:00;191;209;3;3;10;0;0
2019-10-29 19:15:00;170;182;10;10;7;0;0
2019-10-29 19:30:00;137;146;9;9;21;0;0
2019-10-29 19:45:00;121;150;4;4;0;0;0
2019-10-29 20:00:00;114;152;10;10;1;0;0
2019-10-29 20:15:00;98;144;6;6;1;0;0
2019-10-29 20:30:00;102;109;5;5;0;0;0
2019-10-29 20:45:00;68;94;7;7;0;0;0
2019-10-29 21:00:00;82;70;11;11;0;0;0
2019-10-29 21:15:00;99;83;4;4;0;0;0
2019-10-29 21:30:00;78;84;6;6;0;0;0
2019-10-29 21:45:00;77;67;9;9;0;0;0
2019-10-29 22:00:00;98;105;4;4;0;0;0
2019-10-29 22:15:00;71;65;3;3;0;0;0
2019-10-29 22:30:00;73;74;2;2;0;0;0
2019-10-29 22:45:00;62;53;2;2;0;0;0
2019-10-29 23:00:00;43;52;2;2;0;0;0
2019-10-29 23:15:00;33;28;0;0;0;0;0
2019-10-29 23:30:00;36;18;0;0;0;0;0
2019-10-29 23:45:00;29;28;1;1;0;0;0
