DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-07-06 00:00:00;13;8;2;2;13;7;0;1;3;0;2;1;1;16;18;0;0;0;0;0;0;0;0
2020-07-06 00:15:00;18;12;1;2;14;12;1;4;6;0;2;3;3;20;17;0;0;0;0;0;0;0;0
2020-07-06 00:30:00;9;13;0;1;7;10;3;3;0;0;1;0;0;12;13;0;0;0;0;0;0;0;0
2020-07-06 00:45:00;8;7;0;1;7;5;0;0;3;0;1;0;0;10;9;0;0;0;0;0;0;0;0
2020-07-06 01:00:00;5;7;0;3;3;5;0;0;0;0;0;0;0;8;6;0;0;0;0;0;0;0;0
2020-07-06 01:15:00;1;2;0;0;3;4;0;0;0;0;0;1;1;1;5;0;0;0;0;0;0;0;0
2020-07-06 01:30:00;8;5;1;1;6;0;0;0;1;0;0;1;1;9;6;0;0;0;0;0;0;0;0
2020-07-06 01:45:00;4;4;1;0;5;3;0;1;1;0;0;0;0;4;7;0;0;0;0;0;0;0;0
2020-07-06 02:00:00;3;4;1;1;4;4;2;0;0;0;0;0;0;4;5;0;0;0;0;0;0;0;0
2020-07-06 02:15:00;3;3;2;1;3;2;0;0;4;0;1;0;0;4;3;0;0;0;0;0;0;0;0
2020-07-06 02:30:00;2;7;1;0;5;0;0;0;1;0;0;0;0;4;5;0;0;0;0;0;0;0;0
2020-07-06 02:45:00;6;2;0;0;5;4;1;0;0;0;0;0;0;6;6;0;0;0;0;0;0;0;0
2020-07-06 03:00:00;0;5;0;1;3;5;2;1;1;0;0;1;0;4;5;0;0;0;0;0;0;0;0
2020-07-06 03:15:00;4;2;1;2;4;7;0;1;0;0;0;0;0;6;6;0;0;0;0;0;0;0;0
2020-07-06 03:30:00;3;5;0;0;7;3;0;0;0;0;0;0;0;4;8;0;0;0;0;0;0;0;0
2020-07-06 03:45:00;1;2;0;0;3;1;0;2;2;0;0;0;0;1;3;0;0;0;0;0;0;0;0
2020-07-06 04:00:00;4;3;0;0;6;4;1;1;1;0;0;0;0;5;7;0;0;0;0;0;0;0;0
2020-07-06 04:15:00;5;3;0;2;13;10;0;0;0;0;0;1;1;6;15;0;0;0;0;0;0;0;0
2020-07-06 04:30:00;8;12;1;2;15;10;1;2;1;0;1;1;0;14;18;0;0;0;0;0;0;0;0
2020-07-06 04:45:00;20;19;0;4;15;10;0;3;2;0;1;0;0;27;19;0;0;0;0;0;0;0;0
2020-07-06 05:00:00;49;35;3;7;19;12;1;2;5;0;3;3;1;60;26;0;0;0;0;0;0;0;0
2020-07-06 05:15:00;77;87;4;10;23;29;2;10;5;0;4;1;1;113;40;0;0;0;0;0;0;0;0
2020-07-06 05:30:00;68;79;2;9;30;28;4;11;12;0;5;7;6;100;35;0;0;1;0;0;0;0;0
2020-07-06 05:45:00;60;57;2;9;46;26;2;12;6;0;8;2;3;71;52;0;0;0;0;0;0;0;0
2020-07-06 06:00:00;59;63;6;9;31;24;2;11;2;0;10;5;5;78;43;0;1;0;0;0;0;0;0
2020-07-06 06:15:00;83;105;6;10;39;31;7;16;6;0;12;3;5;107;46;0;0;0;0;0;0;0;0
2020-07-06 06:30:00;104;121;5;19;70;73;6;20;8;0;7;15;16;129;100;0;0;0;0;2;0;0;0
2020-07-06 06:45:00;107;138;6;23;71;62;7;24;13;0;13;11;11;149;95;0;0;0;0;0;0;0;0
2020-07-06 07:00:00;113;134;5;19;63;50;9;27;23;0;12;14;12;147;83;0;1;0;0;0;0;0;0
2020-07-06 07:15:00;129;165;4;28;90;75;12;47;32;0;24;16;16;150;114;0;0;0;0;0;0;0;0
2020-07-06 07:30:00;136;175;11;43;95;95;13;33;35;0;20;27;29;153;112;0;0;11;0;0;0;0;0
2020-07-06 07:45:00;127;133;10;42;89;85;13;30;38;0;20;13;12;144;109;10;0;0;0;0;0;0;0
2020-07-06 08:00:00;128;123;9;40;88;80;13;39;26;0;15;14;17;159;114;0;0;0;0;0;4;0;0
2020-07-06 08:15:00;120;104;12;30;103;84;7;26;21;0;15;12;12;155;126;0;0;0;0;0;0;0;0
2020-07-06 08:30:00;111;110;9;39;77;93;9;32;29;0;11;16;17;130;113;0;0;0;0;0;5;0;0
2020-07-06 08:45:00;134;120;16;40;95;107;9;21;27;0;15;27;12;163;117;0;0;0;0;0;0;0;0
2020-07-06 09:00:00;110;107;8;26;89;73;9;29;25;0;33;11;13;130;104;0;21;0;0;0;0;0;0
2020-07-06 09:15:00;100;114;10;32;98;83;11;30;28;0;12;11;9;150;129;0;1;0;0;0;0;0;0
2020-07-06 09:30:00;119;106;14;33;87;86;10;33;18;0;16;19;18;139;119;0;0;0;0;8;0;0;0
2020-07-06 09:45:00;132;123;9;28;80;77;12;23;26;0;15;9;12;149;104;0;0;0;0;0;0;0;0
2020-07-06 10:00:00;100;105;13;29;93;85;12;26;26;0;19;9;6;133;119;0;0;0;0;0;0;0;0
2020-07-06 10:15:00;120;110;6;36;117;99;7;19;21;0;14;18;21;143;133;0;0;0;0;0;0;0;0
2020-07-06 10:30:00;129;117;16;47;96;97;9;27;23;0;15;21;19;168;105;0;0;0;0;0;0;0;0
2020-07-06 10:45:00;127;123;13;31;112;108;14;27;27;0;15;9;13;159;132;0;0;0;0;0;0;0;0
