DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-07-20 00:00:00;10;7;2;3;12;8;3;3;7;2;0;0;0;12;14;0;0;0;0;0;0;0;0
2020-07-20 00:15:00;14;18;3;1;12;11;0;3;4;2;2;3;3;19;16;0;0;0;0;0;0;0;0
2020-07-20 00:30:00;11;9;2;0;9;10;2;1;5;2;1;0;0;14;11;0;0;0;0;0;0;0;0
2020-07-20 00:45:00;5;7;0;0;11;10;0;0;2;0;0;0;0;6;14;0;0;0;0;0;0;0;0
2020-07-20 01:00:00;10;10;1;0;5;0;1;1;0;1;1;1;0;11;5;0;0;0;0;0;0;0;0
2020-07-20 01:15:00;1;1;1;2;7;8;1;1;2;0;0;0;0;2;9;0;0;0;0;0;0;0;0
2020-07-20 01:30:00;8;4;1;0;2;4;0;2;4;0;1;0;0;8;4;0;0;0;0;0;0;0;0
2020-07-20 01:45:00;6;5;1;0;5;2;1;3;4;0;0;0;0;7;5;0;0;0;0;0;0;0;0
2020-07-20 02:00:00;3;3;0;0;8;6;0;1;1;0;0;0;0;5;8;0;0;0;0;0;0;0;0
2020-07-20 02:15:00;2;3;0;0;2;0;0;0;1;0;0;0;0;3;2;0;0;0;0;0;0;0;0
2020-07-20 02:30:00;1;2;0;0;1;2;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0
2020-07-20 02:45:00;5;9;1;1;3;3;0;0;0;1;0;0;0;7;5;0;0;0;0;0;0;0;0
2020-07-20 03:00:00;4;4;1;0;4;4;0;0;2;0;0;1;0;5;6;0;0;0;0;0;0;0;0
2020-07-20 03:15:00;8;3;2;0;5;3;0;0;2;0;0;0;0;10;6;0;0;0;0;0;0;0;0
2020-07-20 03:30:00;1;1;0;0;5;1;1;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0
2020-07-20 03:45:00;2;2;1;2;5;5;0;1;0;0;0;0;0;3;7;0;0;0;0;0;0;0;0
2020-07-20 04:00:00;4;3;0;0;10;9;3;0;0;0;0;1;1;5;12;0;0;0;0;0;0;0;0
2020-07-20 04:15:00;9;2;0;1;14;10;0;2;1;1;1;1;0;9;20;0;0;0;0;0;0;0;0
2020-07-20 04:30:00;12;11;1;3;11;10;0;3;5;0;0;1;0;16;17;0;0;0;0;0;0;0;0
2020-07-20 04:45:00;17;20;0;6;9;8;1;3;0;1;1;0;0;21;12;0;0;0;0;0;0;0;0
2020-07-20 05:00:00;47;43;2;8;20;22;1;4;5;5;5;3;3;63;31;0;0;0;0;0;0;0;0
2020-07-20 05:15:00;81;101;3;12;23;22;3;13;9;5;3;1;1;109;35;0;0;0;0;0;0;0;0
2020-07-20 05:30:00;65;66;1;10;32;22;7;17;10;8;8;3;3;79;43;0;0;4;0;0;0;0;0
2020-07-20 05:45:00;63;74;4;6;42;32;6;8;6;7;5;4;3;98;60;0;0;0;0;0;0;0;0
2020-07-20 06:00:00;59;56;1;9;40;30;3;11;9;8;8;9;10;74;46;3;0;0;0;0;0;0;0
2020-07-20 06:15:00;94;103;2;15;42;32;3;17;5;11;10;8;8;121;50;0;0;0;0;0;0;0;0
2020-07-20 06:30:00;99;104;1;15;63;47;4;22;11;11;11;11;11;135;74;0;0;0;0;0;0;0;0
2020-07-20 06:45:00;99;123;3;27;57;71;7;17;14;12;13;9;9;116;83;0;0;0;0;0;0;0;0
2020-07-20 07:00:00;98;122;5;19;62;47;7;28;19;7;6;17;9;124;78;0;0;1;0;0;1;0;0
2020-07-20 07:15:00;106;152;8;41;94;72;13;34;29;24;22;18;13;140;116;1;0;0;0;0;0;2;0
2020-07-20 07:30:00;147;186;6;36;95;105;9;40;30;27;23;28;22;147;118;0;0;0;0;0;0;0;0
2020-07-20 07:45:00;126;148;12;47;96;97;20;33;28;23;33;21;24;147;119;0;0;0;0;0;1;0;0
2020-07-20 08:00:00;112;129;10;38;96;95;7;41;28;11;16;16;16;134;120;0;0;0;0;0;1;0;0
2020-07-20 08:15:00;110;112;11;38;102;91;4;31;28;10;11;15;17;140;129;0;0;0;0;0;0;0;0
2020-07-20 08:30:00;114;109;14;25;73;89;9;25;28;13;13;21;19;138;107;0;0;0;0;0;0;0;0
