DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-07-27 00:00:00;13;3;1;1;8;9;1;1;3;1;1;0;0;15;11;0;0;0;0;0;0;0;0
2020-07-27 00:15:00;16;13;0;0;11;10;2;1;1;2;2;3;3;18;14;0;0;0;0;0;0;0;0
2020-07-27 00:30:00;11;11;1;1;11;7;1;2;2;1;1;0;0;14;14;0;0;0;0;0;0;0;0
2020-07-27 00:45:00;12;12;2;1;8;3;0;1;4;0;0;0;0;14;8;0;0;0;0;0;0;0;0
2020-07-27 01:00:00;5;7;0;0;7;3;2;0;0;0;0;0;0;5;7;0;0;0;0;0;0;0;0
2020-07-27 01:15:00;2;5;0;1;6;2;0;2;1;0;0;0;1;4;7;0;0;0;0;0;0;0;0
2020-07-27 01:30:00;2;4;2;0;2;1;0;2;4;0;0;0;0;5;3;0;0;0;0;0;0;0;0
2020-07-27 01:45:00;9;4;2;0;7;1;3;1;0;0;0;0;0;9;7;0;0;0;0;0;0;0;0
2020-07-27 02:00:00;5;1;0;1;7;4;0;0;0;0;0;0;0;5;8;0;0;0;0;0;0;0;0
2020-07-27 02:15:00;3;3;0;0;3;1;0;0;1;0;0;0;0;3;4;0;0;0;0;0;0;0;0
2020-07-27 02:30:00;3;3;1;2;1;1;0;0;1;0;0;0;0;4;2;0;0;0;0;0;0;0;0
2020-07-27 02:45:00;7;4;1;1;9;3;0;1;1;0;0;0;1;7;11;0;0;0;0;0;0;0;0
2020-07-27 03:00:00;1;0;0;0;1;2;0;2;2;0;0;0;0;1;3;0;0;0;0;0;0;0;0
2020-07-27 03:15:00;5;7;0;1;3;2;0;0;0;1;1;0;0;9;3;0;0;0;0;0;0;0;0
2020-07-27 03:30:00;4;3;0;0;6;3;0;1;0;0;0;2;2;5;6;0;0;0;0;0;0;0;0
2020-07-27 03:45:00;6;4;1;1;8;2;1;1;1;0;0;0;0;7;9;0;0;0;0;0;0;0;0
2020-07-27 04:00:00;4;5;0;1;10;6;1;0;0;1;1;1;1;7;10;0;0;0;0;0;0;0;0
2020-07-27 04:15:00;7;3;0;1;14;8;0;1;2;1;1;1;1;8;16;0;0;0;0;0;0;0;0
2020-07-27 04:30:00;6;4;2;2;14;9;3;1;1;0;1;0;0;8;14;0;0;0;0;0;0;0;0
2020-07-27 04:45:00;28;19;1;6;8;6;1;5;2;3;2;1;1;36;11;0;0;0;0;0;0;0;0
2020-07-27 05:00:00;55;53;3;8;20;13;2;5;3;5;4;3;3;71;28;0;0;0;0;0;0;0;0
2020-07-27 05:15:00;72;89;1;9;26;20;2;10;5;3;2;1;1;102;40;0;0;0;0;0;0;0;0
2020-07-27 05:30:00;71;87;2;13;35;14;7;12;10;4;5;3;3;91;46;0;0;0;0;0;0;0;0
2020-07-27 05:45:00;67;76;4;10;42;30;6;10;12;6;6;4;3;89;59;0;0;0;0;0;0;0;0
2020-07-27 06:00:00;67;62;2;8;43;35;3;11;7;4;4;8;8;94;54;0;0;0;0;0;0;0;0
2020-07-27 06:15:00;80;85;1;11;46;28;2;12;8;12;10;5;7;108;54;0;1;0;0;0;0;0;0
2020-07-27 06:30:00;103;107;3;26;54;37;5;23;15;7;6;9;7;131;70;0;0;0;0;0;0;0;0
2020-07-27 06:45:00;98;115;3;19;66;57;4;19;10;7;9;7;4;122;92;0;0;0;0;0;0;0;0
2020-07-27 07:00:00;105;120;5;20;61;54;5;28;11;13;13;17;14;141;80;0;0;0;0;0;0;0;0
2020-07-27 07:15:00;124;141;6;35;78;70;11;37;31;17;18;17;12;155;112;0;0;0;0;0;0;0;0
2020-07-27 07:30:00;116;129;6;22;80;65;9;25;24;16;16;13;14;158;106;0;1;0;0;0;0;0;0
2020-07-27 07:45:00;108;121;13;33;80;78;9;25;35;13;17;10;10;132;116;0;0;0;0;0;2;0;0
2020-07-27 08:00:00;116;101;10;44;87;78;7;30;26;9;13;15;15;143;99;0;0;0;0;0;0;0;0
2020-07-27 08:15:00;130;110;8;32;88;89;8;31;27;17;13;27;15;151;126;0;0;0;0;0;0;0;0
2020-07-27 08:30:00;119;107;8;40;78;95;8;33;23;11;11;17;14;145;113;3;0;0;0;0;0;0;0
2020-07-27 08:45:00;102;114;11;35;88;125;12;21;29;11;11;25;19;134;128;0;12;0;0;0;0;0;0
2020-07-27 09:00:00;96;97;8;49;100;109;9;23;17;10;9;24;22;133;135;0;0;0;0;0;0;0;0
2020-07-27 09:15:00;110;92;13;38;114;135;11;34;29;14;14;29;28;140;142;0;0;0;0;0;0;0;0
2020-07-27 09:30:00;101;104;13;41;97;120;14;21;15;9;7;25;28;145;108;0;0;0;0;0;0;0;0
2020-07-27 09:45:00;120;114;15;48;122;153;13;31;39;12;15;27;21;136;148;0;0;0;0;0;0;0;0
2020-07-27 10:00:00;117;94;13;33;117;146;9;31;34;13;18;27;27;139;150;0;0;0;0;0;0;0;1
2020-07-27 10:15:00;133;137;14;40;121;125;8;22;20;16;17;29;22;148;150;0;8;0;0;0;0;0;0
2020-07-27 10:30:00;138;93;13;43;105;148;15;22;24;10;13;28;22;161;111;0;0;0;0;0;0;0;0
2020-07-27 10:45:00;153;132;15;36;118;123;8;30;42;14;19;19;27;169;139;0;1;0;0;0;0;0;0
2020-07-27 11:00:00;151;120;13;42;96;149;21;25;29;21;11;28;26;179;147;0;0;0;0;0;0;0;4
2020-07-27 11:15:00;135;100;18;36;115;139;16;24;28;12;12;20;25;158;131;0;0;0;0;0;0;0;0
2020-07-27 11:30:00;132;101;12;36;124;140;6;27;27;9;9;25;24;140;150;0;0;0;0;0;0;0;0
2020-07-27 11:45:00;143;99;17;27;129;148;14;28;25;10;6;22;18;150;158;0;0;0;0;0;0;0;0
2020-07-27 12:00:00;126;100;12;35;125;147;14;43;24;11;11;20;15;141;153;0;0;0;0;0;0;0;0
2020-07-27 12:15:00;123;110;9;38;126;133;15;31;30;13;13;14;15;147;153;0;13;0;0;0;0;0;0
2020-07-27 12:30:00;107;102;9;43;107;129;8;40;27;14;14;22;20;132;149;0;0;0;0;0;0;0;1
2020-07-27 12:45:00;107;91;14;37;120;112;10;36;35;14;9;11;12;131;150;0;0;0;0;2;0;0;0
2020-07-27 13:00:00;126;124;14;23;99;111;10;27;29;10;9;13;10;141;127;5;0;0;0;0;0;0;0
2020-07-27 13:15:00;116;111;7;35;97;100;12;31;26;15;15;9;10;141;124;0;0;0;0;0;0;0;1
2020-07-27 13:30:00;121;130;8;30;93;90;9;27;26;13;13;12;10;150;121;0;0;0;0;0;0;3;0
2020-07-27 13:45:00;117;106;12;29;93;91;13;35;23;12;11;14;14;133;122;1;0;0;0;0;0;0;1
2020-07-27 14:00:00;118;105;14;23;101;110;8;30;25;12;10;15;16;150;127;0;0;0;0;0;0;0;0
2020-07-27 14:15:00;107;119;7;21;108;118;14;32;28;17;14;13;10;138;138;0;1;0;0;0;0;0;0
2020-07-27 14:30:00;111;106;11;23;132;152;12;29;33;14;19;14;16;140;165;0;0;0;0;0;0;0;0
2020-07-27 14:45:00;115;116;10;32;128;130;12;21;27;7;7;7;8;119;152;0;0;0;0;0;1;0;2
2020-07-27 15:00:00;130;105;13;30;110;121;13;20;31;11;7;12;9;150;130;0;0;0;0;0;0;3;0
2020-07-27 15:15:00;100;100;15;28;115;112;12;28;24;15;15;15;12;140;132;0;13;0;0;0;0;0;0
2020-07-27 15:30:00;104;96;8;36;126;124;22;33;25;4;6;15;9;124;148;0;0;0;0;0;0;0;0
2020-07-27 15:45:00;110;110;9;36;117;125;10;29;24;13;11;12;10;143;138;0;0;0;0;0;0;0;0
2020-07-27 16:00:00;104;96;13;34;112;120;16;29;36;7;5;8;8;137;147;1;0;0;0;1;0;1;0
2020-07-27 16:15:00;126;90;10;31;161;164;18;43;22;13;14;12;11;142;179;0;0;0;0;0;2;0;3
2020-07-27 16:30:00;112;112;12;36;132;136;9;31;33;9;7;13;11;142;176;0;0;0;0;0;2;0;0
2020-07-27 16:45:00;129;122;15;30;133;137;8;38;30;12;13;15;13;148;148;0;0;0;0;0;0;5;0
2020-07-27 17:00:00;130;122;9;34;125;142;13;62;36;11;16;7;10;158;164;0;11;0;0;0;0;0;21
2020-07-27 17:15:00;125;108;13;43;129;155;11;39;41;10;10;7;10;137;147;2;0;0;0;0;0;0;0
2020-07-27 17:30:00;118;109;14;33;127;137;18;29;25;14;37;12;13;135;159;0;0;0;0;0;6;0;0
2020-07-27 17:45:00;116;101;17;44;111;128;9;32;31;11;11;9;11;147;156;0;0;0;0;2;0;0;0
2020-07-27 18:00:00;115;110;12;45;104;105;17;30;26;9;8;3;3;157;139;0;0;0;0;0;0;0;0
2020-07-27 18:15:00;92;80;10;37;111;128;9;29;30;9;7;15;10;121;136;0;0;0;0;0;2;0;0
2020-07-27 18:30:00;100;97;8;27;104;111;6;26;22;8;6;9;7;138;133;0;0;0;0;3;3;0;0
2020-07-27 18:45:00;77;100;12;27;86;83;10;21;28;7;10;8;9;102;117;0;0;0;0;0;0;0;0
2020-07-27 19:00:00;104;78;10;25;76;89;7;20;14;26;12;11;10;124;103;0;0;0;0;0;0;0;0
2020-07-27 19:15:00;87;74;8;19;65;74;14;24;22;9;7;5;7;110;103;1;0;0;0;0;0;0;0
2020-07-27 19:30:00;69;69;10;25;81;52;7;19;21;4;6;4;6;93;96;0;0;0;0;0;0;0;0
2020-07-27 19:45:00;75;73;5;12;65;68;9;9;15;11;9;4;4;96;93;0;0;0;0;0;1;0;0
2020-07-27 20:00:00;78;73;12;12;75;65;10;16;20;7;6;8;7;106;93;0;17;0;0;0;0;0;0
2020-07-27 20:15:00;60;56;3;24;63;67;11;16;14;11;11;6;4;85;89;0;8;0;0;0;0;1;0
2020-07-27 20:30:00;66;73;5;15;52;47;11;14;16;4;4;8;8;81;69;0;0;0;0;0;0;0;0
2020-07-27 20:45:00;56;65;5;14;48;41;8;17;17;5;4;1;1;74;61;0;0;0;0;0;0;0;0
2020-07-27 21:00:00;84;78;9;17;67;55;8;22;17;1;2;7;7;100;88;0;0;0;0;0;0;0;0
2020-07-27 21:15:00;72;67;3;9;56;47;8;13;9;9;7;3;3;86;75;0;0;0;0;0;0;5;0
2020-07-27 21:30:00;47;56;4;6;46;35;4;6;8;2;1;1;1;78;67;0;0;0;0;0;0;0;0
2020-07-27 21:45:00;32;34;3;12;61;44;5;4;7;3;3;4;4;45;79;0;0;0;0;0;0;0;0
2020-07-27 22:00:00;27;31;2;2;72;70;5;8;7;2;2;3;2;44;97;4;0;0;0;0;0;0;0
2020-07-27 22:15:00;32;28;2;17;64;50;5;10;6;2;2;4;6;42;84;0;0;0;0;0;0;0;0
2020-07-27 22:30:00;33;27;4;9;30;36;2;11;10;1;2;4;4;47;54;0;0;0;0;0;0;0;0
2020-07-27 22:45:00;25;23;3;2;33;22;1;3;6;3;2;1;2;36;44;0;0;0;0;0;0;0;0
2020-07-27 23:00:00;29;16;5;0;31;22;6;6;2;1;1;2;2;36;43;0;0;0;0;0;0;0;0
2020-07-27 23:15:00;23;30;3;4;33;21;3;4;3;2;2;3;2;29;37;0;0;0;0;0;0;0;0
2020-07-27 23:30:00;17;19;0;3;15;14;0;5;2;3;2;2;2;25;20;0;0;0;0;0;0;0;0
2020-07-27 23:45:00;12;6;0;0;25;15;1;1;3;2;2;0;0;16;30;0;0;0;0;0;0;0;0
