DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-08-23 00:00:00;24;8;2;7;7;21;23;11;20;0;0;0
2019-08-23 00:15:00;23;10;2;13;11;11;24;12;6;0;0;2
2019-08-23 00:30:00;19;10;0;2;15;19;20;15;17;1;0;3
2019-08-23 00:45:00;14;7;1;2;5;10;15;4;6;0;0;1
2019-08-23 01:00:00;25;12;1;8;10;6;26;8;3;0;0;1
2019-08-23 01:15:00;15;7;5;2;6;8;17;9;8;0;0;0
2019-08-23 01:30:00;10;5;2;4;7;9;9;7;7;1;0;0
2019-08-23 01:45:00;12;7;2;4;6;5;14;4;3;0;0;0
2019-08-23 02:00:00;13;6;2;5;4;5;14;5;2;0;0;0
2019-08-23 02:15:00;8;3;0;2;3;6;9;4;6;0;0;0
2019-08-23 02:30:00;13;8;0;2;4;7;12;7;9;4;0;0
2019-08-23 02:45:00;6;3;1;5;2;6;6;4;7;0;0;0
2019-08-23 03:00:00;20;8;2;0;5;5;21;8;6;0;0;0
2019-08-23 03:15:00;5;3;0;0;3;6;5;2;5;2;0;0
2019-08-23 03:30:00;9;3;1;1;4;6;9;4;5;0;0;0
2019-08-23 03:45:00;9;4;0;0;4;6;9;5;6;0;0;1
2019-08-23 04:00:00;16;9;1;1;7;7;17;8;9;0;0;0
2019-08-23 04:15:00;20;11;0;0;6;8;23;6;8;0;0;0
2019-08-23 04:30:00;18;6;1;0;12;12;16;14;13;0;0;0
2019-08-23 04:45:00;26;13;2;3;13;13;26;14;13;0;0;2
2019-08-23 05:00:00;39;17;1;3;19;25;43;17;24;0;0;1
2019-08-23 05:15:00;43;13;0;6;38;39;47;37;37;1;0;3
2019-08-23 05:30:00;82;12;4;5;59;57;84;63;61;2;0;10
2019-08-23 05:45:00;80;13;7;9;54;72;84;53;57;2;1;2
2019-08-23 06:00:00;76;19;4;10;63;73;78;50;69;0;0;6
2019-08-23 06:15:00;83;15;5;2;67;93;83;65;80;0;0;6
2019-08-23 06:30:00;139;32;17;10;109;157;146;119;143;1;0;12
2019-08-23 06:45:00;137;32;8;10;101;153;144;100;137;0;0;10
2019-08-23 07:00:00;107;33;6;13;92;149;117;87;136;0;1;10
2019-08-23 07:15:00;156;34;11;9;105;136;166;109;131;1;2;9
2019-08-23 07:30:00;146;41;16;13;98;148;158;97;135;2;0;10
2019-08-23 07:45:00;151;40;16;24;96;132;175;96;132;2;2;16
2019-08-23 08:00:00;134;32;15;22;95;121;144;93;114;1;0;12
2019-08-23 08:15:00;157;26;12;7;82;133;169;90;133;2;1;6
2019-08-23 08:30:00;133;25;21;24;102;125;143;96;125;3;2;15
2019-08-23 08:45:00;187;48;20;17;96;128;197;100;123;2;2;7
2019-08-23 09:00:00;130;22;27;27;65;127;141;92;127;0;0;5
2019-08-23 09:15:00;154;29;18;23;63;129;175;92;122;1;0;9
2019-08-23 09:30:00;151;27;20;20;86;117;165;84;118;4;1;9
2019-08-23 09:45:00;163;38;18;31;76;119;185;83;125;2;0;7
2019-08-23 10:00:00;160;32;28;34;76;107;174;89;108;2;1;6
2019-08-23 10:15:00;174;29;29;43;77;118;187;64;123;1;2;2
2019-08-23 10:30:00;182;31;30;36;84;125;197;82;126;2;4;3
2019-08-23 10:45:00;187;28;39;43;74;145;207;98;140;3;2;4
2019-08-23 11:00:00;199;30;30;41;83;124;216;92;126;2;4;8
2019-08-23 11:15:00;223;29;35;39;65;123;230;88;112;4;0;8
2019-08-23 11:30:00;217;32;35;46;76;122;235;108;113;2;0;13
2019-08-23 11:45:00;217;38;26;48;72;129;228;86;129;4;5;10
2019-08-23 12:00:00;199;32;23;54;80;125;186;103;118;2;2;12
2019-08-23 12:15:00;256;37;48;63;85;103;274;112;125;0;2;12
2019-08-23 12:30:00;250;43;34;51;75;128;262;108;129;4;2;12
2019-08-23 12:45:00;287;30;31;59;67;114;298;80;117;1;3;8
2019-08-23 13:00:00;252;29;32;58;66;122;257;84;126;4;3;19
2019-08-23 13:15:00;254;29;27;49;78;122;269;98;126;2;3;12
2019-08-23 13:30:00;246;31;28;57;69;128;257;95;124;1;2;14
2019-08-23 13:45:00;225;31;27;49;65;107;239;92;110;0;7;25
2019-08-23 14:00:00;264;33;25;39;92;127;276;105;141;1;3;13
2019-08-23 14:15:00;275;40;33;53;73;122;269;95;125;4;6;20
2019-08-23 14:30:00;251;28;33;41;88;134;268;105;140;2;0;20
2019-08-23 14:45:00;268;32;33;54;80;123;287;93;132;2;2;18
2019-08-23 15:00:00;251;24;26;57;80;121;240;90;129;0;0;10
2019-08-23 15:15:00;255;22;33;57;52;82;244;99;120;2;1;17
2019-08-23 15:30:00;261;28;25;52;70;67;259;92;97;2;2;21
2019-08-23 15:45:00;219;27;26;52;57;62;220;82;115;2;3;14
2019-08-23 16:00:00;224;40;32;45;56;83;200;100;118;1;3;19
2019-08-23 16:15:00;246;36;21;47;56;101;227;134;122;1;0;15
2019-08-23 16:30:00;234;33;34;38;78;105;210;162;130;1;0;19
2019-08-23 16:45:00;236;38;26;39;75;117;149;117;139;1;2;20
2019-08-23 17:00:00;246;35;21;45;58;67;186;91;120;0;0;17
2019-08-23 17:15:00;252;37;28;42;55;70;204;90;116;4;1;20
2019-08-23 17:30:00;249;33;25;38;62;104;223;90;125;1;0;12
2019-08-23 17:45:00;252;29;20;37;66;103;193;75;107;0;4;20
2019-08-23 18:00:00;251;27;29;50;69;102;228;94;107;1;0;16
2019-08-23 18:15:00;248;36;16;32;75;111;231;82;107;1;0;15
2019-08-23 18:30:00;200;24;21;31;42;109;156;69;111;3;2;13
2019-08-23 18:45:00;192;24;20;36;60;80;92;74;96;2;2;14
2019-08-23 19:00:00;184;24;9;41;53;69;171;74;99;1;2;13
2019-08-23 19:15:00;179;27;10;43;58;87;151;66;92;2;1;11
2019-08-23 19:30:00;131;27;11;30;42;58;128;60;79;2;3;12
2019-08-23 19:45:00;150;39;11;21;40;57;130;46;82;3;1;9
2019-08-23 20:00:00;166;23;10;29;45;60;171;65;86;1;1;4
2019-08-23 20:15:00;167;28;14;31;51;74;170;53;81;1;5;9
2019-08-23 20:30:00;127;19;15;20;38;47;130;52;74;0;5;8
2019-08-23 20:45:00;129;18;13;21;21;45;136;42;79;1;1;5
2019-08-23 21:00:00;131;25;14;19;35;56;130;53;71;1;3;7
2019-08-23 21:15:00;118;23;11;25;19;70;119;73;87;1;3;4
2019-08-23 21:30:00;97;19;11;19;28;53;89;50;82;0;3;4
2019-08-23 21:45:00;104;20;20;29;34;42;98;54;46;0;1;3
2019-08-23 22:00:00;99;29;11;20;28;48;100;42;49;0;1;4
2019-08-23 22:15:00;91;23;10;25;22;47;85;36;57;0;2;2
2019-08-23 22:30:00;75;16;15;20;27;50;73;43;45;2;0;2
2019-08-23 22:45:00;73;17;8;13;25;41;73;37;41;2;1;1
2019-08-23 23:00:00;72;20;12;14;23;41;69;37;51;2;3;7
2019-08-23 23:15:00;50;18;5;16;23;34;53;39;41;0;0;7
2019-08-23 23:30:00;55;13;6;16;16;30;55;29;41;0;0;3
2019-08-23 23:45:00;67;17;7;16;21;30;69;27;32;0;0;4
