DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-08-09 00:00:00;32;11;5;7;7;7;31;12;6;0;1;1
2019-08-09 00:15:00;19;5;4;7;12;15;18;15;18;0;0;3
2019-08-09 00:30:00;22;8;1;7;9;15;23;12;10;1;0;4
2019-08-09 00:45:00;10;5;2;3;8;14;11;10;11;0;0;3
2019-08-09 01:00:00;12;7;1;1;8;9;11;8;9;0;0;0
2019-08-09 01:15:00;14;5;1;2;9;11;18;8;8;0;0;0
2019-08-09 01:30:00;14;5;0;2;6;11;15;7;10;1;1;0
2019-08-09 01:45:00;23;12;0;0;4;5;23;6;5;0;0;1
2019-08-09 02:00:00;16;9;1;2;5;8;16;8;10;1;0;0
2019-08-09 02:15:00;5;0;1;2;5;7;5;8;8;4;0;0
2019-08-09 02:30:00;11;3;0;5;5;4;12;4;4;0;0;0
2019-08-09 02:45:00;10;2;2;2;8;6;10;12;9;0;0;0
2019-08-09 03:00:00;12;5;1;1;3;4;12;3;4;0;0;0
2019-08-09 03:15:00;11;6;0;1;6;5;11;7;5;0;0;2
2019-08-09 03:30:00;10;7;0;0;6;4;10;6;6;0;0;0
2019-08-09 03:45:00;12;6;0;1;4;9;13;4;10;1;0;0
2019-08-09 04:00:00;21;12;1;1;11;6;21;13;6;0;0;0
2019-08-09 04:15:00;18;6;1;1;8;14;20;8;12;0;0;1
2019-08-09 04:30:00;26;11;3;4;10;15;22;12;13;2;0;1
2019-08-09 04:45:00;32;9;1;0;8;11;35;9;13;0;0;1
2019-08-09 05:00:00;49;22;1;1;21;29;52;25;24;1;0;1
2019-08-09 05:15:00;55;25;3;7;41;59;60;43;48;2;0;4
2019-08-09 05:30:00;82;21;5;9;54;84;86;53;70;2;1;8
2019-08-09 05:45:00;129;23;5;10;67;87;130;57;77;1;0;6
2019-08-09 06:00:00;122;26;4;11;61;75;124;64;74;2;0;10
2019-08-09 06:15:00;123;22;7;11;100;113;123;84;124;0;1;8
2019-08-09 06:30:00;169;36;14;15;71;105;174;93;124;0;0;10
2019-08-09 06:45:00;136;30;7;6;64;57;154;88;128;0;0;15
2019-08-09 07:00:00;155;29;4;15;64;103;160;97;154;0;1;16
2019-08-09 07:15:00;159;37;14;9;94;120;174;99;149;0;0;14
