DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-08-30 00:00:00;22;12;6;12;7;16;25;13;22;0;0;1
2019-08-30 00:15:00;35;18;3;6;11;20;39;13;18;0;0;0
2019-08-30 00:30:00;25;17;5;6;13;15;28;14;13;1;0;2
2019-08-30 00:45:00;21;9;1;5;7;16;20;5;14;0;0;2
2019-08-30 01:00:00;13;5;2;5;11;17;13;12;12;0;0;0
2019-08-30 01:15:00;15;9;1;1;6;14;17;5;11;0;0;0
2019-08-30 01:30:00;17;14;1;1;7;8;18;5;7;0;0;0
2019-08-30 01:45:00;19;8;0;3;7;7;19;6;6;1;0;0
2019-08-30 02:00:00;10;4;2;3;4;5;10;2;4;0;0;0
2019-08-30 02:15:00;8;2;1;4;4;6;8;5;5;0;0;0
2019-08-30 02:30:00;16;7;0;1;2;8;15;3;7;1;0;1
2019-08-30 02:45:00;14;6;1;1;5;10;14;10;12;1;0;0
2019-08-30 03:00:00;9;5;0;2;4;9;8;4;9;0;0;0
2019-08-30 03:15:00;9;4;1;1;3;7;9;4;7;0;0;0
2019-08-30 03:30:00;15;9;0;1;4;4;16;2;4;1;0;0
2019-08-30 03:45:00;14;3;1;2;1;9;14;5;10;1;0;0
2019-08-30 04:00:00;23;11;2;2;8;4;21;7;5;1;0;0
2019-08-30 04:15:00;15;7;0;1;8;11;16;6;9;1;0;0
2019-08-30 04:30:00;14;9;1;4;7;13;15;8;13;0;0;1
2019-08-30 04:45:00;27;14;0;0;18;16;26;19;20;1;0;1
2019-08-30 05:00:00;42;11;0;1;22;23;41;21;25;0;0;1
2019-08-30 05:15:00;64;19;1;1;50;47;63;48;36;1;0;3
2019-08-30 05:30:00;78;13;4;3;66;70;75;62;59;3;0;3
2019-08-30 05:45:00;111;28;4;7;56;66;116;61;59;3;0;2
2019-08-30 06:00:00;107;18;6;10;44;75;110;43;63;1;0;3
2019-08-30 06:15:00;132;30;8;19;92;112;128;83;102;0;0;4
2019-08-30 06:30:00;138;27;9;12;128;153;142;127;148;0;0;11
2019-08-30 06:45:00;142;28;7;24;122;180;151;115;155;0;0;6
2019-08-30 07:00:00;143;27;9;12;61;88;158;110;137;0;0;14
2019-08-30 07:15:00;154;27;12;15;107;138;172;108;142;1;0;9
2019-08-30 07:30:00;162;34;16;16;95;163;185;97;139;4;1;12
2019-08-30 07:45:00;175;40;16;17;101;133;200;99;124;4;4;19
2019-08-30 08:00:00;162;34;17;23;87;131;183;91;126;0;2;9
2019-08-30 08:15:00;140;32;22;29;88;126;158;97;121;0;2;13
2019-08-30 08:30:00;168;31;19;34;105;119;189;105;130;2;0;8
2019-08-30 08:45:00;144;28;25;31;91;120;162;103;133;2;1;9
2019-08-30 09:00:00;124;24;33;38;65;108;136;84;111;1;2;6
2019-08-30 09:15:00;159;28;25;40;74;117;170;80;109;1;1;7
2019-08-30 09:30:00;158;29;26;31;77;135;174;93;138;0;0;11
2019-08-30 09:45:00;170;28;32;40;78;124;188;94;130;3;4;13
2019-08-30 10:00:00;164;40;29;37;80;121;189;93;124;2;2;5
2019-08-30 10:15:00;176;29;21;40;86;113;193;93;110;2;1;8
2019-08-30 10:30:00;192;27;23;42;79;108;216;83;113;2;2;5
2019-08-30 10:45:00;176;32;41;49;86;118;184;96;119;5;2;16
2019-08-30 11:00:00;189;31;38;39;86;128;206;111;126;1;2;4
2019-08-30 11:15:00;232;40;35;61;77;109;252;102;115;1;2;9
2019-08-30 11:30:00;202;38;45;53;69;118;227;91;134;2;6;9
2019-08-30 11:45:00;189;34;25;40;60;123;204;80;127;2;5;5
2019-08-30 12:00:00;230;32;46;60;71;118;208;103;127;3;1;6
2019-08-30 12:15:00;232;30;40;61;68;126;248;108;122;3;0;8
2019-08-30 12:30:00;249;29;32;61;76;116;263;103;120;3;0;10
2019-08-30 12:45:00;233;42;37;53;73;124;247;106;146;1;1;15
2019-08-30 13:00:00;248;32;29;71;72;105;255;97;123;1;6;5
2019-08-30 13:15:00;262;27;19;56;87;141;274;105;142;0;1;9
2019-08-30 13:30:00;234;34;26;49;80;132;251;106;143;2;4;15
2019-08-30 13:45:00;254;31;25;57;77;131;275;101;135;2;1;17
2019-08-30 14:00:00;251;34;36;54;88;123;262;99;123;2;5;10
2019-08-30 14:15:00;281;30;29;58;73;122;292;98;125;0;4;14
2019-08-30 14:30:00;293;24;30;54;99;154;296;107;160;1;4;20
2019-08-30 14:45:00;266;27;29;62;63;99;270;97;127;1;1;13
2019-08-30 15:00:00;224;30;35;70;70;72;222;119;144;2;0;11
2019-08-30 15:15:00;287;30;29;67;70;72;291;116;159;3;4;18
2019-08-30 15:30:00;268;33;21;47;74;85;265;102;137;1;2;16
2019-08-30 15:45:00;247;41;32;39;88;108;240;102;139;2;2;16
2019-08-30 16:00:00;242;31;39;85;78;82;221;172;146;1;3;10
2019-08-30 16:15:00;233;28;34;80;77;76;199;170;129;3;2;9
2019-08-30 16:30:00;246;27;37;54;60;125;149;121;145;0;0;25
2019-08-30 16:45:00;232;30;30;58;70;118;137;100;124;0;1;11
2019-08-30 17:00:00;211;27;31;73;67;108;141;104;138;2;1;7
2019-08-30 17:15:00;230;18;36;61;75;134;173;117;148;3;1;20
2019-08-30 17:30:00;210;37;31;47;66;106;145;108;148;2;2;17
2019-08-30 17:45:00;253;33;29;43;80;129;230;109;153;3;1;11
2019-08-30 18:00:00;222;36;34;62;64;112;168;85;141;2;0;15
2019-08-30 18:15:00;215;28;33;60;81;102;211;101;120;2;2;17
2019-08-30 18:30:00;197;31;18;39;85;107;175;81;127;1;0;10
2019-08-30 18:45:00;174;32;17;45;72;116;170;74;126;2;1;10
2019-08-30 19:00:00;183;36;18;49;62;88;146;91;138;2;4;19
2019-08-30 19:15:00;186;41;18;40;45;71;188;70;109;2;1;15
2019-08-30 19:30:00;159;24;24;34;70;46;156;80;97;0;1;10
2019-08-30 19:45:00;167;31;21;38;72;89;169;67;99;2;2;9
2019-08-30 20:00:00;151;29;16;45;77;55;158;81;108;1;3;10
2019-08-30 20:15:00;187;25;13;28;39;45;187;50;84;1;2;13
2019-08-30 20:30:00;130;21;11;37;33;44;119;58;80;1;1;6
2019-08-30 20:45:00;116;22;8;29;24;55;107;47;73;0;3;3
2019-08-30 21:00:00;138;18;13;38;35;61;136;58;73;0;1;13
2019-08-30 21:15:00;91;18;13;37;22;51;91;60;61;0;0;8
2019-08-30 21:30:00;107;24;11;30;34;44;106;54;56;1;2;10
2019-08-30 21:45:00;109;24;9;28;19;42;113;43;45;0;1;6
2019-08-30 22:00:00;118;26;9;40;21;40;124;41;47;0;0;8
2019-08-30 22:15:00;125;27;9;33;18;36;126;40;46;1;0;3
2019-08-30 22:30:00;95;19;8;29;20;39;93;26;39;0;0;8
2019-08-30 22:45:00;87;14;11;33;14;33;82;39;36;0;2;4
2019-08-30 23:00:00;60;13;8;27;17;28;67;25;32;0;1;1
2019-08-30 23:15:00;48;9;9;27;24;24;47;39;32;1;0;0
2019-08-30 23:30:00;45;16;10;25;18;32;53;31;31;1;0;3
2019-08-30 23:45:00;66;18;9;26;23;27;60;31;36;0;2;4
