DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-11-04 00:00:00;10;0;0;0;29;0;0;0;0;0;0;0;0
2019-11-04 00:15:00;5;0;0;1;14;0;0;0;0;0;0;0;0
2019-11-04 00:30:00;6;0;0;0;17;0;0;0;0;0;0;0;0
2019-11-04 00:45:00;9;0;0;0;11;0;0;0;0;0;0;0;0
2019-11-04 01:00:00;5;0;0;0;11;0;0;0;0;0;0;0;0
2019-11-04 01:15:00;9;1;0;2;10;0;0;0;0;0;0;0;0
2019-11-04 01:30:00;6;0;0;0;2;0;0;0;0;0;0;0;0
2019-11-04 01:45:00;8;0;0;0;6;0;0;0;0;0;0;0;0
2019-11-04 02:00:00;11;0;0;0;2;0;0;0;0;0;0;0;0
2019-11-04 02:15:00;4;0;0;0;7;0;0;0;0;0;0;0;0
2019-11-04 02:30:00;7;1;0;0;11;0;0;0;0;0;0;0;0
2019-11-04 02:45:00;3;0;0;0;3;0;0;0;0;0;0;0;0
2019-11-04 03:00:00;5;0;0;0;4;0;0;0;0;0;0;0;0
2019-11-04 03:15:00;4;1;0;0;5;1;0;0;0;0;0;0;0
2019-11-04 03:30:00;4;0;0;0;6;0;0;0;0;0;0;0;0
2019-11-04 03:45:00;9;0;0;0;8;0;0;0;0;0;0;0;0
2019-11-04 04:00:00;11;0;0;0;4;0;0;0;0;0;0;0;0
2019-11-04 04:15:00;14;0;0;0;11;0;0;0;0;0;0;0;0
2019-11-04 04:30:00;12;1;0;0;11;0;0;0;0;0;0;0;0
2019-11-04 04:45:00;12;0;0;0;7;0;0;0;0;0;0;0;0
2019-11-04 05:00:00;26;0;0;2;20;0;0;0;0;0;0;0;0
2019-11-04 05:15:00;42;2;0;2;40;2;0;0;0;0;0;0;0
2019-11-04 05:30:00;75;1;1;6;40;0;0;0;0;0;0;0;0
2019-11-04 05:45:00;105;0;1;1;68;0;0;0;0;0;0;0;0
2019-11-04 06:00:00;108;3;6;2;83;2;0;0;0;0;0;0;0
2019-11-04 06:15:00;114;2;1;10;91;1;0;0;0;0;0;0;0
2019-11-04 06:30:00;121;1;6;4;136;0;0;7;0;0;0;0;0
2019-11-04 06:45:00;127;7;6;12;138;0;0;1;8;0;0;0;0
2019-11-04 07:00:00;157;9;6;5;140;3;0;0;9;0;0;0;0
