DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-11-25 16:00:00;144;6;15;13;188;2;6;8;11;0;0;0;0
2019-11-25 16:15:00;146;8;12;17;203;6;7;0;4;0;1;0;0
2019-11-25 16:30:00;170;5;14;8;183;6;7;13;8;0;0;0;0
2019-11-25 16:45:00;146;4;15;22;182;3;10;10;19;0;0;0;0
2019-11-25 17:00:00;159;7;26;19;132;4;3;0;13;0;0;0;0
2019-11-25 17:15:00;138;7;24;16;209;6;4;6;7;0;0;0;0
2019-11-25 17:30:00;154;3;19;22;190;7;6;1;15;0;0;1;0
2019-11-25 17:45:00;114;4;12;11;181;4;6;1;4;0;0;0;0
2019-11-25 18:00:00;119;12;13;15;182;5;6;3;5;0;0;7;0
2019-11-25 18:15:00;116;2;16;16;163;4;7;1;40;0;0;0;0
2019-11-25 18:30:00;89;5;13;11;142;1;4;0;2;0;0;0;0
2019-11-25 18:45:00;122;4;12;9;117;3;7;0;19;0;0;0;0
2019-11-25 19:00:00;80;3;12;14;142;1;2;3;15;0;0;0;0
2019-11-25 19:15:00;72;2;10;6;137;0;0;0;5;0;0;0;0
2019-11-25 19:30:00;48;1;7;8;119;0;1;0;0;0;0;0;0
2019-11-25 19:45:00;44;1;4;3;91;1;0;0;1;0;0;0;0
2019-11-25 20:00:00;62;1;2;5;114;0;0;0;1;0;0;0;0
2019-11-25 20:15:00;35;1;1;8;94;0;3;0;0;0;0;0;0
2019-11-25 20:30:00;38;0;0;3;81;0;0;0;0;0;0;0;0
2019-11-25 20:45:00;27;0;0;1;64;0;0;0;0;0;0;0;0
2019-11-25 21:00:00;48;0;0;5;74;0;0;0;0;0;0;0;0
2019-11-25 21:15:00;52;1;4;11;65;0;0;0;0;0;0;0;0
2019-11-25 21:30:00;30;0;0;3;77;0;0;0;0;0;0;0;0
2019-11-25 21:45:00;21;0;0;1;63;0;0;0;0;0;0;0;0
2019-11-25 22:00:00;27;0;0;0;57;0;0;0;0;0;0;0;0
2019-11-25 22:15:00;38;0;1;0;58;0;0;0;0;0;0;0;0
2019-11-25 22:30:00;21;1;0;1;40;0;0;0;0;0;0;0;0
2019-11-25 22:45:00;12;0;1;0;38;0;0;0;0;0;0;0;0
2019-11-25 23:00:00;16;0;1;0;35;0;0;0;0;0;0;0;0
2019-11-25 23:15:00;9;0;1;0;31;0;0;0;0;0;0;0;0
2019-11-25 23:30:00;10;0;1;2;20;0;0;0;0;0;0;0;0
2019-11-25 23:45:00;5;0;0;0;20;0;0;0;0;0;0;0;0
