DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-11-18 00:00:00;6;0;0;0;9;0;0;0;0;0;0;0;0
2019-11-18 00:15:00;0;0;1;1;6;0;0;0;0;0;0;0;0
2019-11-18 00:30:00;3;0;0;0;16;0;0;0;0;0;0;0;0
2019-11-18 00:45:00;6;0;0;1;12;0;0;0;0;0;0;0;0
2019-11-18 01:00:00;4;0;0;0;3;0;0;0;0;0;0;0;0
2019-11-18 01:15:00;5;0;0;0;9;0;0;0;0;0;0;0;0
2019-11-18 01:30:00;5;0;0;0;10;0;0;0;0;0;0;0;0
2019-11-18 01:45:00;7;0;0;0;3;0;0;0;0;0;0;0;0
2019-11-18 02:00:00;13;0;0;0;6;0;0;0;0;0;0;0;0
2019-11-18 02:15:00;5;0;0;0;6;0;0;0;0;0;0;0;0
2019-11-18 02:30:00;5;1;0;0;6;0;0;0;0;0;0;0;0
2019-11-18 02:45:00;10;0;0;0;4;0;0;0;0;0;0;0;0
2019-11-18 03:00:00;7;0;0;0;8;0;0;0;0;0;0;0;0
2019-11-18 03:15:00;3;0;0;0;5;0;0;0;0;0;0;0;0
2019-11-18 03:30:00;4;0;0;1;5;0;0;0;0;0;0;0;0
2019-11-18 03:45:00;6;0;0;0;8;0;0;0;0;0;0;0;0
2019-11-18 04:00:00;7;0;0;1;8;0;0;0;0;0;0;0;0
2019-11-18 04:15:00;12;0;0;1;6;0;0;0;0;0;0;0;0
2019-11-18 04:30:00;19;1;0;0;14;0;0;0;0;0;0;0;0
2019-11-18 04:45:00;18;2;0;0;16;0;0;0;0;0;0;0;0
2019-11-18 05:00:00;27;0;0;2;25;0;0;0;0;0;0;0;0
2019-11-18 05:15:00;61;0;1;3;39;0;0;0;0;0;0;0;0
2019-11-18 05:30:00;71;0;0;3;45;0;0;0;0;0;0;0;0
2019-11-18 05:45:00;93;2;2;3;63;1;0;0;0;0;0;0;0
2019-11-18 06:00:00;96;3;1;1;80;0;0;1;0;0;0;0;0
2019-11-18 06:15:00;121;4;1;6;87;0;0;0;0;0;0;0;0
2019-11-18 06:30:00;129;3;4;6;121;2;0;9;0;0;0;0;0
2019-11-18 06:45:00;123;9;2;9;138;0;0;3;0;0;0;0;0
2019-11-18 07:00:00;144;10;13;7;138;1;0;1;58;0;0;0;0
2019-11-18 07:15:00;198;13;9;14;137;2;1;12;71;0;0;2;0
2019-11-18 07:30:00;191;4;7;18;125;0;0;1;30;0;0;0;0
2019-11-18 07:45:00;186;15;7;13;130;2;0;2;19;0;0;0;0
2019-11-18 08:00:00;178;8;3;8;131;1;0;1;13;0;0;0;0
2019-11-18 08:15:00;164;8;7;14;129;0;0;0;1;0;0;0;0
2019-11-18 08:30:00;154;17;8;11;108;0;2;0;18;0;0;0;0
2019-11-18 08:45:00;159;13;6;5;118;3;0;0;8;0;0;0;0
2019-11-18 09:00:00;123;11;8;14;112;0;1;1;9;0;0;0;0
2019-11-18 09:15:00;139;6;9;5;119;2;1;2;8;0;0;0;0
2019-11-18 09:30:00;133;8;6;9;129;5;1;2;5;0;0;0;0
2019-11-18 09:45:00;174;12;9;12;121;7;5;0;13;0;0;0;0
2019-11-18 10:00:00;125;11;10;6;112;4;3;2;1;0;0;0;0
2019-11-18 10:15:00;134;9;13;19;134;3;3;0;15;0;0;0;0
2019-11-18 10:30:00;150;11;18;14;122;9;7;0;1;0;0;0;0
2019-11-18 10:45:00;136;13;16;18;133;2;10;2;2;0;2;0;0
2019-11-18 11:00:00;154;11;16;16;123;4;7;0;17;0;0;0;0
2019-11-18 11:15:00;122;3;14;16;128;6;3;4;10;0;0;0;0
2019-11-18 11:30:00;119;7;15;11;130;1;6;1;12;0;0;0;0
2019-11-18 11:45:00;141;12;14;12;146;5;3;0;27;0;0;0;0
2019-11-18 12:00:00;108;9;11;16;120;7;4;17;33;3;0;0;0
2019-11-18 12:15:00;104;9;13;15;165;2;3;7;10;0;4;3;0
2019-11-18 12:30:00;142;9;20;12;170;2;1;5;44;0;0;5;0
2019-11-18 12:45:00;149;8;9;16;133;0;4;1;16;0;0;0;0
2019-11-18 13:00:00;107;9;12;13;159;1;1;0;29;0;0;2;0
2019-11-18 13:15:00;138;9;12;21;170;3;0;3;10;0;0;0;0
2019-11-18 13:30:00;127;8;14;17;129;4;2;1;42;0;0;12;0
2019-11-18 13:45:00;109;6;10;16;130;2;3;1;27;0;0;1;0
2019-11-18 14:00:00;121;6;11;12;161;4;4;1;7;0;0;0;0
2019-11-18 14:15:00;116;2;8;14;165;3;4;5;8;0;0;0;0
2019-11-18 14:30:00;153;7;18;11;153;4;1;3;26;0;0;9;0
2019-11-18 14:45:00;121;7;16;15;165;5;4;5;12;0;0;0;0
2019-11-18 15:00:00;145;7;16;15;173;1;3;18;25;0;0;2;0
2019-11-18 15:15:00;130;7;18;16;182;7;4;6;8;0;0;0;0
2019-11-18 15:30:00;133;5;11;15;176;2;7;10;23;0;1;0;0
2019-11-18 15:45:00;147;10;19;17;180;4;6;2;6;0;0;0;0
2019-11-18 16:00:00;123;14;9;21;219;3;3;0;9;0;0;0;0
2019-11-18 16:15:00;163;6;20;14;211;5;1;6;36;0;0;0;0
2019-11-18 16:30:00;146;11;20;24;179;5;8;6;11;0;0;0;0
2019-11-18 16:45:00;121;5;19;15;204;7;2;1;18;0;0;0;0
2019-11-18 17:00:00;167;9;19;20;175;4;3;1;22;0;0;0;0
2019-11-18 17:15:00;138;7;19;13;204;2;1;23;18;0;0;0;0
2019-11-18 17:30:00;143;7;22;14;210;6;7;4;7;0;0;0;0
2019-11-18 17:45:00;131;6;10;18;184;4;3;0;36;0;0;0;0
2019-11-18 18:00:00;112;6;14;15;181;5;6;0;3;0;0;0;0
2019-11-18 18:15:00;116;6;16;11;186;4;7;0;8;0;0;0;0
2019-11-18 18:30:00;115;7;16;12;137;3;6;2;16;0;0;0;0
2019-11-18 18:45:00;102;5;6;7;160;1;2;0;5;0;0;0;0
2019-11-18 19:00:00;79;5;15;12;126;1;4;1;22;4;0;0;0
2019-11-18 19:15:00;61;1;7;11;131;0;2;0;5;0;0;0;0
2019-11-18 19:30:00;66;2;6;5;97;0;1;0;9;0;0;0;0
2019-11-18 19:45:00;53;2;7;8;119;0;1;0;2;0;0;0;0
2019-11-18 20:00:00;39;0;5;4;126;0;0;0;0;0;0;0;0
2019-11-18 20:15:00;44;1;1;6;113;0;0;0;0;0;0;0;0
2019-11-18 20:30:00;35;0;0;4;80;0;0;0;0;0;0;0;0
2019-11-18 20:45:00;31;0;2;3;71;0;0;0;0;0;0;0;0
2019-11-18 21:00:00;43;1;1;4;78;0;0;0;0;0;0;0;0
2019-11-18 21:15:00;43;0;0;6;68;0;0;0;0;0;0;0;0
2019-11-18 21:30:00;29;0;0;3;56;0;0;0;0;0;0;0;0
2019-11-18 21:45:00;25;0;0;2;62;0;0;0;0;0;0;0;0
2019-11-18 22:00:00;20;0;0;6;68;0;0;0;0;0;0;0;0
2019-11-18 22:15:00;30;1;2;2;55;0;0;0;0;0;0;0;0
2019-11-18 22:30:00;24;0;0;3;37;0;0;0;0;0;0;0;0
2019-11-18 22:45:00;25;0;0;2;48;0;1;0;0;0;0;0;0
2019-11-18 23:00:00;21;0;0;3;19;0;0;0;0;0;0;0;0
2019-11-18 23:15:00;9;0;1;2;22;0;0;0;0;0;0;0;0
2019-11-18 23:30:00;9;0;0;1;16;0;0;0;0;0;0;0;0
2019-11-18 23:45:00;7;0;0;0;22;0;0;0;0;0;0;0;0
