DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-08-06 00:00:00;3;4;14;14;0;5;0;0;0;0;0;0
2020-08-06 00:15:00;6;8;13;4;5;6;0;0;0;0;0;0
2020-08-06 00:30:00;0;1;5;1;0;5;0;0;0;0;0;0
2020-08-06 00:45:00;2;2;8;0;0;6;0;0;0;0;0;0
2020-08-06 01:00:00;2;2;6;2;0;4;0;0;0;0;0;0
2020-08-06 01:15:00;1;1;4;0;0;4;1;0;0;0;0;0
2020-08-06 01:30:00;2;4;8;0;0;5;0;0;0;0;0;0
2020-08-06 01:45:00;2;5;10;3;0;7;1;0;0;0;0;0
2020-08-06 02:00:00;0;0;1;1;0;1;0;0;0;0;0;0
2020-08-06 02:15:00;0;1;4;0;0;3;0;0;0;0;0;0
2020-08-06 02:30:00;3;3;3;1;0;1;0;0;0;0;0;0
2020-08-06 02:45:00;2;3;2;1;0;1;0;0;0;0;0;0
2020-08-06 03:00:00;1;0;3;0;0;2;0;0;0;0;0;0
2020-08-06 03:15:00;0;2;4;0;0;2;0;0;0;0;0;0
2020-08-06 03:30:00;2;1;1;0;0;1;0;0;0;0;0;0
2020-08-06 03:45:00;1;3;8;0;0;4;0;0;0;0;0;0
2020-08-06 04:00:00;3;3;4;2;0;6;0;0;0;0;0;0
2020-08-06 04:15:00;4;4;6;2;0;2;1;0;0;0;0;0
2020-08-06 04:30:00;1;1;1;0;0;1;0;0;0;0;0;0
2020-08-06 04:45:00;3;0;1;0;0;1;0;0;0;0;0;0
2020-08-06 05:00:00;2;2;4;0;1;3;0;0;0;0;0;0
2020-08-06 05:15:00;5;2;7;0;0;6;0;0;0;0;0;0
2020-08-06 05:30:00;9;7;8;1;3;5;0;0;0;0;0;0
2020-08-06 05:45:00;16;19;18;2;4;7;0;0;0;0;0;0
2020-08-06 06:00:00;16;13;27;0;7;17;0;0;0;0;0;0
2020-08-06 06:15:00;19;24;28;7;5;15;0;0;0;0;0;0
2020-08-06 06:30:00;28;29;48;13;10;31;0;0;1;0;0;0
2020-08-06 06:45:00;27;30;41;5;5;23;0;0;0;0;0;0
2020-08-06 07:00:00;31;37;55;22;9;23;0;0;0;0;0;0
2020-08-06 07:15:00;36;54;59;28;5;44;0;0;0;0;0;0
2020-08-06 07:30:00;49;48;57;20;7;37;0;0;0;0;0;0
