DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-08-27 00:00:00;3;3;6;2;0;4;0;0;0;0;0;0
2020-08-27 00:15:00;2;8;10;2;5;5;2;0;0;0;0;0
2020-08-27 00:30:00;0;3;10;0;0;7;0;0;0;0;0;0
2020-08-27 00:45:00;1;1;3;0;0;3;0;0;0;0;0;0
2020-08-27 01:00:00;1;3;5;1;0;1;0;0;0;0;0;0
2020-08-27 01:15:00;1;2;4;0;0;3;0;0;0;0;0;0
2020-08-27 01:30:00;0;3;4;3;0;1;0;0;0;0;0;0
2020-08-27 01:45:00;2;4;4;0;1;1;0;0;0;0;0;0
2020-08-27 02:00:00;0;1;4;0;0;3;0;0;0;0;0;0
2020-08-27 02:15:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-08-27 02:30:00;1;1;1;0;0;0;0;0;0;0;0;0
2020-08-27 02:45:00;1;3;5;0;0;3;0;0;0;0;0;0
2020-08-27 03:00:00;0;1;3;0;0;2;0;0;0;0;0;0
2020-08-27 03:15:00;1;4;5;3;0;4;0;0;0;0;0;0
2020-08-27 03:30:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-08-27 03:45:00;0;0;3;0;0;3;0;0;0;0;0;0
2020-08-27 04:00:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-08-27 04:15:00;0;2;2;0;0;2;0;0;0;0;0;0
2020-08-27 04:30:00;2;2;1;0;0;2;0;0;0;0;0;0
2020-08-27 04:45:00;3;4;4;0;0;2;0;0;0;0;0;0
2020-08-27 05:00:00;6;4;1;0;0;0;0;0;0;0;0;0
2020-08-27 05:15:00;6;4;10;0;1;8;0;0;0;0;0;0
2020-08-27 05:30:00;5;6;8;2;3;4;0;0;0;0;0;0
2020-08-27 05:45:00;13;18;26;0;4;12;0;0;0;0;0;0
2020-08-27 06:00:00;13;10;22;6;8;12;0;0;0;0;0;0
2020-08-27 06:15:00;15;22;39;8;5;26;0;0;0;0;0;0
2020-08-27 06:30:00;28;27;35;8;10;22;0;0;0;0;0;0
2020-08-27 06:45:00;28;32;35;6;5;24;0;0;0;0;0;0
2020-08-27 07:00:00;25;36;44;9;8;32;0;0;0;0;0;0
2020-08-27 07:15:00;34;44;53;14;6;35;0;0;0;0;0;0
2020-08-27 07:30:00;34;56;57;12;8;32;0;0;1;0;0;0
2020-08-27 07:45:00;52;45;58;11;5;38;0;0;0;0;0;0
2020-08-27 08:00:00;38;33;42;8;9;29;1;0;1;0;0;0
2020-08-27 08:15:00;34;44;72;8;4;54;1;0;0;2;0;0
2020-08-27 08:30:00;30;37;48;8;9;30;1;0;0;0;0;0
2020-08-27 08:45:00;44;46;61;11;4;39;0;0;0;0;0;0
2020-08-27 09:00:00;31;38;61;11;7;38;1;0;0;0;0;0
2020-08-27 09:15:00;49;50;59;6;6;40;0;0;0;0;0;0
2020-08-27 09:30:00;38;56;61;11;9;31;2;8;1;0;0;0
2020-08-27 09:45:00;46;60;68;9;4;38;3;0;1;0;0;0
2020-08-27 10:00:00;37;49;62;19;9;48;1;0;0;0;0;0
2020-08-27 10:15:00;46;45;71;13;5;53;0;0;6;2;0;0
2020-08-27 10:30:00;42;34;62;10;9;53;0;0;0;0;0;0
2020-08-27 10:45:00;36;44;78;12;5;54;0;0;0;0;0;0
2020-08-27 11:00:00;23;38;68;6;4;43;0;0;18;0;0;0
2020-08-27 11:15:00;31;44;80;21;8;68;0;0;0;0;0;0
2020-08-27 11:30:00;40;43;67;11;8;46;1;0;3;0;0;0
2020-08-27 11:45:00;36;33;59;17;5;47;0;0;13;4;0;0
2020-08-27 12:00:00;28;34;62;12;7;50;0;1;0;0;0;0
2020-08-27 12:15:00;30;37;63;8;10;49;1;0;0;0;0;0
2020-08-27 12:30:00;30;36;59;15;7;44;0;1;0;0;0;0
2020-08-27 12:45:00;44;45;72;11;5;51;1;0;24;1;0;0
2020-08-27 13:00:00;36;31;70;13;6;53;2;0;0;0;0;0
2020-08-27 13:15:00;23;40;69;15;9;54;2;0;3;0;0;0
2020-08-27 13:30:00;45;48;71;12;8;53;2;0;0;0;0;0
2020-08-27 13:45:00;39;51;70;15;5;46;1;0;0;0;0;0
2020-08-27 14:00:00;29;39;74;12;8;54;0;0;1;0;0;0
