DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-05-25 00:00:00;6;4;6;0;3;5;6;0;5;1;0;0;0;0
2020-05-25 00:15:00;4;8;15;2;2;3;5;1;2;6;0;0;0;0
2020-05-25 00:30:00;4;8;11;1;5;1;3;0;7;3;0;0;0;0
2020-05-25 00:45:00;4;7;5;0;5;3;3;0;3;5;0;0;0;0
2020-05-25 01:00:00;3;5;6;2;3;4;4;0;1;2;0;0;0;0
2020-05-25 01:15:00;1;2;7;0;5;5;0;2;0;3;0;0;0;0
2020-05-25 01:30:00;1;3;7;0;5;4;0;0;2;1;0;0;0;0
2020-05-25 01:45:00;1;1;3;0;7;0;5;1;2;3;0;0;0;0
2020-05-25 02:00:00;0;3;5;0;3;2;1;0;0;2;0;0;0;0
2020-05-25 02:15:00;2;2;5;1;4;1;0;0;4;5;0;0;0;0
2020-05-25 02:30:00;1;3;5;0;7;0;0;0;1;6;0;0;0;0
2020-05-25 02:45:00;2;3;2;0;3;3;1;0;1;7;0;0;0;0
2020-05-25 03:00:00;1;3;4;0;1;5;2;0;1;0;0;0;0;0
2020-05-25 03:15:00;4;3;4;0;0;0;2;1;1;1;0;0;0;0
2020-05-25 03:30:00;0;1;7;0;5;4;0;0;3;1;0;0;0;0
2020-05-25 03:45:00;4;4;2;1;3;1;1;1;1;3;0;0;0;0
2020-05-25 04:00:00;2;1;6;1;2;3;1;2;2;2;0;0;0;0
2020-05-25 04:15:00;6;8;3;1;6;5;1;0;2;3;0;0;0;0
2020-05-25 04:30:00;1;6;5;1;7;4;1;0;7;5;0;0;0;0
2020-05-25 04:45:00;12;19;10;1;3;7;1;2;2;9;0;0;0;0
2020-05-25 05:00:00;21;27;23;4;13;9;6;2;10;12;0;0;0;0
2020-05-25 05:15:00;49;61;24;7;12;10;7;2;7;17;0;0;0;0
2020-05-25 05:30:00;77;49;33;22;23;20;19;6;15;14;0;0;0;0
2020-05-25 05:45:00;67;40;36;22;12;15;17;7;8;16;0;0;0;0
2020-05-25 06:00:00;54;36;32;17;16;16;14;3;10;8;0;0;0;0
2020-05-25 06:15:00;86;63;55;34;32;45;27;8;25;18;0;0;0;0
2020-05-25 06:30:00;117;65;75;48;37;36;22;6;22;23;0;0;0;0
2020-05-25 06:45:00;89;72;74;48;43;37;21;10;22;16;0;0;0;0
2020-05-25 07:00:00;75;52;59;40;41;39;25;14;17;21;0;0;0;0
2020-05-25 07:15:00;103;60;88;70;55;74;51;22;37;38;0;0;0;0
2020-05-25 07:30:00;100;87;92;69;59;70;51;21;42;44;0;0;0;0
2020-05-25 07:45:00;95;71;96;69;54;50;39;28;45;48;0;0;0;0
2020-05-25 08:00:00;75;49;56;37;49;48;29;14;31;41;0;0;0;0
2020-05-25 08:15:00;60;42;72;39;47;43;28;12;33;38;0;0;0;0
2020-05-25 08:30:00;70;53;91;40;58;48;35;17;42;37;0;0;0;0
2020-05-25 08:45:00;70;50;89;51;48;54;31;18;34;39;0;0;0;0
2020-05-25 09:00:00;51;46;79;41;43;44;20;6;32;28;0;0;0;0
2020-05-25 09:15:00;56;41;85;45;54;61;34;13;32;36;0;0;0;0
2020-05-25 09:30:00;61;50;102;49;54;61;32;16;47;50;0;0;0;0
2020-05-25 09:45:00;52;37;87;56;68;64;33;9;43;34;0;0;0;0
2020-05-25 10:00:00;51;48;90;40;56;56;32;11;39;35;0;0;0;0
2020-05-25 10:15:00;54;49;103;68;74;68;39;22;40;38;0;0;0;0
2020-05-25 10:30:00;37;38;94;55;78;47;32;15;51;41;0;0;0;0
2020-05-25 10:45:00;50;40;107;60;79;59;40;17;37;45;0;0;0;0
