DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-04-17 00:00:00;0;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 00:15:00;0;3;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 00:30:00;0;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 00:45:00;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 01:00:00;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 01:15:00;0;1;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 01:30:00;0;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 01:45:00;1;2;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 02:00:00;1;4;0;0;3;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0
2020-04-17 02:15:00;0;3;0;3;4;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-04-17 02:30:00;0;5;0;3;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-04-17 02:45:00;0;5;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 03:00:00;0;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 03:15:00;0;1;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 03:30:00;0;5;1;0;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-04-17 03:45:00;0;8;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 04:00:00;0;3;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 04:15:00;1;5;3;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 04:30:00;0;4;1;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 04:45:00;0;8;1;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 05:00:00;2;12;0;8;9;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-04-17 05:15:00;0;27;2;24;5;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-04-17 05:30:00;4;22;6;29;15;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 05:45:00;7;27;8;29;11;1;2;0;0;2;2;0;2;2;0;0;0;0;0;0
2020-04-17 06:00:00;4;25;5;31;8;1;0;1;0;3;0;0;3;0;0;0;0;0;0;0
2020-04-17 06:15:00;12;57;12;35;17;2;2;0;0;3;1;0;3;1;0;0;0;0;0;0
2020-04-17 06:30:00;8;53;24;31;13;5;4;1;2;5;1;2;5;1;0;1;4;4;0;0
2020-04-17 06:45:00;36;75;35;32;24;4;3;0;0;3;1;0;3;1;0;0;0;0;0;0
2020-04-17 07:00:00;19;53;28;31;8;3;1;3;1;6;1;1;6;1;0;0;0;0;0;0
2020-04-17 07:15:00;16;66;26;30;21;2;1;1;0;3;2;0;3;2;0;2;0;0;0;0
2020-04-17 07:30:00;12;67;27;27;15;4;3;5;0;4;2;0;4;2;0;0;0;0;0;0
2020-04-17 07:45:00;18;77;30;31;20;3;2;1;1;5;4;1;5;4;0;0;0;0;0;0
2020-04-17 08:00:00;12;56;40;33;21;0;4;3;2;3;2;1;4;1;0;3;0;5;0;0
2020-04-17 08:15:00;9;42;19;30;20;4;1;2;4;4;3;3;4;2;0;0;0;0;0;0
2020-04-17 08:30:00;12;42;15;27;14;3;1;10;4;5;1;2;5;1;0;0;0;0;0;0
2020-04-17 08:45:00;20;51;17;28;39;3;3;4;4;6;2;2;6;2;0;0;0;0;0;0
2020-04-17 09:00:00;10;58;18;37;35;4;5;1;3;5;3;1;4;4;0;1;0;0;0;0
2020-04-17 09:15:00;15;60;18;31;29;4;1;5;2;8;8;0;7;10;0;1;0;1;0;1
2020-04-17 09:30:00;15;60;20;28;30;5;4;6;0;13;4;0;13;4;0;0;0;0;0;0
2020-04-17 09:45:00;16;68;23;45;33;3;3;3;3;10;3;0;10;3;3;0;1;0;0;0
2020-04-17 10:00:00;10;55;25;29;43;3;6;6;1;7;3;1;7;3;1;5;1;2;0;0
2020-04-17 10:15:00;21;55;11;47;43;3;2;8;3;6;5;2;6;5;1;2;7;0;0;0
2020-04-17 10:30:00;14;49;20;40;36;5;7;4;3;11;9;2;12;7;1;1;1;0;0;0
2020-04-17 10:45:00;10;69;19;51;36;7;3;3;2;6;1;1;6;1;0;6;0;15;0;0
2020-04-17 11:00:00;14;60;16;36;37;6;2;2;7;7;4;4;7;4;1;1;5;6;0;0
2020-04-17 11:15:00;8;54;14;52;38;2;4;3;3;8;6;2;8;6;0;0;2;7;0;0
2020-04-17 11:30:00;12;61;14;46;34;4;3;3;2;11;5;2;12;4;0;2;0;1;0;0
2020-04-17 11:45:00;7;53;11;44;37;2;5;13;5;12;6;1;10;7;2;0;0;0;0;0
2020-04-17 12:00:00;8;63;13;58;36;2;3;5;1;14;11;0;15;9;2;3;6;13;0;0
2020-04-17 12:15:00;15;68;18;49;48;1;3;4;4;14;6;3;15;5;1;1;4;2;0;0
2020-04-17 12:30:00;8;76;24;60;40;7;2;7;1;13;8;1;13;6;0;1;2;14;0;0
2020-04-17 12:45:00;8;82;19;58;36;5;3;3;4;13;1;2;12;1;1;0;1;0;0;0
2020-04-17 13:00:00;6;51;9;59;48;5;2;3;2;8;5;1;9;5;0;0;0;0;0;0
2020-04-17 13:15:00;14;90;34;65;39;7;4;4;6;10;3;3;13;4;0;1;0;11;0;0
2020-04-17 13:30:00;8;73;28;56;48;5;1;5;3;10;5;2;10;5;0;4;0;12;0;0
2020-04-17 13:45:00;22;66;19;52;33;4;5;3;2;11;5;3;10;6;1;1;0;8;0;0
2020-04-17 14:00:00;13;83;19;46;39;1;8;7;2;10;5;1;10;6;0;4;0;14;0;0
2020-04-17 14:15:00;6;75;21;64;44;3;1;2;0;14;8;0;14;9;1;3;0;2;4;0
2020-04-17 14:30:00;14;56;18;65;36;5;2;8;5;12;4;2;12;3;0;2;0;14;1;0
2020-04-17 14:45:00;12;56;13;48;32;2;3;5;1;12;6;1;13;7;1;3;1;0;0;0
2020-04-17 15:00:00;14;50;14;52;39;4;0;2;2;12;4;2;12;4;1;6;2;11;0;0
2020-04-17 15:15:00;14;49;10;53;34;4;0;4;0;7;3;1;6;3;1;2;1;0;1;0
2020-04-17 15:30:00;14;52;15;64;29;3;0;4;0;6;6;1;5;6;0;0;0;5;61;0
2020-04-17 15:45:00;12;58;9;43;24;3;0;2;4;10;2;2;10;2;1;1;17;0;0;0
2020-04-17 16:00:00;4;54;15;41;33;2;2;1;2;8;5;1;8;4;1;1;0;1;0;0
2020-04-17 16:15:00;9;58;16;59;34;0;1;4;0;11;3;0;11;3;2;2;0;0;0;0
2020-04-17 16:30:00;5;41;16;35;20;3;1;4;3;6;7;1;8;7;1;3;4;0;0;0
2020-04-17 16:45:00;6;51;8;45;19;1;2;3;2;4;3;0;5;3;0;2;0;0;0;0
2020-04-17 17:00:00;7;31;9;45;25;4;0;2;2;13;5;2;11;5;2;1;3;0;1;0
2020-04-17 17:15:00;4;51;11;49;22;0;5;4;1;8;3;1;8;3;0;2;1;0;0;0
2020-04-17 17:30:00;7;59;13;29;24;1;2;5;1;10;3;1;10;4;2;2;6;4;0;0
2020-04-17 17:45:00;8;43;8;27;23;0;0;3;2;10;8;0;11;7;0;2;0;0;3;0
2020-04-17 18:00:00;6;33;6;39;8;2;1;1;0;5;2;0;5;1;0;0;0;0;0;0
2020-04-17 18:15:00;2;28;4;36;19;1;1;0;1;2;1;0;2;1;0;1;0;0;0;0
2020-04-17 18:30:00;4;30;4;27;11;1;1;3;1;4;0;1;4;0;0;1;0;5;0;0
2020-04-17 18:45:00;4;27;1;17;7;2;0;4;0;5;2;0;5;2;2;0;20;0;0;0
2020-04-17 19:00:00;1;27;4;28;10;1;0;1;0;9;2;0;8;3;5;3;20;6;0;0
2020-04-17 19:15:00;1;18;6;23;12;0;0;0;0;3;0;0;3;0;0;0;1;0;0;0
2020-04-17 19:30:00;1;23;2;17;8;1;1;1;2;2;2;2;2;2;0;0;0;0;0;0
2020-04-17 19:45:00;2;20;4;15;4;0;0;2;0;1;0;0;1;0;0;2;0;2;0;0
2020-04-17 20:00:00;1;17;2;17;6;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0
2020-04-17 20:15:00;1;21;4;13;3;0;0;1;0;2;0;0;1;0;0;0;0;0;0;0
2020-04-17 20:30:00;0;21;1;9;3;0;1;0;0;1;0;0;2;0;0;0;0;0;0;0
2020-04-17 20:45:00;0;21;1;14;6;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-04-17 21:00:00;0;12;0;11;8;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-04-17 21:15:00;1;14;0;7;6;0;0;1;0;1;1;0;1;1;0;0;0;0;0;0
2020-04-17 21:30:00;1;6;0;5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 21:45:00;0;8;2;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 22:00:00;3;14;2;3;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-04-17 22:15:00;1;15;2;11;3;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-04-17 22:30:00;0;8;0;9;1;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-04-17 22:45:00;1;8;1;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 23:00:00;0;7;0;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 23:15:00;0;7;0;1;3;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0
2020-04-17 23:30:00;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 23:45:00;1;9;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
