DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-12-07 00:00:00;5;5;0;0;0;0;4;4;0;0;0;0;0;0;0
2020-12-07 00:15:00;7;6;1;0;0;0;16;13;0;0;0;0;0;0;0
2020-12-07 00:30:00;9;6;0;0;0;0;11;13;0;0;0;0;0;0;0
2020-12-07 00:45:00;5;4;0;0;0;0;12;12;0;0;0;0;0;0;0
2020-12-07 01:00:00;10;11;0;1;0;0;3;2;0;0;0;0;0;0;0
2020-12-07 01:15:00;2;1;0;0;0;0;11;12;0;0;0;0;0;0;0
2020-12-07 01:30:00;3;8;1;1;0;0;6;6;0;0;0;1;0;0;0
2020-12-07 01:45:00;8;4;1;0;0;0;10;9;0;0;0;0;0;0;0
2020-12-07 02:00:00;2;6;0;0;0;0;6;6;0;0;0;0;0;0;0
2020-12-07 02:15:00;1;1;3;0;0;0;9;6;0;0;0;0;0;0;0
2020-12-07 02:30:00;2;3;0;0;0;0;8;7;0;0;0;0;0;0;0
2020-12-07 02:45:00;2;5;1;0;0;0;11;10;0;0;0;0;0;0;0
2020-12-07 03:00:00;7;7;0;0;0;0;6;5;0;0;0;0;0;0;0
2020-12-07 03:15:00;5;2;0;0;0;0;6;5;0;0;0;0;0;0;0
2020-12-07 03:30:00;0;1;0;0;0;0;6;6;0;0;0;0;0;0;0
2020-12-07 03:45:00;8;10;1;0;0;0;10;6;0;0;0;1;0;0;0
2020-12-07 04:00:00;7;10;0;0;0;0;8;8;0;0;0;0;0;0;0
2020-12-07 04:15:00;16;11;2;0;1;0;18;20;0;0;0;1;0;0;0
2020-12-07 04:30:00;12;18;0;0;0;0;15;15;0;0;0;0;0;0;0
2020-12-07 04:45:00;25;25;1;0;0;0;31;34;0;0;0;0;0;0;0
2020-12-07 05:00:00;56;46;0;0;0;1;33;34;0;0;0;0;0;0;0
2020-12-07 05:15:00;72;49;0;2;1;0;44;54;0;0;0;1;0;0;0
2020-12-07 05:30:00;84;58;0;2;1;1;59;72;0;0;0;1;0;0;4
2020-12-07 05:45:00;80;52;0;1;3;1;48;54;0;0;0;4;0;0;0
2020-12-07 06:00:00;54;48;0;0;2;2;47;51;0;0;0;1;0;0;0
2020-12-07 06:15:00;86;52;2;1;2;3;54;69;0;0;0;4;0;0;0
2020-12-07 06:30:00;110;56;2;1;3;0;44;79;0;0;0;2;0;0;0
2020-12-07 06:45:00;101;60;4;1;2;3;47;83;0;0;0;2;3;0;0
2020-12-07 07:00:00;101;66;1;0;1;3;39;107;0;0;0;2;0;0;0
2020-12-07 07:15:00;93;62;11;2;6;7;35;89;0;0;0;9;2;0;0
2020-12-07 07:30:00;38;23;12;2;6;7;46;149;0;0;0;7;0;0;2
2020-12-07 07:45:00;13;13;7;4;4;4;46;139;0;0;0;7;1;0;0
2020-12-07 08:00:00;21;35;8;2;7;9;33;143;0;0;0;7;0;0;0
2020-12-07 08:15:00;79;101;6;1;8;4;33;150;0;0;0;11;0;0;0
2020-12-07 08:30:00;93;106;12;1;9;5;31;151;0;0;0;7;0;1;0
2020-12-07 08:45:00;77;102;7;1;5;6;65;159;0;0;0;7;1;0;0
2020-12-07 09:00:00;81;111;4;2;10;5;55;151;0;0;0;9;1;0;0
2020-12-07 09:15:00;91;127;10;1;5;0;73;154;0;0;0;7;0;0;0
2020-12-07 09:30:00;95;119;6;1;8;1;77;186;0;0;0;7;0;0;1
2020-12-07 09:45:00;91;124;8;1;10;1;71;192;0;0;0;15;0;0;0
2020-12-07 10:00:00;95;126;8;1;6;5;83;179;0;0;0;5;0;0;0
2020-12-07 10:15:00;97;116;3;1;6;0;74;214;0;0;0;7;0;0;0
2020-12-07 10:30:00;98;129;6;0;8;4;81;201;0;0;0;8;0;0;3
2020-12-07 10:45:00;100;124;10;1;5;2;67;220;0;0;0;7;0;0;0
2020-12-07 11:00:00;96;117;5;1;10;3;56;201;0;0;0;10;0;0;3
2020-12-07 11:15:00;85;116;3;1;6;7;43;212;0;0;0;7;2;0;1
2020-12-07 11:30:00;65;94;43;2;9;2;55;190;0;0;0;12;0;0;3
2020-12-07 11:45:00;86;93;6;2;8;3;55;193;0;0;0;8;0;0;0
2020-12-07 12:00:00;87;105;11;1;7;2;51;197;0;0;0;9;0;0;0
2020-12-07 12:15:00;70;95;9;2;4;5;61;195;0;0;0;5;0;0;3
2020-12-07 12:30:00;83;99;11;4;9;8;46;189;0;0;0;11;0;0;0
2020-12-07 12:45:00;87;114;5;2;6;3;53;208;0;0;0;6;2;0;2
2020-12-07 13:00:00;89;95;7;3;11;2;52;207;0;0;0;12;0;0;0
2020-12-07 13:15:00;107;126;8;1;7;5;59;215;0;0;0;10;0;0;1
2020-12-07 13:30:00;99;139;17;2;5;6;77;199;0;0;0;9;0;0;2
2020-12-07 13:45:00;66;90;7;5;12;3;45;189;0;0;0;14;0;0;3
2020-12-07 14:00:00;96;116;7;1;4;4;65;241;0;0;0;6;0;0;3
2020-12-07 14:15:00;76;98;10;5;8;2;36;200;0;0;0;9;0;0;0
2020-12-07 14:30:00;92;130;9;1;8;9;51;242;0;0;0;9;0;0;1
2020-12-07 14:45:00;101;95;4;1;6;6;43;209;0;0;0;9;0;0;2
2020-12-07 15:00:00;87;107;6;1;13;5;41;189;0;0;0;12;1;0;0
2020-12-07 15:15:00;79;103;14;0;7;7;44;228;0;0;0;10;0;0;0
2020-12-07 15:30:00;87;99;9;3;13;5;41;212;2;0;0;13;0;0;0
2020-12-07 15:45:00;98;124;9;2;8;3;53;225;0;0;0;9;0;0;3
2020-12-07 16:00:00;102;102;6;0;9;7;26;203;0;0;0;15;0;0;0
2020-12-07 16:15:00;106;120;8;2;9;6;23;182;0;0;0;10;0;0;0
2020-12-07 16:30:00;108;98;11;1;13;6;96;233;0;0;0;14;0;0;0
2020-12-07 16:45:00;117;68;23;1;10;6;52;197;6;0;0;11;0;0;3
2020-12-07 17:00:00;130;89;18;3;8;5;44;207;0;0;0;9;0;0;0
2020-12-07 17:15:00;114;67;8;2;6;6;39;190;0;0;0;8;0;0;73
2020-12-07 17:30:00;115;75;15;0;8;4;42;158;0;0;0;9;0;0;0
2020-12-07 17:45:00;121;78;9;2;6;2;45;129;0;0;0;4;0;0;0
2020-12-07 18:00:00;105;64;11;0;3;1;46;153;0;0;0;4;0;0;0
2020-12-07 18:15:00;103;66;3;1;2;3;50;151;0;0;0;3;0;0;0
2020-12-07 18:30:00;75;51;3;1;3;2;31;100;0;0;0;3;0;0;0
2020-12-07 18:45:00;68;53;10;1;2;4;43;88;0;0;0;3;0;0;0
2020-12-07 19:00:00;88;48;4;2;1;4;45;87;0;0;0;1;0;0;0
2020-12-07 19:15:00;83;39;6;0;1;1;40;102;0;0;0;2;0;0;0
2020-12-07 19:30:00;62;43;15;2;3;1;42;58;0;0;0;6;0;0;0
2020-12-07 19:45:00;60;36;1;0;6;0;44;59;0;0;0;5;0;0;0
2020-12-07 20:00:00;52;37;3;2;2;2;59;72;0;0;0;2;0;0;0
2020-12-07 20:15:00;51;39;4;1;1;1;61;62;0;0;0;2;0;0;0
2020-12-07 20:30:00;49;34;2;1;1;1;47;62;0;0;0;3;0;0;0
2020-12-07 20:45:00;51;33;1;0;1;0;46;47;0;0;0;0;1;0;0
