DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-12-14 00:00:00;4;4;1;0;1;0;15;10;0;0;0;1;0;0;0
2020-12-14 00:15:00;7;9;0;0;0;0;9;5;0;0;0;0;0;0;0
2020-12-14 00:30:00;9;5;0;0;0;0;11;8;0;0;0;0;0;0;0
2020-12-14 00:45:00;4;8;1;0;0;0;9;9;0;0;0;1;0;0;0
2020-12-14 01:00:00;1;4;0;1;0;0;7;6;0;0;0;0;0;0;0
2020-12-14 01:15:00;4;3;0;0;0;0;3;3;0;0;0;0;0;0;0
2020-12-14 01:30:00;3;7;0;0;0;0;8;6;0;0;0;0;0;0;0
2020-12-14 01:45:00;1;2;0;1;0;0;17;14;0;0;0;1;0;0;0
2020-12-14 02:00:00;5;4;0;0;0;0;7;5;0;0;0;0;0;0;0
2020-12-14 02:15:00;2;4;0;0;0;0;8;7;0;0;0;0;0;0;0
2020-12-14 02:30:00;7;6;0;0;0;0;9;9;0;0;0;0;0;0;0
2020-12-14 02:45:00;3;2;0;0;0;0;6;6;0;0;0;0;0;0;0
2020-12-14 03:00:00;5;8;1;0;0;0;9;7;0;0;0;0;0;0;0
2020-12-14 03:15:00;1;3;0;0;0;0;7;7;0;0;0;0;0;0;0
2020-12-14 03:30:00;8;5;0;0;0;0;5;5;0;0;0;0;0;0;0
2020-12-14 03:45:00;4;7;0;0;0;0;17;15;0;0;0;0;0;0;0
2020-12-14 04:00:00;8;6;0;0;0;0;11;11;0;0;0;0;0;0;0
2020-12-14 04:15:00;4;10;0;0;1;0;23;24;0;0;0;1;0;0;0
2020-12-14 04:30:00;24;13;1;0;1;1;21;21;0;0;0;1;0;0;0
2020-12-14 04:45:00;36;25;0;0;1;0;27;29;0;0;0;1;0;0;0
2020-12-14 05:00:00;68;40;0;1;0;0;36;37;0;0;0;0;0;0;0
2020-12-14 05:15:00;110;58;0;1;0;0;54;64;0;0;0;0;0;0;0
2020-12-14 05:30:00;89;65;1;2;1;1;55;70;0;0;0;1;0;0;0
2020-12-14 05:45:00;97;56;2;0;1;0;47;63;0;0;0;1;0;0;0
2020-12-14 06:00:00;68;51;2;0;2;1;56;72;0;0;0;2;0;0;0
2020-12-14 06:15:00;96;66;2;2;1;1;59;84;0;0;0;1;0;0;0
2020-12-14 06:30:00;105;73;1;0;1;1;38;74;0;0;0;3;0;0;0
2020-12-14 06:45:00;112;85;0;2;79;3;42;94;0;0;0;5;0;0;1
2020-12-14 07:00:00;109;78;6;1;7;2;41;71;0;0;0;8;0;0;1
2020-12-14 07:15:00;118;70;5;2;6;3;37;100;0;0;0;8;0;0;0
