DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-09-06 00:00:00;5;0;3;0;0;0
2019-09-06 00:15:00;7;0;3;0;0;0
2019-09-06 00:30:00;7;1;5;0;0;0
2019-09-06 00:45:00;3;0;2;0;0;0
2019-09-06 01:00:00;6;0;5;0;0;0
2019-09-06 01:15:00;1;0;4;0;0;0
2019-09-06 01:30:00;5;0;2;1;0;0
2019-09-06 01:45:00;3;0;1;0;0;0
2019-09-06 02:00:00;3;0;2;1;0;0
2019-09-06 02:15:00;1;0;0;0;0;0
2019-09-06 02:30:00;0;0;1;0;0;0
2019-09-06 02:45:00;1;0;1;0;0;0
2019-09-06 03:00:00;5;0;4;0;0;0
2019-09-06 03:15:00;3;0;4;0;0;0
2019-09-06 03:30:00;1;1;2;0;0;0
2019-09-06 03:45:00;1;0;4;0;0;0
2019-09-06 04:00:00;2;1;6;0;0;0
2019-09-06 04:15:00;4;2;8;0;0;0
2019-09-06 04:30:00;5;3;19;0;0;0
2019-09-06 04:45:00;4;5;22;1;0;0
2019-09-06 05:00:00;16;12;93;0;13;2
2019-09-06 05:15:00;33;29;163;2;11;5
2019-09-06 05:30:00;48;24;185;6;7;9
2019-09-06 05:45:00;100;15;93;30;7;10
2019-09-06 06:00:00;70;14;84;13;15;1
2019-09-06 06:15:00;48;12;101;7;5;2
2019-09-06 06:30:00;77;21;150;9;12;0
2019-09-06 06:45:00;93;16;146;0;7;11
2019-09-06 07:00:00;109;13;108;0;10;6
2019-09-06 07:15:00;84;8;106;2;6;3
2019-09-06 07:30:00;77;13;107;4;10;4
2019-09-06 07:45:00;81;6;99;0;2;22
2019-09-06 08:00:00;87;2;97;2;1;5
2019-09-06 08:15:00;64;5;86;4;3;0
2019-09-06 08:30:00;68;4;67;0;2;4
2019-09-06 08:45:00;69;3;75;1;2;0
2019-09-06 09:00:00;41;0;47;2;0;0
2019-09-06 09:15:00;45;2;51;1;9;1
2019-09-06 09:30:00;46;3;48;2;0;0
2019-09-06 09:45:00;47;3;69;2;2;3
2019-09-06 10:00:00;54;3;50;3;2;0
2019-09-06 10:15:00;50;2;62;4;0;1
2019-09-06 10:30:00;57;5;43;1;5;0
2019-09-06 10:45:00;56;4;58;3;1;14
2019-09-06 11:00:00;49;9;52;4;0;0
2019-09-06 11:15:00;50;9;63;3;2;12
2019-09-06 11:30:00;65;6;68;6;4;8
2019-09-06 11:45:00;57;8;68;6;1;5
2019-09-06 12:00:00;94;5;56;21;15;14
2019-09-06 12:15:00;79;11;65;24;10;13
2019-09-06 12:30:00;75;7;49;18;6;2
2019-09-06 12:45:00;71;5;61;4;3;4
2019-09-06 13:00:00;73;7;86;6;4;6
2019-09-06 13:15:00;70;18;133;14;6;20
2019-09-06 13:30:00;103;35;146;13;6;38
2019-09-06 13:45:00;109;43;133;21;11;20
2019-09-06 14:00:00;111;19;90;63;57;7
2019-09-06 14:15:00;134;4;82;122;15;7
2019-09-06 14:30:00;123;0;100;53;20;10
2019-09-06 14:45:00;97;1;102;25;7;14
2019-09-06 15:00:00;130;3;100;31;35;6
2019-09-06 15:15:00;136;0;123;24;19;2
2019-09-06 15:30:00;132;1;84;18;8;4
2019-09-06 15:45:00;101;0;48;18;6;8
2019-09-06 16:00:00;101;2;63;12;5;3
2019-09-06 16:15:00;90;0;57;11;5;86
2019-09-06 16:30:00;64;0;54;15;1;0
2019-09-06 16:45:00;61;0;46;7;7;1
2019-09-06 17:00:00;68;5;51;3;2;4
2019-09-06 17:15:00;50;1;60;11;0;0
2019-09-06 17:30:00;60;2;60;3;1;0
2019-09-06 17:45:00;45;0;52;1;0;0
2019-09-06 18:00:00;45;1;36;0;0;0
2019-09-06 18:15:00;54;0;27;1;0;1
2019-09-06 18:30:00;46;1;31;2;2;0
2019-09-06 18:45:00;31;0;44;2;0;0
2019-09-06 19:00:00;29;1;34;1;0;0
2019-09-06 19:15:00;45;1;19;1;1;1
2019-09-06 19:30:00;20;0;31;0;0;0
2019-09-06 19:45:00;29;0;46;2;0;1
2019-09-06 20:00:00;32;0;24;1;0;0
2019-09-06 20:15:00;28;1;16;1;0;0
2019-09-06 20:30:00;22;0;24;1;0;0
2019-09-06 20:45:00;25;2;34;3;2;0
2019-09-06 21:00:00;25;5;48;3;3;0
2019-09-06 21:15:00;24;13;63;6;5;1
2019-09-06 21:30:00;37;4;54;17;7;49
2019-09-06 21:45:00;64;4;51;96;11;3
2019-09-06 22:00:00;80;3;39;126;31;7
2019-09-06 22:15:00;35;0;13;35;2;2
2019-09-06 22:30:00;21;0;10;3;0;0
2019-09-06 22:45:00;14;0;16;1;0;0
2019-09-06 23:00:00;21;0;9;1;0;0
2019-09-06 23:15:00;18;0;9;0;0;0
2019-09-06 23:30:00;17;1;10;0;0;0
2019-09-06 23:45:00;13;0;12;1;0;0
