DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-10-08 00:00:00;0;1;2;0;0;0;1;3;0;2;0
2020-10-08 00:15:00;0;0;1;0;0;3;8;4;0;1;2
2020-10-08 00:30:00;0;2;4;1;1;0;0;0;0;1;1
2020-10-08 00:45:00;0;1;3;0;0;0;2;0;0;3;2
2020-10-08 01:00:00;1;0;1;0;1;0;0;0;0;0;0
2020-10-08 01:15:00;0;0;2;0;0;1;2;0;0;2;1
2020-10-08 01:30:00;1;1;3;2;3;0;2;1;1;0;0
2020-10-08 01:45:00;0;4;3;0;1;0;2;1;0;0;1
2020-10-08 02:00:00;0;1;1;0;0;0;1;0;0;0;1
2020-10-08 02:15:00;0;1;2;0;0;0;1;0;0;0;0
2020-10-08 02:30:00;0;0;2;0;0;0;1;0;0;2;3
2020-10-08 02:45:00;0;0;1;0;0;1;0;1;1;4;0
2020-10-08 03:00:00;0;2;2;0;0;1;1;0;0;1;2
2020-10-08 03:15:00;1;0;0;1;2;0;0;0;1;2;0
2020-10-08 03:30:00;0;2;3;0;0;1;2;0;1;1;1
2020-10-08 03:45:00;0;1;1;0;0;0;0;0;0;0;3
2020-10-08 04:00:00;0;1;3;1;1;0;1;0;0;3;2
2020-10-08 04:15:00;0;0;0;0;0;0;3;0;1;0;1
2020-10-08 04:30:00;0;2;3;0;0;0;0;0;0;0;3
2020-10-08 04:45:00;1;4;8;1;2;0;5;0;0;5;2
2020-10-08 05:00:00;2;14;13;1;2;2;1;0;0;4;1
2020-10-08 05:15:00;4;41;27;1;2;3;5;1;4;4;9
2020-10-08 05:30:00;3;53;50;1;4;3;9;1;5;15;13
2020-10-08 05:45:00;1;30;33;5;6;5;9;1;10;16;8
2020-10-08 06:00:00;1;21;11;3;4;1;9;0;12;24;15
2020-10-08 06:15:00;3;24;16;6;9;4;17;2;9;15;15
2020-10-08 06:30:00;8;31;24;9;14;6;13;7;11;17;23
2020-10-08 06:45:00;5;38;33;13;18;13;16;6;15;18;20
2020-10-08 07:00:00;5;31;43;13;15;5;22;11;18;26;24
2020-10-08 07:15:00;9;42;46;26;31;18;35;28;46;45;35
2020-10-08 07:30:00;16;45;52;63;71;22;53;29;72;65;30
2020-10-08 07:45:00;3;66;60;26;29;40;58;43;59;56;40
2020-10-08 08:00:00;4;33;37;16;16;19;28;23;28;26;34
2020-10-08 08:15:00;7;46;42;13;17;15;24;19;25;32;27
2020-10-08 08:30:00;10;42;32;10;17;18;28;13;25;23;15
2020-10-08 08:45:00;14;37;41;17;26;22;32;20;21;24;21
2020-10-08 09:00:00;9;28;35;13;18;11;27;11;26;29;15
2020-10-08 09:15:00;7;23;36;12;20;16;35;11;24;29;22
2020-10-08 09:30:00;7;33;31;10;14;19;24;19;21;28;22
2020-10-08 09:45:00;6;20;48;10;12;20;27;19;26;27;18
2020-10-08 10:00:00;5;27;32;15;17;16;23;17;25;24;18
2020-10-08 10:15:00;5;36;38;12;12;15;32;20;23;21;20
2020-10-08 10:30:00;4;28;52;20;24;25;21;24;19;33;18
2020-10-08 10:45:00;5;34;30;22;26;18;35;20;25;25;24
2020-10-08 11:00:00;7;29;45;9;15;26;26;16;27;22;23
2020-10-08 11:15:00;3;30;23;10;10;28;24;22;19;24;29
2020-10-08 11:30:00;5;39;50;19;24;29;33;22;25;26;15
2020-10-08 11:45:00;2;22;54;9;9;19;36;20;21;28;31
2020-10-08 12:00:00;3;20;52;13;14;16;34;22;24;25;20
2020-10-08 12:15:00;3;28;66;6;8;31;33;15;22;23;20
2020-10-08 12:30:00;9;27;49;17;16;21;26;18;40;34;25
2020-10-08 12:45:00;5;30;66;21;25;23;43;32;36;31;22
2020-10-08 13:00:00;6;41;61;14;20;30;52;35;29;26;20
2020-10-08 13:15:00;5;47;33;14;17;26;40;28;24;28;36
2020-10-08 13:30:00;2;42;58;9;10;20;34;24;31;26;26
