DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-10-22 00:00:00;1;2;2;1;1;1;0;0;0;2;2
2020-10-22 00:15:00;0;2;5;1;1;3;4;2;0;3;1
2020-10-22 00:30:00;0;1;2;0;0;1;5;0;0;3;0
2020-10-22 00:45:00;0;3;1;1;1;1;0;0;0;2;2
2020-10-22 01:00:00;0;1;2;0;0;1;2;1;0;1;0
2020-10-22 01:15:00;0;0;3;1;1;1;2;0;0;0;2
2020-10-22 01:30:00;0;1;2;0;0;1;0;0;0;1;1
2020-10-22 01:45:00;0;0;0;0;0;0;0;0;1;1;0
2020-10-22 02:00:00;0;1;0;0;0;0;1;0;1;0;1
2020-10-22 02:15:00;0;0;0;0;0;1;1;2;0;1;1
2020-10-22 02:30:00;0;0;2;0;0;0;1;0;1;2;2
2020-10-22 02:45:00;0;0;0;0;0;0;1;0;0;2;1
2020-10-22 03:00:00;0;2;2;0;0;0;2;0;0;1;1
2020-10-22 03:15:00;0;0;1;0;1;0;1;0;0;0;1
2020-10-22 03:30:00;0;2;1;0;0;0;0;0;0;0;0
2020-10-22 03:45:00;1;1;3;0;0;1;1;0;0;0;2
2020-10-22 04:00:00;2;1;4;2;2;0;0;0;1;0;0
2020-10-22 04:15:00;0;1;1;1;1;1;2;1;0;1;3
2020-10-22 04:30:00;0;4;2;0;0;0;5;0;0;1;2
2020-10-22 04:45:00;0;2;5;1;1;1;2;0;1;4;5
2020-10-22 05:00:00;7;18;8;0;4;1;1;0;1;4;5
2020-10-22 05:15:00;3;42;33;1;2;1;4;0;1;4;9
2020-10-22 05:30:00;4;48;24;0;2;1;9;3;6;16;8
2020-10-22 05:45:00;2;24;21;4;6;1;6;4;6;13;17
2020-10-22 06:00:00;5;18;13;3;6;2;11;1;11;15;12
2020-10-22 06:15:00;4;17;12;2;7;3;16;2;14;24;14
2020-10-22 06:30:00;7;45;23;8;11;7;23;7;7;19;17
2020-10-22 06:45:00;2;36;37;6;9;10;20;5;13;26;27
2020-10-22 07:00:00;6;26;31;18;23;7;22;7;25;39;25
2020-10-22 07:15:00;14;35;39;25;28;12;31;19;49;76;22
2020-10-22 07:30:00;15;40;45;51;60;33;46;36;70;86;28
2020-10-22 07:45:00;5;54;59;30;38;31;55;30;48;62;44
2020-10-22 08:00:00;7;45;44;14;14;16;30;24;28;40;16
2020-10-22 08:15:00;8;47;49;15;22;11;20;16;15;32;11
2020-10-22 08:30:00;7;41;34;18;21;14;34;19;28;41;22
2020-10-22 08:45:00;9;35;38;14;22;13;33;25;24;37;25
2020-10-22 09:00:00;11;25;39;6;9;22;20;14;25;31;22
