DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-10-29 00:00:00;2;1;0;0;2;0;1;0;0;3;2
2020-10-29 00:15:00;0;4;1;0;0;2;5;1;0;0;1
2020-10-29 00:30:00;0;1;2;0;1;0;3;0;0;2;1
2020-10-29 00:45:00;0;1;1;0;0;0;3;2;1;0;2
2020-10-29 01:00:00;0;1;1;0;0;0;0;0;0;0;1
2020-10-29 01:15:00;0;1;0;0;0;0;0;0;0;0;1
2020-10-29 01:30:00;0;1;2;0;0;0;0;0;0;1;0
2020-10-29 01:45:00;0;0;1;0;0;0;1;0;0;0;0
2020-10-29 02:00:00;0;0;1;1;1;0;0;0;0;0;1
2020-10-29 02:15:00;0;0;1;0;0;1;1;1;0;0;1
2020-10-29 02:30:00;0;0;0;0;0;1;1;0;0;1;0
2020-10-29 02:45:00;0;0;1;0;0;0;0;0;0;3;1
2020-10-29 03:00:00;0;0;0;0;0;0;1;0;0;2;1
2020-10-29 03:15:00;0;1;0;0;0;0;0;0;0;0;1
2020-10-29 03:30:00;0;0;2;0;0;0;0;0;0;0;1
2020-10-29 03:45:00;0;2;0;0;0;0;0;0;0;0;1
2020-10-29 04:00:00;1;2;3;0;2;0;0;0;0;0;0
2020-10-29 04:15:00;0;0;1;0;1;0;1;0;0;0;2
2020-10-29 04:30:00;1;2;1;0;1;1;3;0;0;0;1
2020-10-29 04:45:00;1;2;5;1;2;0;0;0;1;3;2
2020-10-29 05:00:00;2;12;7;0;0;1;2;0;1;4;3
2020-10-29 05:15:00;3;25;19;1;2;0;7;0;5;6;8
2020-10-29 05:30:00;1;48;20;2;2;1;5;0;5;15;10
2020-10-29 05:45:00;0;29;19;4;5;5;9;1;7;25;19
2020-10-29 06:00:00;2;15;10;4;6;3;9;1;7;15;9
2020-10-29 06:15:00;1;19;16;6;6;5;13;8;18;27;14
