2020-06-17 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-17 10:15:00;120;87;10;41;97;93;9;14;30;13;50;13;10;136;124;0;0;0;0;0;0;0;0
2020-06-17 10:30:00;133;66;10;41;88;101;12;27;20;7;8;13;15;146;115;0;0;0;0;0;0;0;0
2020-06-17 10:45:00;122;101;10;36;93;86;15;36;31;13;11;10;10;132;126;34;0;0;0;0;0;2;0
2020-06-17 11:00:00;131;84;11;36;99;83;8;22;24;7;6;10;10;143;125;2;2;0;0;0;0;0;0
2020-06-17 11:15:00;123;81;10;54;94;85;7;27;28;13;10;11;14;139;112;2;0;0;0;0;0;0;0
2020-06-17 11:45:00;118;90;16;41;104;126;25;34;34;33;13;11;4;133;107;0;0;0;0;0;0;0;0
2020-06-17 12:00:00;129;83;14;40;113;91;17;36;24;10;10;6;4;149;155;1;1;0;0;0;0;0;0
2020-06-17 12:15:00;130;76;21;38;119;110;19;22;26;10;15;16;11;145;151;1;1;0;0;0;0;0;0
2020-06-17 12:30:00;119;99;14;38;96;95;12;30;25;7;12;9;8;154;127;0;0;0;0;0;0;0;1
2020-06-17 12:45:00;139;115;14;32;122;113;10;16;19;17;16;11;9;149;160;0;0;0;0;0;0;0;0
2020-06-17 13:00:00;132;95;13;38;102;71;10;21;22;13;16;12;11;148;128;0;0;0;0;3;0;0;0
2020-06-17 13:15:00;148;109;4;50;110;128;8;21;22;12;14;16;19;143;129;0;0;0;0;0;0;1;0
2020-06-17 13:30:00;132;112;16;45;108;105;7;23;24;20;11;11;16;154;134;2;0;0;0;0;0;0;0
2020-06-17 13:45:00;144;123;16;53;102;107;10;30;30;20;14;11;9;173;143;0;0;0;0;0;0;0;0
2020-06-17 14:00:00;123;98;6;37;117;119;11;25;20;8;9;16;10;137;144;0;0;0;0;0;0;0;0
2020-06-17 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-17 14:30:00;115;111;8;28;117;118;17;26;22;15;12;11;13;135;139;3;0;0;0;0;0;0;0
2020-06-17 14:45:00;127;89;12;36;136;134;10;25;25;15;12;15;13;131;162;0;0;0;0;0;0;0;0
2020-06-17 15:00:00;117;103;12;28;120;126;13;16;28;12;11;16;15;139;162;1;0;0;0;0;0;0;0
2020-06-17 15:15:00;118;91;9;27;122;123;14;36;39;16;15;10;8;148;153;0;3;0;0;0;0;0;0
2020-06-17 15:30:00;132;87;18;51;101;123;19;24;32;22;45;16;14;147;138;0;0;13;0;0;2;0;0
2020-06-17 15:45:00;128;84;18;35;109;127;12;27;31;18;14;13;10;140;143;0;0;0;0;0;0;0;0
2020-06-17 16:00:00;147;107;14;41;125;121;16;27;33;12;13;8;9;167;175;0;0;0;0;17;0;0;0
2020-06-17 16:15:00;120;99;10;33;129;131;14;33;35;3;6;11;10;135;163;0;0;0;0;0;0;0;0
2020-06-17 16:30:00;127;89;10;40;127;135;19;37;41;0;8;13;10;148;144;5;17;0;0;0;0;0;0
