DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-05-24 00:00:00;7;2;4;5;4;10;4;0;2
2020-05-24 00:15:00;10;5;3;4;3;11;3;0;0
2020-05-24 00:30:00;13;1;4;6;0;7;6;0;1
2020-05-24 00:45:00;8;5;3;5;3;2;7;0;0
2020-05-24 01:00:00;6;5;4;7;2;7;2;0;1
2020-05-24 01:15:00;0;4;4;3;0;6;3;0;1
2020-05-24 01:30:00;3;1;4;6;1;1;2;0;2
2020-05-24 01:45:00;5;4;0;4;1;1;4;0;0
2020-05-24 02:00:00;3;4;1;6;0;4;2;0;0
2020-05-24 02:15:00;5;2;1;2;1;3;1;0;2
2020-05-24 02:30:00;4;2;1;5;0;4;2;0;1
2020-05-24 02:45:00;1;3;1;6;1;5;5;0;0
2020-05-24 03:00:00;3;1;0;3;1;3;0;0;0
2020-05-24 03:15:00;0;0;1;0;2;2;4;0;0
2020-05-24 03:30:00;0;1;1;1;0;3;1;0;0
2020-05-24 03:45:00;4;2;2;1;0;4;0;0;0
2020-05-24 04:00:00;1;0;0;2;2;2;0;0;2
2020-05-24 04:15:00;2;1;0;2;3;2;0;0;0
2020-05-24 04:30:00;1;0;0;1;1;1;0;0;0
2020-05-24 04:45:00;2;1;0;0;1;1;0;0;0
2020-05-24 05:00:00;1;4;2;7;2;3;2;0;1
2020-05-24 05:15:00;3;3;0;4;1;2;0;0;2
2020-05-24 05:30:00;3;2;2;2;1;13;9;0;2
2020-05-24 05:45:00;6;3;0;3;0;16;7;0;0
2020-05-24 06:00:00;5;3;1;5;0;6;4;0;0
2020-05-24 06:15:00;3;1;2;2;1;12;2;0;0
2020-05-24 06:30:00;9;11;5;10;2;13;2;0;2
2020-05-24 06:45:00;8;6;4;6;1;8;1;0;3
2020-05-24 07:00:00;11;1;1;5;1;4;1;0;1
2020-05-24 07:15:00;8;3;3;5;2;5;3;0;0
2020-05-24 07:30:00;10;5;3;9;1;5;1;0;3
2020-05-24 07:45:00;16;5;4;5;0;14;11;0;0
2020-05-24 08:00:00;23;6;4;8;2;8;9;0;3
2020-05-24 08:15:00;11;5;8;9;2;12;9;0;3
2020-05-24 08:30:00;23;4;5;10;0;9;6;0;3
2020-05-24 08:45:00;16;6;2;12;0;11;4;0;3
2020-05-24 09:00:00;14;2;4;15;6;8;14;0;4
2020-05-24 09:15:00;24;12;5;14;5;15;10;0;2
2020-05-24 09:30:00;24;7;6;16;6;18;14;0;2
2020-05-24 09:45:00;23;15;9;15;3;15;14;0;6
2020-05-24 10:00:00;26;13;7;20;8;14;17;0;5
2020-05-24 10:15:00;37;19;8;20;11;25;20;0;6
2020-05-24 10:30:00;33;12;10;26;10;21;21;0;5
2020-05-24 10:45:00;47;17;8;26;12;23;20;0;6
2020-05-24 11:00:00;44;19;13;30;12;27;21;0;4
2020-05-24 11:15:00;42;25;12;22;9;19;19;0;6
2020-05-24 11:30:00;47;15;9;22;12;24;24;0;3
2020-05-24 11:45:00;44;17;15;25;17;18;22;0;6
2020-05-24 12:00:00;41;19;15;28;14;26;23;0;7
2020-05-24 12:15:00;50;16;15;21;12;30;27;0;8
2020-05-24 12:30:00;28;15;16;31;10;22;27;0;3
2020-05-24 12:45:00;58;20;14;28;15;19;37;0;6
2020-05-24 13:00:00;44;23;13;39;10;29;23;0;11
2020-05-24 13:15:00;34;23;13;27;13;29;24;0;4
2020-05-24 13:30:00;45;19;6;39;19;28;26;0;6
2020-05-24 13:45:00;55;32;16;27;16;30;30;0;9
2020-05-24 14:00:00;44;22;16;35;21;33;29;0;6
2020-05-24 14:15:00;47;23;18;43;14;37;42;0;13
2020-05-24 14:30:00;43;32;18;36;17;33;32;0;14
2020-05-24 14:45:00;53;28;9;29;23;36;36;0;14
2020-05-24 15:00:00;49;18;11;22;12;28;36;0;10
2020-05-24 15:15:00;40;24;10;35;25;28;38;0;8
2020-05-24 15:30:00;51;23;12;22;18;32;41;0;11
2020-05-24 15:45:00;47;13;14;32;25;35;32;0;3
2020-05-24 16:00:00;46;23;13;29;13;39;39;0;12
2020-05-24 16:15:00;56;19;13;31;17;34;35;0;6
2020-05-24 16:30:00;51;27;13;22;13;39;32;0;14
2020-05-24 16:45:00;47;17;24;22;16;30;28;0;8
2020-05-24 17:00:00;66;26;13;26;10;45;33;0;10
2020-05-24 17:15:00;43;22;15;26;12;38;41;0;12
2020-05-24 17:30:00;38;24;14;30;19;38;46;0;11
2020-05-24 17:45:00;47;23;20;29;18;41;36;0;6
2020-05-24 18:00:00;34;20;15;28;14;40;39;0;13
2020-05-24 18:15:00;42;19;10;28;18;37;32;0;7
2020-05-24 18:30:00;34;13;13;21;15;22;28;0;9
2020-05-24 18:45:00;37;16;10;20;11;36;27;0;8
2020-05-24 19:00:00;38;22;22;23;11;34;34;0;10
2020-05-24 19:15:00;33;9;13;17;13;34;27;0;6
2020-05-24 19:30:00;27;13;16;25;11;33;32;0;11
2020-05-24 19:45:00;48;20;14;20;8;30;29;0;7
2020-05-24 20:00:00;47;16;17;22;18;24;34;0;8
2020-05-24 20:15:00;30;14;11;28;9;28;21;0;8
2020-05-24 20:30:00;30;13;9;17;14;22;26;0;2
2020-05-24 20:45:00;23;8;3;10;4;21;17;0;6
2020-05-24 21:00:00;23;7;10;15;6;21;22;0;7
2020-05-24 21:15:00;23;8;7;17;10;15;14;0;5
2020-05-24 21:30:00;19;11;6;21;10;25;17;0;6
2020-05-24 21:45:00;31;6;4;12;5;19;14;0;7
2020-05-24 22:00:00;13;5;13;13;5;13;6;0;2
2020-05-24 22:15:00;11;5;6;6;1;15;8;0;8
2020-05-24 22:30:00;11;8;7;15;5;20;10;0;7
2020-05-24 22:45:00;8;5;10;6;4;8;3;0;5
2020-05-24 23:00:00;9;6;4;9;2;12;6;0;6
2020-05-24 23:15:00;2;4;2;4;1;11;4;0;5
2020-05-24 23:30:00;10;2;3;8;0;5;3;0;6
2020-05-24 23:45:00;2;5;1;6;1;9;2;0;4
