DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-05-02 00:00:00;3;0;2;4;0;4;1;0;0
2020-05-02 00:15:00;7;2;3;0;1;4;1;0;2
2020-05-02 00:30:00;7;5;2;2;2;2;1;0;1
2020-05-02 00:45:00;1;2;2;3;0;1;1;0;0
2020-05-02 01:00:00;3;1;3;2;0;2;1;0;1
2020-05-02 01:15:00;5;2;2;3;0;0;0;0;0
2020-05-02 01:30:00;2;2;0;0;1;1;0;0;0
2020-05-02 01:45:00;2;1;0;1;1;1;1;0;0
2020-05-02 02:00:00;6;3;2;4;0;5;1;0;0
2020-05-02 02:15:00;4;1;2;3;0;2;2;0;2
2020-05-02 02:30:00;2;1;1;3;0;0;1;0;1
2020-05-02 02:45:00;1;0;1;1;0;2;0;0;1
2020-05-02 03:00:00;2;0;2;2;0;2;0;0;0
2020-05-02 03:15:00;3;1;1;1;0;1;0;0;1
2020-05-02 03:30:00;3;1;1;0;0;0;0;0;1
2020-05-02 03:45:00;0;0;0;3;2;0;0;0;1
2020-05-02 04:00:00;2;2;0;3;0;1;2;0;0
2020-05-02 04:15:00;1;1;1;1;0;2;1;0;2
2020-05-02 04:30:00;3;0;0;3;0;2;3;0;0
2020-05-02 04:45:00;0;1;1;2;0;1;0;0;1
2020-05-02 05:00:00;8;3;0;5;0;3;5;0;3
2020-05-02 05:15:00;7;0;4;3;1;4;3;0;0
2020-05-02 05:30:00;9;2;2;5;1;11;10;0;0
2020-05-02 05:45:00;6;5;3;2;2;12;9;0;2
2020-05-02 06:00:00;14;3;2;10;4;11;9;0;2
2020-05-02 06:15:00;9;4;1;4;1;5;10;0;3
2020-05-02 06:30:00;10;7;6;19;1;12;11;0;0
2020-05-02 06:45:00;17;5;4;17;5;13;13;0;4
2020-05-02 07:00:00;23;8;2;10;3;8;11;0;4
2020-05-02 07:15:00;21;9;5;13;3;11;19;0;3
2020-05-02 07:30:00;15;8;11;16;3;12;19;0;1
2020-05-02 07:45:00;25;4;13;18;7;16;21;0;3
2020-05-02 08:00:00;20;6;16;19;6;15;17;0;4
2020-05-02 08:15:00;19;15;5;21;8;21;19;0;1
2020-05-02 08:30:00;37;14;9;24;16;31;29;0;5
2020-05-02 08:45:00;39;14;17;18;12;35;32;0;3
2020-05-02 09:00:00;34;19;17;21;16;32;34;0;10
2020-05-02 09:15:00;40;18;16;26;23;20;34;0;1
2020-05-02 09:30:00;45;21;13;35;18;37;34;0;1
2020-05-02 09:45:00;48;24;12;22;21;36;36;0;2
