DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-05-30 00:00:00;7;4;6;9;1;5;3;0;4
2020-05-30 00:15:00;9;8;3;4;1;11;5;0;0
2020-05-30 00:30:00;7;2;5;6;0;8;1;0;2
2020-05-30 00:45:00;6;5;4;6;1;2;0;0;2
2020-05-30 01:00:00;8;4;3;3;3;10;5;0;3
2020-05-30 01:15:00;1;3;4;3;2;8;7;0;0
2020-05-30 01:30:00;4;1;1;3;1;5;3;0;2
2020-05-30 01:45:00;6;7;4;3;1;2;3;0;1
2020-05-30 02:00:00;4;5;2;6;3;5;2;0;2
2020-05-30 02:15:00;0;3;2;6;2;2;3;0;0
2020-05-30 02:30:00;1;1;3;5;0;4;2;0;3
2020-05-30 02:45:00;1;1;2;3;0;6;2;0;0
2020-05-30 03:00:00;1;4;0;5;1;3;2;0;1
2020-05-30 03:15:00;5;3;1;3;1;1;3;0;0
2020-05-30 03:30:00;5;0;0;4;1;3;2;0;1
2020-05-30 03:45:00;0;2;2;4;2;1;0;0;0
2020-05-30 04:00:00;2;0;0;7;0;6;6;0;0
2020-05-30 04:15:00;3;1;3;3;1;5;1;0;1
2020-05-30 04:30:00;5;3;0;2;0;2;4;0;2
2020-05-30 04:45:00;5;5;0;4;1;8;3;0;3
2020-05-30 05:00:00;8;6;2;10;4;5;2;0;0
2020-05-30 05:15:00;9;4;1;5;2;8;7;0;1
2020-05-30 05:30:00;14;8;1;9;4;15;13;0;2
2020-05-30 05:45:00;14;5;3;28;13;9;12;0;2
2020-05-30 06:00:00;21;5;3;43;27;12;15;0;1
2020-05-30 06:15:00;10;5;5;24;20;17;13;0;7
2020-05-30 06:30:00;25;13;4;18;5;20;17;0;4
2020-05-30 06:45:00;20;4;3;18;6;15;21;0;5
2020-05-30 07:00:00;23;8;3;21;6;20;12;0;6
2020-05-30 07:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-30 07:30:00;40;6;7;14;6;24;28;0;3
2020-05-30 07:45:00;35;9;14;20;7;40;40;0;11
2020-05-30 08:00:00;25;13;12;20;8;25;19;0;3
2020-05-30 08:15:00;41;14;17;24;11;28;24;0;6
2020-05-30 08:30:00;50;18;10;21;15;30;33;0;9
2020-05-30 08:45:00;47;22;19;33;17;38;39;0;10
2020-05-30 09:00:00;54;27;19;27;16;28;37;0;9
2020-05-30 09:15:00;52;20;20;22;13;31;44;0;10
2020-05-30 09:30:00;68;29;17;38;32;40;58;0;15
2020-05-30 09:45:00;71;37;21;40;30;38;45;0;28
2020-05-30 10:00:00;73;34;20;51;38;37;48;0;18
2020-05-30 10:15:00;75;44;23;48;38;45;60;0;10
2020-05-30 10:30:00;80;38;14;59;40;42;64;0;24
2020-05-30 10:45:00;66;38;20;65;47;51;54;0;16
2020-05-30 11:00:00;76;46;20;46;29;60;80;0;25
2020-05-30 11:15:00;83;48;29;57;49;61;65;0;32
2020-05-30 11:30:00;81;60;19;58;54;55;70;0;25
2020-05-30 12:00:00;71;33;19;46;37;53;65;0;17
2020-05-30 12:15:00;76;33;27;52;43;64;70;0;31
2020-05-30 12:30:00;80;48;28;51;37;60;64;0;19
2020-05-30 12:45:00;82;44;20;59;47;72;69;0;22
2020-05-30 13:00:00;81;40;32;49;37;61;59;0;37
2020-05-30 13:15:00;78;39;32;60;49;65;73;0;24
2020-05-30 13:30:00;73;42;21;49;46;55;56;0;13
2020-05-30 13:45:00;105;43;20;51;55;66;65;0;27
2020-05-30 14:00:00;82;44;17;57;50;73;64;0;37
2020-05-30 14:15:00;89;46;24;52;45;60;53;0;15
2020-05-30 14:30:00;75;45;28;60;51;79;65;0;22
2020-05-30 14:45:00;72;41;23;61;33;72;94;0;31
2020-05-30 15:00:00;73;61;20;68;57;61;71;0;35
2020-05-30 15:15:00;72;46;21;64;51;68;69;0;20
2020-05-30 15:30:00;75;44;25;55;44;61;62;0;11
2020-05-30 15:45:00;74;37;16;49;36;55;62;0;16
2020-05-30 16:00:00;79;43;27;45;45;60;80;0;17
2020-05-30 16:15:00;78;32;28;48;38;63;59;0;24
