DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-05-03 00:00:00;8;2;6;1;1;5;1;0;0
2020-05-03 00:15:00;9;7;2;10;3;3;4;0;1
2020-05-03 00:30:00;6;3;0;7;2;6;4;0;1
2020-05-03 00:45:00;2;1;1;1;2;6;4;0;0
2020-05-03 01:00:00;2;2;2;1;0;6;3;0;0
2020-05-03 01:15:00;1;5;2;5;1;8;4;0;0
2020-05-03 01:30:00;2;1;2;0;1;1;0;0;1
2020-05-03 01:45:00;1;2;2;1;1;2;1;0;0
2020-05-03 02:00:00;4;2;4;2;1;5;1;0;0
2020-05-03 02:15:00;3;1;5;1;0;3;1;0;0
2020-05-03 02:30:00;1;2;2;3;0;4;3;0;0
2020-05-03 02:45:00;2;0;1;2;1;3;1;0;0
2020-05-03 03:00:00;2;1;1;0;1;2;0;0;0
2020-05-03 03:15:00;1;2;2;0;0;2;0;0;0
2020-05-03 03:30:00;2;1;2;1;1;0;1;0;0
2020-05-03 03:45:00;0;0;1;0;0;2;0;0;0
2020-05-03 04:00:00;0;0;0;0;0;1;1;0;0
2020-05-03 04:15:00;2;0;1;0;0;1;0;0;0
2020-05-03 04:30:00;0;1;2;1;1;2;1;0;0
2020-05-03 04:45:00;0;0;0;1;0;2;1;0;0
2020-05-03 05:00:00;2;2;0;2;0;0;2;0;2
2020-05-03 05:15:00;7;5;5;3;2;2;0;0;1
2020-05-03 05:30:00;8;3;0;3;0;8;11;0;0
2020-05-03 05:45:00;9;7;4;3;2;7;5;0;0
2020-05-03 06:00:00;10;4;0;6;1;8;5;0;1
2020-05-03 06:15:00;5;3;2;5;1;6;2;0;0
2020-05-03 06:30:00;4;2;2;5;0;6;1;0;2
2020-05-03 06:45:00;7;3;0;8;0;2;2;0;0
2020-05-03 07:00:00;9;3;0;2;1;5;1;0;0
2020-05-03 07:15:00;14;4;1;4;1;4;2;0;5
2020-05-03 07:30:00;8;3;1;3;0;3;3;0;1
2020-05-03 07:45:00;9;2;4;4;1;5;1;0;0
2020-05-03 08:00:00;2;1;1;9;1;2;3;0;0
2020-05-03 08:15:00;15;1;1;8;1;6;4;0;2
2020-05-03 08:30:00;8;6;3;7;0;4;3;0;0
2020-05-03 08:45:00;18;2;3;8;2;6;6;0;0
2020-05-03 09:00:00;9;1;5;8;1;9;5;0;2
2020-05-03 09:15:00;11;2;5;10;6;9;11;0;2
2020-05-03 09:30:00;12;7;4;13;2;9;7;0;3
2020-05-03 09:45:00;20;14;6;16;8;15;6;0;1
2020-05-03 10:00:00;20;5;5;19;1;15;6;0;1
2020-05-03 10:15:00;30;8;7;11;2;10;9;0;4
2020-05-03 10:30:00;21;6;11;16;6;15;13;0;8
2020-05-03 10:45:00;32;13;11;15;7;21;12;0;3
2020-05-03 11:00:00;24;10;8;21;9;9;10;0;3
2020-05-03 11:15:00;29;13;11;14;12;27;11;0;3
2020-05-03 11:30:00;40;13;10;16;8;13;12;0;2
2020-05-03 11:45:00;31;16;15;22;12;18;16;0;0
2020-05-03 12:00:00;30;11;9;20;14;22;24;0;1
2020-05-03 12:15:00;26;11;4;20;6;16;22;0;4
2020-05-03 12:30:00;27;16;8;21;14;17;23;0;1
2020-05-03 12:45:00;33;15;11;23;14;23;16;0;5
2020-05-03 13:00:00;34;20;4;14;3;15;24;0;3
2020-05-03 13:15:00;23;11;9;20;9;16;16;0;4
2020-05-03 13:30:00;26;10;4;15;8;20;20;0;0
2020-05-03 13:45:00;37;16;5;19;11;24;22;0;8
2020-05-03 14:00:00;34;12;10;23;15;22;19;0;5
2020-05-03 14:15:00;38;21;15;22;12;31;29;0;3
2020-05-03 14:30:00;53;10;8;29;17;27;31;0;11
2020-05-03 14:45:00;45;20;11;20;14;35;28;0;5
2020-05-03 15:00:00;43;20;9;26;12;35;25;0;9
2020-05-03 15:15:00;35;15;14;19;12;18;23;0;12
2020-05-03 15:30:00;35;22;8;20;4;28;28;0;10
2020-05-03 15:45:00;41;22;13;23;20;18;23;0;5
2020-05-03 16:00:00;36;15;6;23;12;37;26;0;7
2020-05-03 16:15:00;39;19;10;18;7;29;33;0;8
2020-05-03 16:30:00;31;14;11;17;13;32;27;0;4
2020-05-03 16:45:00;48;18;13;30;18;24;30;0;5
2020-05-03 17:00:00;30;17;12;24;12;28;30;0;5
2020-05-03 17:15:00;33;16;13;31;13;19;21;0;9
2020-05-03 17:30:00;41;15;16;27;10;35;28;0;4
2020-05-03 17:45:00;37;21;13;20;7;34;37;0;9
2020-05-03 18:00:00;33;28;16;24;11;31;24;0;13
2020-05-03 18:15:00;46;10;13;21;12;35;35;0;7
2020-05-03 18:30:00;26;15;9;21;10;30;28;0;6
2020-05-03 18:45:00;34;13;15;20;6;25;29;0;11
2020-05-03 19:00:00;30;10;11;23;12;24;33;0;8
2020-05-03 19:15:00;22;16;17;25;8;29;22;0;5
2020-05-03 19:30:00;25;10;6;19;9;16;21;0;6
2020-05-03 19:45:00;27;9;18;10;8;26;27;0;3
2020-05-03 20:00:00;20;20;9;9;5;27;12;0;7
2020-05-03 20:15:00;13;9;6;16;5;19;9;0;5
2020-05-03 20:30:00;23;6;7;13;6;16;7;0;3
