DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-05-23 00:00:00;5;6;2;1;2;2;2;1;1
2020-05-23 00:15:00;9;5;10;5;5;13;6;2;2
2020-05-23 00:30:00;8;1;3;5;3;9;5;2;2
2020-05-23 00:45:00;12;1;6;7;3;7;6;2;2
2020-05-23 01:00:00;7;5;5;6;2;3;9;0;0
2020-05-23 01:15:00;3;6;5;7;1;6;6;2;2
2020-05-23 01:30:00;5;7;5;4;0;4;2;2;2
2020-05-23 01:45:00;4;3;2;5;1;4;4;3;3
2020-05-23 02:00:00;2;5;3;4;0;4;1;0;0
2020-05-23 02:15:00;2;3;3;5;0;2;2;3;3
2020-05-23 02:30:00;1;4;0;4;3;1;4;2;2
2020-05-23 02:45:00;2;2;0;4;2;4;1;0;0
2020-05-23 03:00:00;1;3;1;1;0;4;1;4;4
2020-05-23 03:15:00;2;1;2;2;1;1;2;0;0
2020-05-23 03:30:00;3;4;1;1;0;1;0;2;2
2020-05-23 03:45:00;4;0;2;2;0;4;2;1;1
2020-05-23 04:00:00;1;2;0;2;1;2;0;0;0
2020-05-23 04:15:00;3;2;0;2;1;4;0;1;1
2020-05-23 04:30:00;6;2;1;2;1;1;3;1;1
2020-05-23 04:45:00;8;3;0;7;1;2;2;1;1
2020-05-23 05:00:00;6;6;1;6;0;5;2;1;1
2020-05-23 05:15:00;7;4;0;4;2;6;6;0;0
2020-05-23 05:30:00;6;3;1;3;2;9;12;0;0
2020-05-23 05:45:00;10;4;1;2;0;9;10;2;2
2020-05-23 06:00:00;14;1;6;12;1;12;8;2;2
2020-05-23 06:15:00;8;3;7;4;0;13;13;1;1
2020-05-23 06:30:00;14;6;2;11;5;12;9;0;0
2020-05-23 06:45:00;14;8;4;15;4;9;13;4;4
2020-05-23 07:00:00;12;8;3;11;3;15;15;1;1
2020-05-23 07:15:00;23;10;12;11;5;25;31;7;7
2020-05-23 07:30:00;25;9;7;19;7;27;27;7;7
2020-05-23 07:45:00;24;14;7;17;3;24;35;8;8
2020-05-23 08:00:00;33;6;11;16;10;19;23;4;4
2020-05-23 08:15:00;15;11;12;26;9;19;21;3;3
2020-05-23 08:30:00;35;15;13;18;8;28;32;4;4
2020-05-23 08:45:00;46;17;14;27;20;32;35;14;14
2020-05-23 09:00:00;51;20;18;23;17;31;32;4;4
2020-05-23 09:15:00;63;31;23;37;21;24;46;33;34
2020-05-23 09:30:00;70;31;18;33;15;52;62;92;94
2020-05-23 09:45:00;57;30;16;47;30;70;89;149;146
2020-05-23 10:00:00;59;26;19;34;28;55;81;100;100
2020-05-23 10:15:00;52;18;25;45;41;59;72;106;107
2020-05-23 10:30:00;67;34;23;53;31;70;87;133;134
2020-05-23 10:45:00;71;34;27;47;42;68;86;113;111
2020-05-23 11:00:00;65;42;25;39;36;54;67;50;49
2020-05-23 11:15:00;60;38;16;57;40;47;49;23;23
2020-05-23 11:30:00;69;34;27;50;43;52;65;17;17
2020-05-23 11:45:00;67;35;32;47;35;53;62;14;16
2020-05-23 12:00:00;61;37;21;56;37;75;46;14;13
2020-05-23 12:15:00;82;26;30;37;23;63;52;28;27
2020-05-23 12:30:00;75;45;14;38;32;67;63;23;23
2020-05-23 12:45:00;69;39;22;54;37;50;53;33;33
2020-05-23 13:00:00;78;34;34;43;36;63;61;4;21
2020-05-23 13:15:00;70;38;24;45;41;68;61;0;23
2020-05-23 13:30:00;84;40;27;49;37;65;61;0;18
2020-05-23 13:45:00;85;44;31;60;41;50;64;0;31
2020-05-23 14:00:00;68;38;22;50;59;61;65;0;22
2020-05-23 14:15:00;80;39;30;56;48;50;61;0;16
2020-05-23 14:30:00;67;33;14;56;38;56;58;0;20
2020-05-23 14:45:00;68;46;17;52;46;56;54;0;14
2020-05-23 15:00:00;63;47;18;51;38;48;54;0;19
2020-05-23 15:15:00;54;42;19;42;34;55;47;0;16
2020-05-23 15:30:00;63;35;20;47;36;54;52;0;13
2020-05-23 15:45:00;56;25;22;50;38;38;51;0;20
2020-05-23 16:00:00;53;32;14;39;31;48;45;0;16
2020-05-23 16:15:00;56;21;15;42;28;41;45;0;11
2020-05-23 16:30:00;61;25;20;44;23;40;39;0;13
2020-05-23 16:45:00;63;35;20;53;35;31;36;0;19
2020-05-23 17:00:00;50;21;15;44;25;48;38;0;15
2020-05-23 17:15:00;57;40;13;46;23;38;44;0;7
2020-05-23 17:30:00;79;37;22;35;25;41;40;0;12
2020-05-23 17:45:00;51;30;19;42;34;49;41;0;11
2020-05-23 18:00:00;54;39;21;39;29;52;49;0;10
2020-05-23 18:15:00;46;37;15;38;26;55;49;0;8
2020-05-23 18:30:00;50;31;25;28;18;39;42;0;9
