DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-05-16 00:00:00;6;1;3;6;0;5;7;0;2
2020-05-16 00:15:00;11;2;4;6;1;5;5;0;1
2020-05-16 00:30:00;5;2;6;13;3;5;2;0;4
2020-05-16 00:45:00;6;3;3;6;1;6;8;0;0
2020-05-16 01:00:00;5;3;3;5;4;7;4;0;3
2020-05-16 01:15:00;2;0;3;4;4;10;3;0;1
2020-05-16 01:30:00;8;3;0;2;1;7;2;0;1
2020-05-16 01:45:00;5;3;3;4;1;5;2;0;0
2020-05-16 02:00:00;4;1;3;5;2;3;1;0;1
2020-05-16 02:15:00;2;0;2;4;1;4;2;0;1
2020-05-16 02:30:00;0;0;0;3;2;2;3;0;0
2020-05-16 02:45:00;5;1;4;1;0;7;4;0;1
2020-05-16 03:00:00;2;2;2;0;1;0;1;0;4
2020-05-16 03:15:00;1;0;0;3;3;1;2;0;0
2020-05-16 03:30:00;0;0;0;0;0;1;1;0;2
2020-05-16 03:45:00;1;0;2;3;0;1;1;0;0
2020-05-16 04:00:00;2;2;1;6;0;1;3;0;3
2020-05-16 04:15:00;4;1;1;1;1;1;2;0;1
2020-05-16 04:30:00;7;2;1;1;2;2;5;0;2
2020-05-16 04:45:00;7;7;1;10;4;1;1;0;1
2020-05-16 05:00:00;6;5;2;9;3;7;3;0;0
2020-05-16 05:15:00;9;3;1;7;4;7;6;0;1
2020-05-16 05:30:00;8;5;1;7;7;14;11;0;1
2020-05-16 05:45:00;8;2;3;26;12;8;9;0;2
2020-05-16 06:00:00;16;5;5;40;32;12;12;0;9
2020-05-16 06:15:00;14;5;4;27;13;13;14;0;4
2020-05-16 06:30:00;25;5;3;10;7;20;11;0;2
2020-05-16 06:45:00;14;10;2;17;6;12;18;0;1
2020-05-16 07:00:00;20;6;5;15;3;17;11;0;2
2020-05-16 07:15:00;20;10;4;17;8;18;22;0;4
2020-05-16 07:30:00;23;10;8;13;5;26;32;0;5
2020-05-16 07:45:00;31;13;16;23;9;28;27;0;8
2020-05-16 08:00:00;30;13;8;26;9;19;16;0;6
2020-05-16 08:15:00;32;13;8;24;7;24;20;0;4
2020-05-16 08:30:00;40;21;13;18;8;28;26;0;5
2020-05-16 08:45:00;48;28;11;22;19;26;23;0;5
2020-05-16 09:00:00;44;16;14;30;18;30;41;0;6
