DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-06-22 00:00:00;12;10;1;0;12;8;6;5;0;0;0;0;0;0
2020-06-22 00:15:00;13;12;2;2;4;3;5;3;0;0;0;0;0;0
2020-06-22 00:30:00;13;5;2;0;9;14;1;3;0;0;0;0;0;0
2020-06-22 00:45:00;5;6;3;1;3;2;4;3;0;0;0;0;0;0
2020-06-22 01:00:00;5;7;4;1;5;8;2;4;0;0;0;0;0;0
2020-06-22 01:15:00;4;4;3;2;3;8;1;3;0;0;0;0;0;0
2020-06-22 01:30:00;10;2;1;1;2;4;3;0;0;0;0;0;0;0
2020-06-22 01:45:00;6;6;1;0;7;6;5;2;0;0;0;0;0;0
2020-06-22 02:00:00;1;3;0;0;3;5;0;1;0;0;0;0;0;0
2020-06-22 02:15:00;6;4;1;0;5;6;1;0;0;0;0;0;0;0
2020-06-22 02:30:00;7;5;3;1;6;7;4;0;0;0;0;0;0;0
2020-06-22 03:00:00;5;0;2;0;4;2;3;2;0;0;0;0;0;0
2020-06-22 03:15:00;3;2;1;0;2;2;0;0;0;0;0;0;0;2
2020-06-22 03:30:00;3;6;2;1;1;4;2;3;0;0;0;0;0;0
2020-06-22 03:45:00;7;1;2;0;2;2;2;2;0;0;0;0;0;0
2020-06-22 04:00:00;6;2;3;0;4;6;5;3;0;0;0;0;0;0
2020-06-22 04:15:00;5;3;3;0;6;5;6;1;0;0;0;0;0;0
2020-06-22 04:30:00;12;7;9;3;7;10;7;9;0;0;0;0;0;0
2020-06-22 05:00:00;24;14;25;1;11;27;7;12;0;0;0;0;0;0
2020-06-22 05:15:00;56;19;69;5;26;29;13;15;0;0;0;0;0;0
2020-06-22 05:30:00;64;46;55;12;42;40;13;17;0;0;3;0;0;0
2020-06-22 05:45:00;60;53;41;16;34;59;10;13;0;0;0;0;0;0
2020-06-22 06:00:00;51;38;31;6;44;39;15;17;0;0;0;0;2;0
2020-06-22 06:15:00;61;58;37;8;50;86;14;20;0;0;0;0;0;0
2020-06-22 06:30:00;85;87;30;18;59;89;24;25;0;0;0;0;0;0
2020-06-22 06:45:00;87;88;38;24;61;101;25;23;6;0;1;0;0;0
2020-06-22 07:00:00;88;85;39;18;55;87;22;20;0;0;1;0;0;0
2020-06-22 07:15:00;103;125;38;31;79;95;28;27;0;0;0;0;5;0
2020-06-22 07:30:00;113;121;39;38;97;95;41;22;5;2;0;1;5;0
2020-06-22 07:45:00;105;143;46;29;91;133;40;36;0;1;0;0;0;0
2020-06-22 08:00:00;104;122;59;34;95;106;32;31;0;0;0;0;0;14
2020-06-22 08:15:00;104;120;48;32;77;103;45;27;0;0;0;0;0;0
2020-06-22 08:30:00;103;123;41;26;60;81;39;45;0;0;0;0;0;0
2020-06-22 08:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-22 09:00:00;103;114;30;21;59;78;45;32;0;0;0;0;0;0
2020-06-22 09:15:00;95;115;30;17;63;94;44;26;0;0;0;0;0;1
2020-06-22 09:30:00;89;112;35;24;59;92;35;32;0;0;0;0;0;0
