DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-06-15 00:00:00;8;5;4;1;8;7;1;1;0;0;0;0;0;0
2020-06-15 00:15:00;9;7;2;3;6;7;4;6;0;0;0;0;0;0
2020-06-15 00:30:00;6;12;3;3;8;5;3;2;0;0;0;0;0;0
2020-06-15 00:45:00;9;3;2;1;5;3;2;0;0;0;0;0;0;0
2020-06-15 01:00:00;6;2;5;2;5;5;3;2;0;0;0;0;0;0
2020-06-15 01:15:00;5;5;1;0;2;1;2;0;0;0;0;0;0;0
2020-06-15 01:30:00;5;4;3;1;2;3;0;1;0;0;0;0;0;0
2020-06-15 01:45:00;9;6;6;0;5;4;2;2;0;0;0;0;0;0
2020-06-15 02:00:00;5;3;0;0;1;6;2;0;0;0;0;0;0;0
2020-06-15 02:15:00;1;4;3;0;3;3;3;2;0;0;0;0;0;0
2020-06-15 02:30:00;5;1;1;0;3;2;2;1;0;0;0;0;0;0
2020-06-15 03:00:00;8;3;2;0;1;1;2;3;0;0;0;0;0;0
2020-06-15 03:15:00;6;1;3;0;2;4;2;2;0;0;0;0;0;0
2020-06-15 03:30:00;4;2;1;0;3;1;0;3;0;0;0;0;0;0
2020-06-15 03:45:00;2;2;4;1;0;2;2;0;0;0;0;0;0;0
2020-06-15 04:00:00;6;3;3;1;4;4;0;1;0;0;0;0;0;0
2020-06-15 04:15:00;9;2;8;2;5;5;4;6;0;0;0;0;0;0
2020-06-15 04:30:00;12;2;8;3;9;12;4;8;0;0;0;0;0;0
2020-06-15 04:45:00;17;7;10;1;17;14;5;8;0;0;0;0;0;0
2020-06-15 05:00:00;32;15;48;3;20;22;8;11;0;0;0;0;0;0
2020-06-15 05:15:00;58;28;90;6;26;27;10;23;0;0;0;4;4;0
2020-06-15 05:30:00;64;47;101;20;29;47;25;14;0;0;0;0;0;0
2020-06-15 05:45:00;67;49;50;12;43;42;19;17;0;0;0;0;0;0
2020-06-15 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-15 06:15:00;60;55;52;9;47;77;21;12;0;0;0;0;0;0
2020-06-15 06:30:00;76;76;46;11;61;80;24;30;0;0;0;0;0;0
2020-06-15 06:45:00;95;90;48;21;66;97;19;26;0;0;0;0;0;0
2020-06-15 07:00:00;87;97;42;29;67;86;28;24;0;0;0;0;6;0
2020-06-15 07:15:00;97;114;50;28;71;103;39;25;0;0;0;0;0;1
2020-06-15 07:30:00;103;114;65;28;87;106;53;36;0;0;0;0;3;0
