DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-06-08 00:00:00;9;4;3;1;8;5;6;3;0;0;0;0;0;0
2020-06-08 00:15:00;4;6;2;1;8;5;4;3;0;0;0;0;0;0
2020-06-08 00:30:00;10;10;3;2;5;6;3;1;0;0;0;0;0;0
2020-06-08 00:45:00;8;6;2;0;3;8;4;1;0;0;0;0;0;0
2020-06-08 01:00:00;6;3;4;1;7;10;2;1;0;0;0;0;0;0
2020-06-08 01:15:00;5;4;2;0;5;3;0;0;0;0;0;0;0;0
2020-06-08 01:30:00;5;4;2;0;1;3;2;4;0;0;0;0;0;0
2020-06-08 01:45:00;6;4;0;0;3;10;2;1;0;0;0;0;0;0
2020-06-08 02:00:00;4;3;0;1;1;2;3;0;0;0;0;0;0;0
2020-06-08 02:15:00;5;8;0;0;4;6;2;4;0;0;0;0;0;0
2020-06-08 02:30:00;0;4;5;0;5;4;1;3;0;0;0;0;0;0
2020-06-08 02:45:00;1;3;4;0;7;3;3;1;0;0;0;0;0;0
2020-06-08 03:00:00;8;2;3;1;5;3;0;1;0;0;0;0;0;0
2020-06-08 03:15:00;1;0;1;0;1;1;5;2;0;0;0;0;0;0
2020-06-08 03:30:00;4;1;5;2;1;1;0;4;0;0;0;0;0;0
2020-06-08 03:45:00;5;0;1;0;1;3;2;1;0;0;0;0;0;0
2020-06-08 04:00:00;7;4;4;0;4;3;5;2;0;0;0;0;0;0
2020-06-08 04:15:00;6;2;7;2;8;5;4;5;0;0;0;0;0;0
2020-06-08 04:30:00;11;3;6;2;8;10;2;0;0;0;0;0;0;0
2020-06-08 04:45:00;19;6;27;1;7;9;6;4;0;0;0;0;0;6
2020-06-08 05:00:00;27;8;37;0;17;29;10;6;0;24;0;0;0;0
2020-06-08 05:15:00;38;17;118;5;26;28;11;10;0;0;0;0;0;0
2020-06-08 05:30:00;78;45;78;14;24;37;22;20;0;0;0;0;0;0
2020-06-08 05:45:00;50;45;43;8;46;56;15;21;0;0;0;0;0;0
2020-06-08 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 06:15:00;68;54;28;6;41;70;17;13;0;0;0;0;0;0
2020-06-08 06:30:00;64;71;33;10;54;78;28;30;0;0;0;0;0;0
2020-06-08 06:45:00;71;74;54;26;51;83;20;19;0;0;0;0;0;0
2020-06-08 07:00:00;68;54;42;18;65;90;20;20;0;0;0;0;0;0
2020-06-08 07:15:00;78;74;50;27;56;61;20;15;0;0;0;0;0;0
2020-06-08 07:30:00;76;77;63;23;59;80;34;25;0;0;0;0;0;0
2020-06-08 07:45:00;77;87;46;22;63;80;31;34;0;0;0;0;0;0
2020-06-08 08:00:00;71;72;51;20;51;70;33;29;0;0;0;0;0;0
2020-06-08 08:15:00;66;71;42;19;60;74;37;31;0;0;0;0;0;0
2020-06-08 08:30:00;73;70;40;28;56;80;43;27;0;0;0;0;0;0
2020-06-08 08:45:00;85;78;32;16;51;81;39;29;0;0;3;0;3;2
2020-06-08 09:00:00;73;83;33;17;67;95;31;20;0;0;0;0;0;0
2020-06-08 09:15:00;85;93;37;22;61;89;41;20;0;0;0;0;0;5
2020-06-08 09:30:00;94;101;27;14;64;81;37;27;0;0;0;0;0;0
2020-06-08 09:45:00;96;105;26;21;65;107;44;24;0;0;0;0;0;0
2020-06-08 10:00:00;94;91;54;41;65;91;40;26;0;7;0;0;0;0
2020-06-08 10:15:00;91;96;49;23;69;99;44;21;0;0;0;0;0;0
2020-06-08 10:30:00;79;109;30;24;84;101;49;26;0;1;0;0;1;3
2020-06-08 10:45:00;81;78;51;23;79;96;37;34;0;0;0;0;0;3
2020-06-08 11:00:00;91;103;37;21;81;95;43;29;0;0;0;0;0;0
