DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-04-20 00:00:00;1;2;2;0;0;0;0;0
2020-04-20 00:15:00;4;8;3;0;0;0;0;0
2020-04-20 00:30:00;2;3;0;0;0;0;0;0
2020-04-20 00:45:00;3;2;2;0;0;0;0;0
2020-04-20 01:00:00;4;5;1;0;0;0;0;0
2020-04-20 01:15:00;2;7;2;0;0;0;0;0
2020-04-20 01:30:00;1;4;1;0;0;0;0;0
2020-04-20 01:45:00;2;4;3;0;0;0;0;0
2020-04-20 02:00:00;1;3;2;0;0;0;0;0
2020-04-20 02:15:00;4;6;2;0;0;0;0;0
2020-04-20 02:30:00;4;9;1;0;0;0;0;0
2020-04-20 02:45:00;1;5;1;0;0;0;0;0
2020-04-20 03:00:00;2;2;3;0;0;0;0;0
2020-04-20 03:15:00;2;0;4;0;0;0;0;0
2020-04-20 03:30:00;1;1;1;0;0;0;0;0
2020-04-20 03:45:00;1;7;3;0;0;0;0;0
2020-04-20 04:00:00;0;5;0;0;0;0;0;0
2020-04-20 04:15:00;4;13;3;0;0;0;0;0
2020-04-20 04:30:00;8;10;5;0;0;0;0;0
2020-04-20 04:45:00;8;15;6;0;0;0;0;0
2020-04-20 05:00:00;17;31;10;0;0;0;0;0
2020-04-20 05:15:00;16;35;20;0;0;0;0;0
2020-04-20 05:30:00;24;58;39;0;0;0;0;0
2020-04-20 05:45:00;28;77;38;0;0;0;0;0
2020-04-20 06:00:00;35;73;27;0;0;0;3;0
2020-04-20 06:15:00;32;87;38;0;0;0;0;0
2020-04-20 06:30:00;36;116;44;0;0;0;0;0
2020-04-20 06:45:00;41;119;41;0;0;0;0;0
2020-04-20 07:00:00;20;106;38;0;0;2;9;0
2020-04-20 07:15:00;35;108;37;0;0;2;2;0
2020-04-20 07:30:00;33;98;47;0;0;0;3;1
2020-04-20 07:45:00;46;111;45;0;7;2;17;9
2020-04-20 08:00:00;40;88;38;0;2;1;3;1
2020-04-20 08:15:00;34;100;32;0;1;2;3;1
2020-04-20 08:30:00;41;106;38;0;4;2;4;3
2020-04-20 08:45:00;49;102;36;0;4;0;0;3
2020-04-20 09:00:00;35;102;41;0;1;0;2;1
2020-04-20 09:15:00;40;94;48;0;5;1;0;7
2020-04-20 09:30:00;44;96;47;0;0;0;4;2
2020-04-20 09:45:00;40;108;46;0;0;0;12;0
2020-04-20 10:00:00;52;116;35;0;5;1;0;1
2020-04-20 10:15:00;47;117;42;0;11;2;9;17
2020-04-20 10:30:00;57;137;46;0;10;1;7;0
2020-04-20 10:45:00;49;141;51;0;19;4;1;0
2020-04-20 11:00:00;50;127;51;0;0;3;2;0
2020-04-20 11:15:00;58;153;48;0;4;6;5;4
2020-04-20 11:30:00;75;133;50;0;1;2;12;1
2020-04-20 11:45:00;59;127;51;0;1;0;1;1
2020-04-20 12:00:00;54;141;34;0;5;0;0;5
2020-04-20 12:15:00;57;149;35;0;6;6;0;2
2020-04-20 12:30:00;51;141;56;0;1;5;6;4
2020-04-20 12:45:00;63;133;40;0;1;2;0;0
2020-04-20 13:00:00;63;157;44;0;5;6;3;0
2020-04-20 13:15:00;63;150;49;0;5;3;4;2
2020-04-20 13:30:00;54;123;49;0;1;0;0;2
2020-04-20 13:45:00;67;131;45;0;1;0;3;1
2020-04-20 14:00:00;70;153;53;0;7;0;9;15
2020-04-20 14:15:00;82;159;55;0;6;3;0;10
2020-04-20 14:30:00;82;141;43;0;2;1;2;0
2020-04-20 14:45:00;74;140;50;0;8;0;3;0
2020-04-20 15:00:00;77;153;55;0;4;3;59;7
2020-04-20 15:15:00;72;158;61;0;3;2;6;1
2020-04-20 15:30:00;67;196;69;0;16;30;9;1
2020-04-20 15:45:00;67;144;53;0;3;0;5;7
2020-04-20 16:00:00;62;161;63;0;2;0;1;0
2020-04-20 16:15:00;81;176;51;0;24;10;9;1
2020-04-20 16:30:00;71;183;61;0;50;1;10;2
2020-04-20 16:45:00;73;157;49;0;6;0;9;3
2020-04-20 17:00:00;59;207;62;0;4;0;12;5
2020-04-20 17:15:00;71;165;44;0;11;0;1;9
2020-04-20 17:30:00;56;141;68;0;0;18;17;1
2020-04-20 17:45:00;54;139;51;0;3;56;55;2
2020-04-20 18:00:00;55;125;53;0;9;0;4;21
2020-04-20 18:15:00;48;128;48;0;27;5;7;4
2020-04-20 18:30:00;56;130;39;0;12;1;5;5
2020-04-20 18:45:00;58;111;35;0;6;0;0;1
2020-04-20 19:00:00;39;81;50;0;4;2;8;4
2020-04-20 19:15:00;30;99;35;0;0;0;4;2
2020-04-20 19:30:00;31;74;31;0;5;0;1;0
2020-04-20 19:45:00;38;75;28;0;4;0;0;1
2020-04-20 20:00:00;36;65;26;0;6;39;0;4
2020-04-20 20:15:00;28;67;21;0;34;0;5;1
2020-04-20 20:30:00;20;57;28;0;0;0;0;0
2020-04-20 20:45:00;20;53;20;0;0;0;0;0
2020-04-20 21:00:00;20;47;16;0;0;0;0;6
2020-04-20 21:15:00;19;42;12;0;0;0;0;0
2020-04-20 21:30:00;21;37;23;0;0;0;0;0
2020-04-20 21:45:00;15;38;23;0;0;0;0;0
2020-04-20 22:00:00;19;25;18;0;0;0;0;0
2020-04-20 22:15:00;8;23;19;0;0;0;0;0
2020-04-20 22:30:00;24;20;15;0;0;0;0;0
2020-04-20 22:45:00;7;11;7;0;0;0;0;0
2020-04-20 23:00:00;10;18;10;0;0;0;0;0
2020-04-20 23:15:00;6;20;4;0;0;0;0;0
2020-04-20 23:30:00;3;12;10;0;0;0;0;0
2020-04-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
