DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-11-28 08:45:00;7;20;10;9;5;10;9;14;4;3;6;4;0;0;0;0;0;0
2020-11-28 09:00:00;8;20;5;4;8;7;23;24;6;1;8;1;0;0;0;0;0;0
2020-11-28 09:15:00;10;19;4;7;4;12;21;16;8;3;10;3;0;0;0;0;0;0
2020-11-28 09:30:00;13;29;5;13;5;11;20;26;9;6;8;4;0;0;0;0;0;0
2020-11-28 09:45:00;11;20;8;12;9;15;31;26;8;3;12;4;0;0;0;1;0;0
2020-11-28 10:00:00;12;24;8;9;9;13;28;33;9;2;12;5;0;0;0;1;0;1
2020-11-28 10:15:00;6;18;11;6;11;11;38;24;12;3;15;4;0;1;0;0;1;0
2020-11-28 10:30:00;14;26;17;15;18;12;29;19;12;7;16;11;0;0;0;0;0;0
2020-11-28 10:45:00;13;26;17;10;21;17;28;28;11;3;13;5;0;0;0;1;0;0
2020-11-28 11:00:00;16;25;12;12;14;15;23;24;9;4;13;5;0;0;0;0;0;0
2020-11-28 11:15:00;12;29;8;9;9;15;27;27;9;0;10;2;1;0;0;0;0;0
2020-11-28 11:30:00;12;36;13;9;19;20;40;36;18;7;25;10;2;0;0;0;0;0
2020-11-28 11:45:00;17;29;19;16;19;16;35;31;11;2;17;5;0;0;0;0;0;4
2020-11-28 12:00:00;10;34;17;11;22;16;42;39;23;8;25;14;0;0;0;0;0;0
2020-11-28 12:15:00;14;25;8;10;13;15;34;39;17;6;22;10;1;2;0;0;0;2
2020-11-28 12:30:00;19;32;17;10;23;12;39;33;18;6;20;8;0;2;0;0;0;0
2020-11-28 12:45:00;11;18;12;7;13;10;49;44;14;6;16;13;0;0;0;0;0;0
2020-11-28 13:00:00;11;21;20;11;23;14;43;37;17;2;23;6;0;0;0;0;0;0
2020-11-28 13:15:00;15;27;20;11;18;13;30;34;20;6;27;7;2;0;3;0;0;0
2020-11-28 13:30:00;13;20;13;13;17;17;44;40;13;5;14;11;0;0;1;1;1;3
2020-11-28 13:45:00;15;26;26;16;28;21;41;43;17;4;19;10;0;2;0;0;0;1
2020-11-28 14:00:00;14;39;20;16;21;17;39;33;20;9;26;15;0;0;0;0;0;0
2020-11-28 14:15:00;9;23;14;19;13;25;49;43;21;5;22;8;0;0;0;0;0;0
2020-11-28 14:30:00;8;29;22;19;22;32;45;48;10;4;14;10;0;0;0;0;0;0
2020-11-28 14:45:00;11;16;12;11;13;19;39;31;16;5;19;10;0;0;0;0;0;1
2020-11-28 15:00:00;15;30;14;19;18;27;29;28;18;7;20;8;0;0;0;0;0;0
2020-11-28 15:15:00;11;15;16;19;16;22;39;39;26;7;37;11;0;0;0;0;0;0
2020-11-28 15:30:00;11;29;9;14;11;21;40;35;7;3;20;7;0;0;0;0;0;1
2020-11-28 15:45:00;9;24;9;12;12;14;43;38;19;3;25;6;0;0;0;0;0;0
2020-11-28 16:00:00;10;28;13;14;18;13;38;37;15;7;17;9;0;3;0;0;0;0
2020-11-28 16:15:00;11;27;8;9;9;16;35;35;10;5;15;12;0;0;0;0;0;0
2020-11-28 16:30:00;9;22;14;16;16;18;32;39;18;4;19;5;0;0;0;0;0;0
2020-11-28 16:45:00;15;22;12;14;13;23;37;39;14;6;17;8;0;0;0;0;0;0
2020-11-28 17:00:00;13;36;11;13;14;15;33;33;11;6;11;11;0;1;0;0;0;0
2020-11-28 17:15:00;8;26;5;11;9;16;39;38;7;6;11;5;0;0;0;0;0;0
2020-11-28 17:30:00;13;43;11;16;12;22;43;27;11;8;19;9;0;0;0;1;0;0
2020-11-28 17:45:00;7;37;8;11;10;17;35;34;9;5;14;11;2;2;0;0;0;3
2020-11-28 18:00:00;10;43;4;8;8;12;35;37;14;6;22;8;1;0;0;0;0;0
2020-11-28 18:15:00;14;29;17;6;15;16;41;33;9;5;11;10;0;0;0;1;0;0
2020-11-28 18:30:00;5;28;15;15;9;18;29;24;8;4;10;10;0;0;0;0;0;0
2020-11-28 18:45:00;9;15;11;14;11;16;23;29;12;4;13;8;0;2;0;0;6;0
2020-11-28 19:00:00;12;22;7;15;9;17;29;25;9;8;11;8;0;0;0;0;0;0
2020-11-28 19:15:00;9;13;10;14;8;12;28;24;8;4;10;5;0;0;0;0;0;0
2020-11-28 19:30:00;13;22;3;7;5;11;30;31;6;3;6;9;0;0;0;0;0;0
2020-11-28 19:45:00;7;19;5;5;4;6;13;14;9;3;10;7;0;0;0;1;0;0
2020-11-28 20:00:00;7;17;4;6;4;10;25;20;6;1;9;4;0;0;0;0;0;0
2020-11-28 20:15:00;5;17;3;10;4;12;25;23;5;6;8;7;0;1;0;1;0;0
2020-11-28 20:30:00;4;13;2;3;1;5;17;22;10;2;12;4;0;0;0;0;0;1
2020-11-28 20:45:00;10;22;7;5;7;11;17;14;8;3;9;7;0;0;0;0;0;0
2020-11-28 21:00:00;0;12;3;10;5;11;8;19;6;1;7;5;0;0;0;0;0;0
2020-11-28 21:15:00;5;16;5;5;7;11;12;15;8;1;8;2;0;0;0;0;0;0
2020-11-28 21:30:00;0;8;1;1;1;3;10;9;5;3;6;3;0;0;0;0;0;0
2020-11-28 21:45:00;4;8;5;4;5;4;12;15;8;2;11;7;0;0;0;0;0;0
2020-11-28 22:00:00;3;8;1;3;1;5;4;8;1;0;1;0;0;0;0;0;0;0
2020-11-28 22:15:00;7;19;2;4;2;6;8;9;3;2;4;5;0;0;0;0;0;0
2020-11-28 22:30:00;2;8;3;3;3;7;7;7;2;0;2;2;0;0;0;0;0;0
2020-11-28 22:45:00;2;9;6;6;6;8;4;5;2;0;2;2;0;0;0;0;0;0
2020-11-28 23:00:00;4;8;2;3;3;3;3;6;2;3;3;4;0;0;0;0;0;0
2020-11-28 23:15:00;3;9;0;0;0;0;5;7;5;3;5;3;0;0;0;0;0;0
2020-11-28 23:30:00;2;4;0;2;0;2;4;5;1;1;2;1;0;0;0;0;0;0
2020-11-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
