DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-11-22 12:15:00;7;12;4;9;6;13;19;11;6;2;6;3;0;0;0;0;0;0
2020-11-22 12:30:00;4;17;3;6;3;10;15;21;9;2;9;7;0;0;0;0;0;0
2020-11-22 12:45:00;3;10;12;8;13;9;15;16;8;4;11;9;0;0;0;0;0;0
2020-11-22 13:00:00;4;17;7;5;8;6;14;20;6;3;7;5;0;2;0;0;0;0
2020-11-22 13:15:00;10;12;5;4;6;5;23;18;10;1;12;2;2;0;0;0;1;0
2020-11-22 13:30:00;5;18;5;9;4;14;11;23;11;3;13;7;1;0;3;0;0;0
2020-11-22 13:45:00;2;5;6;4;8;6;14;6;8;2;10;4;0;0;0;0;0;0
2020-11-22 14:00:00;5;13;7;8;7;8;18;21;10;2;10;8;0;1;0;0;0;0
2020-11-22 14:15:00;1;11;5;7;6;6;7;8;9;2;11;1;1;0;0;0;0;0
2020-11-22 14:30:00;4;17;9;6;11;8;14;15;8;3;10;6;0;0;2;0;0;0
2020-11-22 14:45:00;12;22;14;4;14;5;23;15;8;1;8;4;1;1;0;0;0;0
2020-11-22 15:00:00;6;24;4;6;5;13;24;21;7;6;10;7;0;0;0;0;0;0
2020-11-22 15:15:00;7;18;3;6;5;8;15;21;6;3;8;6;0;2;0;0;0;0
2020-11-22 15:30:00;5;20;5;4;4;11;28;27;8;0;7;1;0;0;0;0;0;0
2020-11-22 15:45:00;5;15;7;7;6;8;13;23;10;2;9;5;0;0;0;0;0;0
2020-11-22 16:00:00;1;18;10;8;13;13;27;22;17;3;21;6;0;0;0;0;0;1
2020-11-22 16:15:00;6;19;5;11;9;13;18;19;8;3;8;7;0;0;0;1;0;0
2020-11-22 16:30:00;1;19;5;12;5;18;25;23;6;1;8;1;0;1;0;0;0;0
2020-11-22 16:45:00;5;21;6;16;8;18;24;17;12;2;14;4;0;0;2;0;0;0
2020-11-22 17:00:00;1;22;10;6;8;13;25;20;14;9;16;10;0;1;0;0;0;2
2020-11-22 17:15:00;14;20;5;8;9;9;21;21;6;1;7;4;0;0;0;0;0;0
2020-11-22 17:30:00;8;17;4;13;5;18;17;22;3;3;6;8;0;0;0;0;0;0
2020-11-22 17:45:00;6;12;4;15;7;19;24;15;11;1;9;4;0;0;0;0;0;0
2020-11-22 18:00:00;8;19;5;7;6;9;14;12;8;3;7;5;0;0;0;2;0;0
2020-11-22 18:15:00;14;20;4;13;5;16;30;19;4;2;4;13;0;0;0;0;0;0
2020-11-22 18:30:00;4;10;7;8;10;13;30;18;8;2;8;6;0;0;0;0;0;0
2020-11-22 18:45:00;5;9;5;6;5;9;20;12;6;1;6;2;0;0;0;0;0;0
2020-11-22 19:00:00;3;12;2;7;3;9;18;20;5;3;8;5;1;0;0;0;0;0
2020-11-22 19:15:00;2;12;6;5;8;6;14;15;11;3;16;6;0;0;0;0;0;0
2020-11-22 19:30:00;3;15;5;10;5;14;15;25;2;2;2;4;0;0;0;0;0;0
2020-11-22 19:45:00;6;19;6;13;8;12;10;12;7;1;6;4;0;0;0;0;0;0
2020-11-22 20:00:00;2;8;1;5;1;7;16;14;8;3;13;8;0;0;0;0;0;0
2020-11-22 20:15:00;5;9;2;8;3;11;14;13;6;2;8;5;0;0;0;0;0;0
2020-11-22 20:30:00;1;10;5;1;5;2;7;13;1;2;2;5;0;0;0;1;0;0
2020-11-22 20:45:00;8;11;2;2;2;5;11;11;7;2;8;7;0;0;0;1;0;0
2020-11-22 21:00:00;1;6;3;8;5;13;10;15;4;0;6;2;0;0;0;0;0;0
2020-11-22 21:15:00;3;7;0;2;0;3;7;10;2;0;2;3;0;0;0;0;0;0
2020-11-22 21:30:00;2;6;2;2;4;2;10;10;3;0;3;3;0;0;0;0;0;0
2020-11-22 21:45:00;2;4;2;3;3;5;4;6;2;2;3;2;0;0;0;0;0;0
2020-11-22 22:00:00;1;10;1;3;1;3;9;14;2;1;2;2;0;0;0;0;0;0
2020-11-22 22:15:00;1;3;1;1;1;4;5;7;1;0;1;0;0;0;0;0;0;0
2020-11-22 22:30:00;2;3;2;3;2;3;4;4;2;0;2;0;0;0;0;0;0;0
2020-11-22 22:45:00;3;5;1;1;1;2;3;1;0;0;0;1;0;0;0;0;0;0
2020-11-22 23:00:00;0;7;4;2;5;2;5;8;4;1;5;3;0;0;0;0;0;0
2020-11-22 23:15:00;1;1;1;1;1;3;7;6;5;0;5;2;0;0;0;0;0;0
2020-11-22 23:30:00;0;0;1;1;1;3;1;1;0;0;0;1;0;0;0;0;0;0
2020-11-22 23:45:00;1;4;1;3;2;5;1;5;3;1;3;2;0;0;0;0;0;0
