DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-11-08 00:00:00;2;4;0;1;0;1;3;2;0;2;1;3;0;0;0;0;0;0
2020-11-08 00:15:00;2;7;1;0;1;2;11;10;2;0;2;2;0;0;0;0;0;0
2020-11-08 00:30:00;0;2;1;1;1;3;5;7;2;0;2;0;0;0;0;0;0;0
2020-11-08 00:45:00;3;4;1;2;1;2;0;0;2;1;3;1;0;0;0;0;0;0
2020-11-08 01:00:00;0;2;0;1;0;2;6;4;0;0;0;0;0;0;0;0;0;0
2020-11-08 01:15:00;0;3;0;0;0;0;2;2;0;2;0;3;0;0;0;0;0;0
2020-11-08 01:30:00;0;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-11-08 01:45:00;1;4;0;3;0;2;1;2;0;0;0;0;0;0;0;0;0;0
2020-11-08 02:00:00;1;3;0;3;0;4;1;1;3;0;3;1;0;0;0;0;0;0
2020-11-08 02:15:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-08 02:30:00;0;0;0;2;0;4;4;7;1;0;2;0;0;0;0;0;0;0
2020-11-08 02:45:00;1;3;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0
2020-11-08 03:00:00;1;1;0;0;0;3;4;4;4;0;3;0;0;0;0;0;0;0
2020-11-08 03:15:00;1;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-08 03:30:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-08 03:45:00;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0
2020-11-08 04:00:00;7;9;0;1;1;1;1;1;1;2;2;2;0;0;0;0;0;0
2020-11-08 04:15:00;1;4;0;0;0;2;0;2;0;0;0;1;0;0;0;0;0;0
2020-11-08 04:30:00;3;3;0;1;0;2;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-08 04:45:00;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-08 05:00:00;2;3;1;0;1;1;1;1;1;0;1;4;0;0;0;0;0;0
2020-11-08 05:15:00;2;6;1;0;2;2;1;2;1;0;1;0;0;0;0;0;0;0
2020-11-08 05:30:00;4;6;2;0;2;0;1;1;0;0;0;2;0;0;0;0;0;0
2020-11-08 05:45:00;3;9;0;1;0;2;1;1;2;1;2;2;0;0;0;0;0;0
2020-11-08 06:00:00;2;3;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0
2020-11-08 06:15:00;3;6;1;0;2;2;4;6;2;0;2;1;0;0;0;0;0;0
2020-11-08 06:30:00;10;9;4;1;5;4;2;1;0;0;0;3;0;0;0;0;0;0
2020-11-08 06:45:00;1;3;0;3;0;5;4;4;5;0;5;2;0;0;0;0;0;0
2020-11-08 07:00:00;6;8;2;3;2;7;2;2;10;3;8;5;0;0;0;0;0;0
2020-11-08 07:15:00;2;5;2;1;2;1;4;7;5;0;5;2;0;0;0;0;0;0
2020-11-08 07:30:00;5;7;1;3;3;4;5;8;1;0;1;2;0;0;0;0;0;0
2020-11-08 07:45:00;3;7;1;5;2;5;0;1;1;0;2;0;0;0;0;0;0;0
2020-11-08 08:00:00;3;6;1;1;2;4;2;5;1;0;1;2;0;0;0;0;0;0
2020-11-08 08:15:00;2;3;2;1;2;1;3;2;3;1;4;1;0;0;0;0;0;0
2020-11-08 08:30:00;2;5;1;1;1;5;4;7;4;1;4;3;0;0;0;0;0;0
2020-11-08 08:45:00;3;5;1;0;1;2;8;13;0;0;0;0;0;0;0;0;0;0
2020-11-08 09:00:00;2;7;1;3;3;3;7;6;2;0;2;1;0;0;0;0;0;0
2020-11-08 09:15:00;7;10;1;4;2;7;10;10;2;1;3;1;0;0;0;0;0;0
2020-11-08 09:30:00;6;8;0;1;0;5;8;10;3;1;3;2;0;0;0;0;0;0
2020-11-08 09:45:00;9;13;3;10;9;11;5;2;3;2;3;4;0;0;0;0;0;0
2020-11-08 10:00:00;4;12;3;0;3;1;10;13;4;1;4;1;0;0;0;0;0;0
2020-11-08 10:15:00;8;8;2;9;3;9;5;6;5;2;6;3;0;0;0;0;0;0
2020-11-08 10:30:00;8;14;7;6;6;11;14;22;3;1;4;4;0;0;0;0;0;1
2020-11-08 10:45:00;4;12;2;4;3;6;14;19;6;0;5;3;0;0;0;0;0;0
2020-11-08 11:00:00;1;6;5;2;5;7;20;19;3;0;4;0;0;0;0;0;0;0
2020-11-08 11:15:00;9;16;4;3;5;8;12;17;5;0;4;0;0;0;0;0;0;0
2020-11-08 11:30:00;6;14;4;2;5;6;23;21;3;0;4;0;0;1;0;0;0;0
2020-11-08 11:45:00;5;13;2;5;3;7;12;11;6;3;5;3;0;0;0;0;0;0
2020-11-08 12:00:00;3;8;1;3;2;7;21;20;10;1;9;1;0;0;0;0;0;0
2020-11-08 12:15:00;7;10;2;8;6;12;18;17;10;3;12;4;0;0;0;0;0;0
2020-11-08 12:30:00;8;14;2;7;2;10;18;15;3;0;3;3;0;0;0;1;0;0
2020-11-08 12:45:00;8;17;5;6;7;9;13;11;4;3;4;5;0;0;0;2;0;0
2020-11-08 13:00:00;3;13;2;12;2;14;22;20;5;1;9;2;0;0;0;0;0;1
2020-11-08 13:15:00;7;17;9;11;12;14;12;10;4;0;4;4;0;0;0;0;0;0
2020-11-08 13:30:00;4;11;6;9;4;14;20;17;7;1;8;1;0;1;0;0;0;0
2020-11-08 13:45:00;4;11;3;4;6;5;21;15;10;2;14;3;0;0;0;0;0;0
2020-11-08 14:00:00;5;17;9;6;10;7;21;29;7;2;9;5;0;0;0;0;0;0
2020-11-08 14:15:00;6;15;6;9;8;9;23;17;8;1;9;1;0;0;0;0;0;0
2020-11-08 14:30:00;7;14;7;4;5;6;16;21;9;4;13;11;1;0;0;0;0;0
2020-11-08 14:45:00;8;19;4;9;5;11;17;17;4;5;6;9;0;0;0;0;0;0
2020-11-08 15:00:00;4;13;4;10;6;12;31;25;9;4;10;5;4;0;2;0;0;2
2020-11-08 15:15:00;9;21;10;11;13;12;19;22;5;1;5;2;0;0;0;4;0;0
2020-11-08 15:30:00;5;12;5;7;4;10;23;24;7;1;7;1;0;3;0;0;0;0
2020-11-08 15:45:00;5;12;6;9;6;7;14;16;6;2;7;4;0;0;0;0;0;0
2020-11-08 16:00:00;5;20;9;10;10;8;24;31;5;1;7;4;0;0;0;1;0;0
2020-11-08 16:15:00;10;23;6;7;9;9;14;16;7;2;9;5;0;0;0;0;0;0
2020-11-08 16:30:00;3;19;8;5;10;12;25;26;13;5;15;8;0;0;0;0;0;0
2020-11-08 16:45:00;8;22;10;6;10;9;21;18;5;4;5;5;0;0;0;0;0;0
2020-11-08 17:00:00;6;24;7;9;6;13;19;14;9;4;12;3;0;1;0;0;0;0
2020-11-08 17:15:00;7;18;3;10;5;18;23;16;9;3;10;4;1;0;0;3;0;0
