DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-11-15 06:00:00;1;3;0;0;0;1;2;2;5;0;6;2;0;0;0;0;0;0
2020-11-15 06:15:00;9;8;1;0;1;1;2;4;4;1;5;2;0;0;0;0;0;0
2020-11-15 06:30:00;11;8;0;2;0;3;2;1;0;1;1;3;0;0;0;0;0;0
2020-11-15 06:45:00;2;3;1;2;1;4;2;1;1;0;1;1;0;0;0;0;0;0
2020-11-15 07:00:00;2;4;0;1;1;1;1;1;10;2;10;7;0;0;0;0;0;0
2020-11-15 07:15:00;1;3;2;0;2;1;2;5;0;5;5;6;0;0;0;0;0;0
2020-11-15 07:30:00;4;5;1;0;1;0;5;6;2;1;2;1;0;0;0;0;0;0
2020-11-15 07:45:00;5;9;1;3;2;4;2;2;3;1;4;4;0;0;0;0;0;0
2020-11-15 08:00:00;2;4;1;2;1;4;5;5;1;0;2;1;0;0;0;0;0;0
2020-11-15 08:15:00;3;5;2;0;2;2;4;7;0;0;0;1;0;0;0;0;0;0
2020-11-15 08:30:00;6;5;3;3;3;5;10;13;4;2;4;4;0;0;0;0;0;0
2020-11-15 08:45:00;5;8;2;4;3;6;9;13;2;3;4;4;0;0;0;0;0;0
2020-11-15 09:00:00;5;8;2;1;2;2;6;9;1;3;3;6;0;0;0;0;0;0
2020-11-15 09:15:00;7;10;1;4;4;7;8;9;2;1;2;2;0;0;0;0;0;0
2020-11-15 09:30:00;9;7;7;7;8;11;10;13;5;2;8;4;0;0;0;0;0;0
2020-11-15 09:45:00;12;14;6;5;11;6;11;14;8;1;8;3;0;0;0;0;0;0
2020-11-15 10:00:00;6;13;4;0;4;1;13;15;6;0;7;2;0;0;0;1;0;0
2020-11-15 10:15:00;4;11;4;1;5;3;9;6;8;2;9;2;0;0;0;0;0;0
2020-11-15 10:30:00;9;10;3;5;3;9;17;18;7;0;8;0;0;0;0;0;0;0
2020-11-15 10:45:00;5;9;4;4;5;8;18;14;7;1;8;3;0;0;0;0;0;0
2020-11-15 11:00:00;6;8;4;3;5;4;16;12;8;2;11;3;0;0;0;0;0;0
2020-11-15 11:15:00;13;18;3;5;5;10;18;18;6;6;7;5;0;0;0;0;0;0
2020-11-15 11:30:00;4;8;3;3;3;6;26;18;4;0;5;2;0;0;0;0;0;0
2020-11-15 11:45:00;7;13;3;3;4;5;15;15;6;2;8;2;0;0;0;0;0;0
2020-11-15 12:00:00;4;7;4;5;4;8;13;15;12;1;11;4;0;0;0;0;0;0
2020-11-15 12:15:00;6;8;6;10;8;14;18;14;6;4;6;6;0;0;0;0;0;0
2020-11-15 12:30:00;8;13;5;5;4;10;19;17;12;3;14;7;0;1;0;1;1;0
2020-11-15 12:45:00;5;10;6;8;7;9;18;12;13;3;15;5;0;0;0;3;0;0
2020-11-15 13:00:00;5;9;2;11;3;14;20;17;14;3;15;11;4;1;0;3;0;0
2020-11-15 13:15:00;3;12;3;8;6;8;13;10;3;1;4;2;0;0;0;0;0;0
2020-11-15 13:30:00;2;8;11;9;11;13;23;24;7;2;7;6;1;0;0;0;0;0
2020-11-15 13:45:00;7;15;5;5;6;6;26;19;5;0;6;2;0;0;0;0;0;1
2020-11-15 14:00:00;6;16;6;9;8;10;21;22;8;6;11;9;0;0;0;0;0;0
2020-11-15 14:15:00;5;15;5;9;6;10;20;17;16;2;20;5;0;0;0;3;0;0
2020-11-15 14:30:00;5;11;3;10;3;13;21;25;9;3;12;5;0;0;0;0;0;0
2020-11-15 14:45:00;9;17;11;5;11;9;20;20;5;2;4;2;1;1;0;0;0;2
2020-11-15 15:00:00;5;20;9;6;9;8;24;26;11;2;11;4;0;0;0;0;0;0
2020-11-15 15:15:00;7;17;10;5;9;8;24;28;6;3;6;7;0;1;0;1;0;0
2020-11-15 15:30:00;3;18;8;7;9;10;19;20;11;4;15;6;0;0;0;0;0;5
2020-11-15 15:45:00;9;22;10;9;9;10;14;11;10;4;11;8;2;0;0;0;0;0
2020-11-15 16:00:00;4;23;6;15;6;17;15;25;12;1;15;2;1;0;0;0;0;11
2020-11-15 16:15:00;11;15;2;9;3;11;24;19;14;1;16;2;0;1;0;0;0;0
2020-11-15 16:30:00;5;29;7;15;7;23;29;27;6;2;10;5;0;0;0;1;0;1
2020-11-15 16:45:00;6;14;2;15;3;17;30;25;11;4;17;4;0;1;0;0;0;0
2020-11-15 17:00:00;4;10;6;12;10;14;13;14;14;9;13;10;0;0;0;2;0;4
2020-11-15 17:15:00;10;21;4;9;6;17;33;25;9;3;12;8;0;0;0;0;0;1
2020-11-15 17:30:00;6;21;4;12;7;19;23;27;9;3;9;5;0;0;0;0;0;0
2020-11-15 17:45:00;9;18;3;7;4;11;16;8;13;5;14;9;0;0;0;0;0;0
2020-11-15 18:00:00;4;10;1;6;1;10;24;24;7;0;6;2;0;0;0;0;0;0
2020-11-15 18:15:00;5;14;5;7;8;18;15;12;2;3;3;4;0;0;0;0;0;0
2020-11-15 18:30:00;4;9;3;4;4;9;14;12;5;0;6;0;0;0;0;1;0;0
2020-11-15 18:45:00;3;10;4;10;5;11;16;12;8;1;6;3;0;0;0;0;0;0
2020-11-15 19:00:00;2;13;2;11;3;17;12;19;12;6;9;6;0;1;0;0;0;0
2020-11-15 19:15:00;11;14;2;6;4;7;15;13;1;2;1;4;0;2;0;0;0;0
2020-11-15 19:30:00;5;14;6;10;8;10;21;15;7;2;6;6;0;0;0;0;0;0
2020-11-15 19:45:00;5;12;2;9;3;11;16;9;1;5;2;4;0;0;0;0;0;0
2020-11-15 20:00:00;7;16;2;2;4;2;11;12;7;4;11;8;0;0;0;0;0;0
2020-11-15 20:15:00;6;11;1;5;2;14;10;13;13;6;15;6;0;0;0;0;0;0
2020-11-15 20:30:00;6;20;9;6;11;10;11;12;4;2;6;8;0;0;0;0;0;0
2020-11-15 20:45:00;6;12;2;3;2;4;21;16;5;2;6;7;0;0;0;0;0;0
2020-11-15 21:00:00;1;8;4;4;6;7;9;13;4;0;3;1;0;0;0;0;0;0
2020-11-15 21:15:00;4;9;1;1;2;4;10;9;1;1;2;3;0;0;0;0;0;0
2020-11-15 21:30:00;0;7;5;2;5;5;3;6;5;0;6;6;0;0;0;0;0;0
2020-11-15 21:45:00;2;2;0;5;0;9;3;7;2;1;2;1;0;0;0;0;0;0
2020-11-15 22:00:00;2;9;1;2;1;3;7;8;1;0;1;0;0;0;0;0;0;0
2020-11-15 22:15:00;3;6;2;0;1;0;3;5;3;0;3;2;0;0;0;0;0;0
2020-11-15 22:30:00;4;7;3;3;4;8;8;7;7;1;8;2;0;0;0;0;0;0
2020-11-15 22:45:00;0;3;2;0;3;0;3;0;1;2;2;3;0;0;0;0;0;0
2020-11-15 23:00:00;1;7;2;0;2;3;4;6;4;0;5;4;0;0;0;0;0;0
2020-11-15 23:15:00;0;0;1;1;1;2;2;2;0;0;0;1;0;0;0;0;0;0
2020-11-15 23:30:00;3;8;2;1;2;1;1;4;1;1;1;1;0;0;0;0;0;0
2020-11-15 23:45:00;1;2;1;0;1;1;2;3;1;0;1;0;0;0;0;0;0;0
