DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-11-14 20:15:00;5;18;6;6;9;10;25;23;8;2;8;4;0;0;0;0;0;0
2020-11-14 20:30:00;2;12;8;6;10;11;17;21;7;0;7;3;0;0;0;0;0;0
2020-11-14 20:45:00;10;20;1;7;3;7;10;14;1;2;2;2;0;0;0;0;0;0
2020-11-14 21:00:00;2;5;5;6;6;10;16;22;3;3;4;5;0;0;0;0;0;0
2020-11-14 21:15:00;4;13;3;2;4;6;8;9;4;3;6;6;0;0;0;0;0;0
2020-11-14 21:30:00;3;5;4;1;4;1;11;12;1;0;3;3;0;0;0;0;0;0
2020-11-14 21:45:00;9;14;4;4;3;5;10;9;5;3;6;9;0;0;0;0;0;0
2020-11-14 22:00:00;3;8;3;2;4;4;5;10;2;1;2;2;0;0;0;0;0;0
2020-11-14 22:15:00;4;12;0;3;0;4;5;10;5;1;7;2;0;0;0;0;0;0
2020-11-14 22:30:00;2;10;2;3;2;4;4;5;6;1;5;4;0;0;0;0;0;0
2020-11-14 22:45:00;5;18;3;3;3;6;10;13;2;4;6;6;0;0;0;0;0;0
2020-11-14 23:00:00;0;4;4;3;5;4;8;11;5;4;5;7;0;0;0;0;0;0
2020-11-14 23:15:00;3;8;3;2;3;4;4;6;2;2;3;2;0;0;0;0;0;0
2020-11-14 23:30:00;0;2;3;4;4;5;4;6;3;2;4;6;0;0;0;0;0;0
2020-11-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
