DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-11-21 00:00:00;1;4;1;0;1;2;6;5;1;0;1;0;0;0;0;0;0;0
2020-11-21 00:15:00;1;4;1;2;1;6;4;7;3;0;3;3;0;0;0;0;0;0
2020-11-21 00:30:00;1;4;3;0;4;1;3;5;0;0;0;1;0;0;0;0;0;0
2020-11-21 00:45:00;1;2;1;0;1;0;1;4;0;1;1;2;0;0;0;0;0;0
2020-11-21 01:00:00;1;1;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-11-21 01:15:00;0;2;0;0;0;0;0;0;3;0;3;1;0;0;0;0;0;0
2020-11-21 01:30:00;1;1;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0
2020-11-21 01:45:00;0;1;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0
2020-11-21 02:00:00;0;2;1;1;1;2;3;0;0;2;2;2;0;0;0;0;0;0
2020-11-21 02:15:00;1;0;0;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-21 02:30:00;1;1;1;1;1;1;1;1;1;0;2;2;0;0;0;0;0;0
2020-11-21 02:45:00;0;1;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-21 03:00:00;2;4;0;1;0;2;2;2;0;2;2;2;0;0;0;0;0;0
2020-11-21 03:15:00;0;0;0;1;1;1;0;1;0;0;0;1;0;0;0;0;0;0
2020-11-21 03:30:00;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0
2020-11-21 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-21 04:00:00;1;1;0;0;0;2;1;2;1;1;1;2;0;0;0;0;0;0
2020-11-21 04:15:00;4;4;0;0;0;0;2;1;0;0;0;2;0;0;0;0;0;0
2020-11-21 04:30:00;1;1;0;1;0;1;1;2;0;0;0;1;0;0;0;0;0;0
2020-11-21 04:45:00;2;2;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
2020-11-21 05:00:00;0;1;1;0;1;0;2;4;1;3;2;3;0;0;0;0;0;0
2020-11-21 05:15:00;1;2;0;0;0;2;3;4;0;0;0;0;0;0;0;0;0;0
2020-11-21 05:30:00;6;8;5;2;5;4;2;2;4;0;4;2;0;0;0;0;0;0
2020-11-21 05:45:00;3;6;3;1;4;4;3;8;4;2;5;3;0;0;0;0;0;0
2020-11-21 06:00:00;3;6;1;2;3;4;5;9;5;2;6;3;0;0;0;0;0;0
2020-11-21 06:15:00;4;5;2;3;2;8;8;11;0;0;0;1;0;0;0;0;0;0
2020-11-21 06:30:00;14;18;2;4;3;6;8;9;3;3;4;7;0;0;0;0;0;0
2020-11-21 06:45:00;1;4;2;3;5;6;8;7;3;1;3;1;0;0;0;0;0;0
2020-11-21 07:00:00;5;5;0;3;1;3;6;7;11;5;14;13;0;0;0;0;0;0
2020-11-21 07:15:00;6;9;3;4;2;7;6;11;1;2;2;3;0;0;0;0;0;0
2020-11-21 07:30:00;8;10;8;3;12;9;7;10;1;0;1;3;0;0;0;0;0;0
