DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-11-07 00:00:00;2;5;3;3;3;4;3;2;2;3;3;3;0;0;0;0;0;0
2020-11-07 00:15:00;2;6;1;2;1;4;5;8;1;0;1;3;0;0;0;0;0;0
2020-11-07 00:30:00;1;3;0;1;0;1;1;2;2;0;2;1;0;0;0;0;0;0
2020-11-07 00:45:00;0;2;0;1;0;1;1;2;1;2;2;2;0;0;0;0;0;0
2020-11-07 01:00:00;0;3;2;1;2;3;3;5;1;0;1;0;0;0;0;0;0;0
2020-11-07 01:15:00;0;2;0;3;0;2;0;3;8;2;9;9;0;0;0;0;0;0
2020-11-07 01:30:00;0;1;1;0;1;0;4;5;2;1;3;82;0;0;0;0;0;0
2020-11-07 01:45:00;0;3;1;0;1;1;0;1;0;0;0;460;0;0;0;0;0;0
2020-11-07 02:00:00;0;0;2;0;2;0;0;0;1;0;2;609;0;0;0;0;0;0
2020-11-07 02:15:00;3;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-11-07 02:30:00;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-11-07 02:45:00;1;2;0;1;0;1;1;2;2;1;2;0;0;0;0;0;0;0
2020-11-07 03:00:00;2;5;2;2;2;4;3;3;1;1;2;0;0;0;0;0;0;0
2020-11-07 03:15:00;0;0;0;0;0;0;2;2;0;1;0;3;0;0;0;0;0;0
2020-11-07 03:30:00;3;3;0;0;0;0;1;1;0;1;1;2;0;0;0;0;0;0
2020-11-07 03:45:00;3;3;0;1;0;1;0;0;0;2;1;2;0;0;0;0;0;0
2020-11-07 04:00:00;0;0;1;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0
2020-11-07 04:15:00;2;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2020-11-07 04:30:00;0;0;0;1;0;1;0;0;2;3;5;3;0;0;0;0;0;0
2020-11-07 04:45:00;0;0;1;1;1;2;1;1;1;1;2;4;0;0;0;0;0;0
2020-11-07 05:00:00;0;2;0;1;0;1;2;3;0;1;0;1;0;0;0;0;0;0
2020-11-07 05:15:00;0;3;3;0;3;1;2;3;3;1;3;2;0;0;0;0;0;0
2020-11-07 05:30:00;3;5;3;3;3;6;1;2;0;1;1;3;0;0;0;0;0;0
2020-11-07 05:45:00;7;9;1;3;1;3;0;4;2;0;2;3;0;0;0;0;0;0
2020-11-07 06:00:00;4;4;0;2;1;4;3;3;4;3;6;4;0;0;0;0;0;0
2020-11-07 06:15:00;8;9;2;2;2;7;10;9;1;0;1;0;0;0;0;0;0;0
2020-11-07 06:30:00;4;11;5;2;7;5;6;6;1;2;2;2;0;0;0;0;0;0
2020-11-07 06:45:00;3;5;7;5;5;7;4;6;3;2;3;4;0;0;0;0;0;0
2020-11-07 07:00:00;4;7;2;2;3;4;8;4;10;8;10;12;0;0;0;0;0;0
2020-11-07 07:15:00;2;5;1;4;1;6;4;8;4;1;4;1;0;0;0;0;0;0
2020-11-07 07:30:00;8;9;5;6;6;9;9;12;3;2;4;3;0;0;0;0;0;0
2020-11-07 07:45:00;8;15;2;5;4;8;14;14;8;1;9;4;0;0;0;0;0;0
2020-11-07 08:00:00;6;16;3;6;3;8;9;10;5;5;5;4;0;0;0;0;0;0
2020-11-07 08:15:00;13;18;4;8;5;13;13;10;6;3;6;6;0;0;0;0;0;0
2020-11-07 08:30:00;6;18;12;5;10;5;14;15;8;1;9;8;0;0;0;0;0;0
2020-11-07 08:45:00;12;18;12;10;16;12;20;23;8;4;12;6;0;0;0;0;0;0
2020-11-07 09:00:00;9;18;4;9;7;11;18;20;6;1;7;3;1;0;0;0;0;0
2020-11-07 09:15:00;8;14;10;7;8;9;20;22;10;2;9;7;0;0;0;0;0;0
2020-11-07 09:30:00;9;22;4;10;6;11;23;28;5;2;9;3;0;0;0;1;0;0
2020-11-07 09:45:00;9;13;6;13;8;16;26;20;11;3;13;6;0;0;0;2;0;0
2020-11-07 10:00:00;10;13;6;9;5;11;22;27;7;1;6;1;0;0;1;0;0;0
2020-11-07 10:15:00;11;17;8;9;9;12;24;21;7;2;6;5;0;0;0;0;0;3
2020-11-07 10:30:00;13;19;7;6;7;11;18;23;14;4;17;5;0;0;0;0;0;1
2020-11-07 10:45:00;4;12;18;14;19;14;32;34;12;5;15;8;0;0;0;0;0;0
