DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-02-16 00:00:00;17;22;21;14;3;6;0
2020-02-16 00:15:00;29;25;26;22;3;2;0
2020-02-16 00:30:00;26;23;28;14;4;1;0
2020-02-16 00:45:00;19;31;11;16;2;3;0
2020-02-16 01:00:00;23;19;18;11;5;6;0
2020-02-16 01:15:00;15;19;23;21;3;2;0
2020-02-16 01:30:00;17;19;9;14;2;2;0
2020-02-16 01:45:00;9;15;17;11;0;2;0
2020-02-16 02:00:00;15;15;15;15;3;2;0
2020-02-16 02:15:00;10;15;13;4;1;2;0
2020-02-16 02:30:00;13;11;11;13;0;0;0
2020-02-16 02:45:00;10;13;11;12;0;1;0
2020-02-16 03:00:00;11;13;21;12;3;1;0
2020-02-16 03:15:00;7;13;13;15;3;0;0
2020-02-16 03:30:00;9;10;9;8;1;1;0
2020-02-16 03:45:00;2;12;3;6;1;1;0
2020-02-16 04:00:00;10;11;9;6;2;0;0
2020-02-16 04:15:00;5;10;11;11;1;2;0
2020-02-16 04:30:00;7;8;10;10;1;2;0
2020-02-16 04:45:00;6;7;9;5;5;2;0
2020-02-16 05:00:00;15;13;14;9;2;2;0
2020-02-16 05:15:00;11;8;15;8;4;4;0
2020-02-16 05:30:00;13;8;12;14;3;4;0
2020-02-16 05:45:00;15;18;17;19;2;3;0
2020-02-16 06:00:00;15;17;12;9;3;2;0
2020-02-16 06:15:00;11;14;7;6;4;6;0
2020-02-16 06:30:00;7;8;20;13;4;2;0
2020-02-16 06:45:00;10;9;12;6;2;3;0
2020-02-16 07:00:00;7;10;10;4;1;4;0
2020-02-16 07:15:00;7;8;11;8;1;0;0
2020-02-16 07:30:00;7;14;17;10;3;2;0
2020-02-16 07:45:00;13;11;13;13;4;1;0
2020-02-16 08:00:00;19;16;20;18;5;6;0
2020-02-16 08:15:00;13;22;14;8;1;9;0
2020-02-16 08:30:00;16;27;22;33;4;5;0
2020-02-16 08:45:00;30;30;39;17;4;4;0
2020-02-16 09:00:00;24;33;39;30;2;6;0
2020-02-16 09:15:00;32;28;28;39;6;5;0
2020-02-16 09:30:00;38;42;49;46;7;5;0
2020-02-16 09:45:00;44;46;71;54;16;8;0
2020-02-16 10:00:00;39;53;51;51;33;19;0
2020-02-16 10:15:00;61;68;47;37;5;11;0
2020-02-16 10:30:00;51;56;51;53;13;14;0
2020-02-16 10:45:00;50;66;64;59;15;5;0
2020-02-16 11:00:00;59;81;57;52;8;8;0
2020-02-16 11:15:00;59;75;55;49;62;20;1
2020-02-16 11:30:00;47;70;43;61;11;13;0
2020-02-16 11:45:00;51;76;65;52;10;11;0
2020-02-16 12:00:00;67;89;80;65;8;13;1
2020-02-16 12:15:00;62;84;63;63;9;10;0
2020-02-16 12:30:00;57;79;63;62;4;10;0
2020-02-16 12:45:00;60;71;62;69;7;12;0
2020-02-16 13:00:00;67;83;76;81;9;13;0
2020-02-16 13:15:00;56;88;75;80;9;20;0
2020-02-16 13:30:00;60;91;73;83;17;17;0
2020-02-16 13:45:00;59;95;85;79;15;20;0
2020-02-16 14:00:00;80;99;85;76;6;28;0
2020-02-16 14:15:00;78;100;84;77;11;14;0
2020-02-16 14:30:00;62;93;70;74;10;12;0
2020-02-16 14:45:00;55;71;73;69;10;18;0
2020-02-16 15:00:00;68;90;68;80;10;14;0
2020-02-16 15:15:00;53;70;76;78;15;8;0
2020-02-16 15:30:00;54;71;73;77;15;18;0
2020-02-16 15:45:00;49;86;72;71;176;14;0
2020-02-16 16:00:00;72;81;65;85;6;21;0
2020-02-16 16:15:00;55;77;61;70;60;11;0
2020-02-16 16:30:00;70;88;63;75;4;20;0
2020-02-16 16:45:00;81;92;86;71;55;11;0
2020-02-16 17:00:00;59;86;65;62;9;10;0
2020-02-16 17:15:00;61;75;73;85;9;17;0
2020-02-16 17:30:00;75;100;66;72;9;13;0
2020-02-16 17:45:00;62;93;82;96;7;16;0
2020-02-16 18:00:00;66;86;91;91;7;16;0
2020-02-16 18:15:00;76;84;86;87;37;14;1
2020-02-16 18:30:00;59;71;69;69;10;18;0
2020-02-16 18:45:00;69;78;73;64;9;18;0
2020-02-16 19:00:00;68;75;55;70;8;9;0
2020-02-16 19:15:00;59;68;56;78;8;14;0
2020-02-16 19:30:00;37;60;64;61;7;11;0
2020-02-16 19:45:00;58;74;67;62;7;14;0
2020-02-16 20:00:00;49;55;61;49;5;17;0
2020-02-16 20:15:00;55;58;53;53;4;10;0
2020-02-16 20:30:00;41;59;48;46;8;7;0
2020-02-16 20:45:00;37;48;45;38;7;16;0
2020-02-16 21:00:00;40;50;46;37;2;5;0
2020-02-16 21:15:00;39;48;62;46;4;10;0
2020-02-16 21:30:00;29;38;65;29;3;11;0
2020-02-16 21:45:00;39;42;53;33;1;6;0
2020-02-16 22:00:00;44;52;41;25;1;9;0
2020-02-16 22:15:00;35;45;23;26;1;6;0
2020-02-16 22:30:00;24;24;32;20;1;4;0
2020-02-16 22:45:00;21;25;25;22;4;6;0
2020-02-16 23:00:00;12;6;23;20;1;3;0
2020-02-16 23:15:00;7;10;22;12;2;1;0
2020-02-16 23:30:00;8;11;11;7;1;4;0
2020-02-16 23:45:00;7;12;9;9;1;0;0
