DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-02-09 00:00:00;26;29;24;17;2;4;0
2020-02-09 00:15:00;22;24;35;21;0;2;0
2020-02-09 00:30:00;20;22;25;21;2;5;0
2020-02-09 00:45:00;28;24;19;18;1;4;0
2020-02-09 01:00:00;19;17;22;16;3;2;0
2020-02-09 01:15:00;14;23;16;16;0;6;0
2020-02-09 01:30:00;19;21;13;10;2;2;0
2020-02-09 01:45:00;12;16;12;15;1;2;0
2020-02-09 02:00:00;15;9;15;11;2;0;0
2020-02-09 02:15:00;9;20;16;12;3;0;0
2020-02-09 02:30:00;7;13;11;7;1;1;0
2020-02-09 02:45:00;7;17;14;10;2;2;0
2020-02-09 03:00:00;11;9;13;10;1;1;0
2020-02-09 03:15:00;17;13;10;4;3;0;0
2020-02-09 03:30:00;3;10;6;4;0;0;0
2020-02-09 03:45:00;10;16;12;9;2;0;0
2020-02-09 04:00:00;12;9;3;3;3;1;0
2020-02-09 04:15:00;10;11;15;6;1;2;0
2020-02-09 04:30:00;3;11;7;6;1;1;0
2020-02-09 04:45:00;11;7;9;4;1;3;0
2020-02-09 05:00:00;21;16;16;7;1;1;0
2020-02-09 05:15:00;13;17;17;9;2;2;0
2020-02-09 05:30:00;17;11;22;21;0;3;0
2020-02-09 05:45:00;16;19;26;22;2;5;0
2020-02-09 06:00:00;17;18;9;13;0;0;0
2020-02-09 06:15:00;14;14;9;4;4;6;0
2020-02-09 06:30:00;9;11;8;3;4;0;0
2020-02-09 06:45:00;14;11;20;8;1;2;0
2020-02-09 07:00:00;11;8;11;10;2;3;0
2020-02-09 07:15:00;11;15;9;8;2;2;0
2020-02-09 07:30:00;13;11;9;7;2;5;0
2020-02-09 07:45:00;16;18;17;11;4;2;0
2020-02-09 08:00:00;13;11;16;11;3;2;0
2020-02-09 08:15:00;17;25;23;14;1;3;0
2020-02-09 08:30:00;21;21;27;16;0;6;0
2020-02-09 08:45:00;27;36;45;37;5;1;0
2020-02-09 09:00:00;30;40;36;34;7;3;0
2020-02-09 09:15:00;50;38;51;49;3;5;0
2020-02-09 09:30:00;47;56;71;54;9;7;0
2020-02-09 09:45:00;42;54;75;53;11;7;0
2020-02-09 10:00:00;55;54;67;49;7;13;0
2020-02-09 10:15:00;57;75;57;51;13;9;0
2020-02-09 10:30:00;55;69;49;50;16;12;0
2020-02-09 10:45:00;55;65;72;63;9;7;0
2020-02-09 11:00:00;37;66;55;53;3;10;0
2020-02-09 11:15:00;61;79;69;60;13;14;0
2020-02-09 11:30:00;59;81;75;75;24;8;0
2020-02-09 11:45:00;63;76;83;75;22;11;0
2020-02-09 12:00:00;69;84;71;76;8;13;0
2020-02-09 12:15:00;47;73;107;83;7;12;0
2020-02-09 12:30:00;61;90;59;75;6;12;0
2020-02-09 12:45:00;57;82;66;75;12;11;0
2020-02-09 13:00:00;56;81;81;64;13;22;1
2020-02-09 13:15:00;71;103;94;88;10;13;0
2020-02-09 13:30:00;78;91;77;73;19;15;0
2020-02-09 13:45:00;66;94;82;81;15;30;0
2020-02-09 14:00:00;86;98;80;83;12;16;0
2020-02-09 14:15:00;72;83;89;92;7;11;0
2020-02-09 14:30:00;67;92;91;93;13;14;0
2020-02-09 14:45:00;72;99;91;93;27;10;0
2020-02-09 15:00:00;66;76;90;96;10;15;0
2020-02-09 15:15:00;73;92;62;66;6;25;0
2020-02-09 15:30:00;70;90;76;74;8;14;0
2020-02-09 15:45:00;56;91;80;97;11;6;0
2020-02-09 16:00:00;57;82;81;88;14;15;0
2020-02-09 16:15:00;58;81;65;73;13;11;1
2020-02-09 16:30:00;74;96;76;80;10;14;0
2020-02-09 16:45:00;82;111;79;84;17;12;0
2020-02-09 17:00:00;81;99;70;89;9;16;0
2020-02-09 17:15:00;64;99;82;75;9;15;0
2020-02-09 17:30:00;76;90;74;86;9;15;0
2020-02-09 17:45:00;83;101;68;76;12;17;0
2020-02-09 18:00:00;71;77;64;66;9;14;0
2020-02-09 18:15:00;60;87;81;96;58;21;0
2020-02-09 18:30:00;60;69;65;78;6;12;0
2020-02-09 18:45:00;53;69;73;85;17;6;1
2020-02-09 19:00:00;45;59;77;66;2;9;0
2020-02-09 19:15:00;48;71;64;70;6;10;0
2020-02-09 19:30:00;31;53;51;47;8;15;0
2020-02-09 19:45:00;45;65;70;53;8;12;0
2020-02-09 20:00:00;44;58;60;48;5;10;0
2020-02-09 20:15:00;60;66;54;55;10;10;0
2020-02-09 20:30:00;39;55;41;45;8;6;0
2020-02-09 20:45:00;40;48;42;45;4;9;0
2020-02-09 21:00:00;31;36;50;33;3;8;0
2020-02-09 21:15:00;33;47;68;39;3;6;0
2020-02-09 21:30:00;27;51;74;33;2;3;0
2020-02-09 21:45:00;34;39;58;40;3;3;0
2020-02-09 22:00:00;29;37;31;20;3;6;0
2020-02-09 22:15:00;30;38;34;25;1;11;0
2020-02-09 22:30:00;22;35;29;20;1;2;0
2020-02-09 22:45:00;27;29;32;19;1;3;0
2020-02-09 23:00:00;12;9;21;16;4;6;0
2020-02-09 23:15:00;17;17;11;8;4;1;0
2020-02-09 23:30:00;6;11;17;9;0;4;0
2020-02-09 23:45:00;9;15;17;14;2;3;0
