DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-02-01 00:00:00;15;15;15;10;2;2;0
2020-02-01 00:15:00;26;32;25;20;4;3;0
2020-02-01 00:30:00;15;23;19;11;1;6;0
2020-02-01 00:45:00;15;24;16;13;2;3;0
2020-02-01 01:00:00;15;20;24;18;4;3;0
2020-02-01 01:15:00;16;23;22;19;5;1;0
2020-02-01 01:30:00;10;9;10;9;4;5;0
2020-02-01 01:45:00;11;19;12;8;0;0;0
2020-02-01 02:00:00;11;12;11;11;1;4;0
2020-02-01 02:15:00;11;15;15;10;3;0;0
2020-02-01 02:30:00;8;12;5;10;4;1;0
2020-02-01 02:45:00;6;8;12;12;0;1;0
2020-02-01 03:00:00;7;11;8;2;0;1;0
2020-02-01 03:15:00;11;9;3;9;0;2;0
2020-02-01 03:30:00;4;6;9;8;1;0;0
2020-02-01 03:45:00;10;6;7;6;3;0;0
2020-02-01 04:00:00;5;6;2;3;1;2;0
2020-02-01 04:15:00;6;8;7;4;3;5;0
2020-02-01 04:30:00;6;8;14;7;4;1;0
2020-02-01 04:45:00;7;14;18;7;3;2;0
2020-02-01 05:00:00;15;20;24;8;2;0;0
2020-02-01 05:15:00;21;28;35;14;4;1;0
2020-02-01 05:30:00;25;34;45;29;4;6;0
2020-02-01 05:45:00;77;91;42;32;12;7;0
2020-02-01 06:00:00;136;162;19;27;4;3;0
2020-02-01 06:15:00;69;74;41;30;5;5;0
2020-02-01 06:30:00;31;35;35;28;3;9;0
2020-02-01 06:45:00;26;43;34;16;4;9;0
2020-02-01 07:00:00;26;33;37;29;4;13;0
2020-02-01 07:15:00;33;35;47;26;2;4;0
2020-02-01 07:30:00;38;46;35;31;12;8;0
2020-02-01 07:45:00;31;56;40;30;12;5;7
2020-02-01 08:00:00;39;45;32;40;18;7;0
2020-02-01 08:15:00;38;49;50;44;17;8;0
2020-02-01 08:30:00;42;47;55;46;11;12;1
2020-02-01 08:45:00;40;63;71;68;22;16;4
2020-02-01 09:00:00;46;53;56;93;19;21;0
2020-02-01 09:15:00;56;66;71;82;25;17;0
2020-02-01 09:30:00;67;90;96;101;16;13;4
2020-02-01 09:45:00;68;94;76;100;29;21;0
2020-02-01 10:00:00;81;92;106;122;28;24;0
2020-02-01 10:15:00;65;112;94;116;30;34;0
2020-02-01 10:30:00;79;97;107;133;17;22;0
2020-02-01 10:45:00;87;139;98;108;22;24;2
2020-02-01 11:00:00;86;135;115;143;113;28;0
2020-02-01 11:15:00;83;114;106;126;24;30;15
2020-02-01 11:30:00;90;152;103;121;100;16;0
2020-02-01 11:45:00;96;139;92;102;207;27;14
2020-02-01 12:00:00;93;159;107;119;24;32;0
2020-02-01 12:15:00;89;142;108;104;28;36;0
2020-02-01 12:30:00;108;145;120;139;32;34;0
2020-02-01 12:45:00;106;157;117;151;22;25;0
2020-02-01 13:00:00;97;148;105;142;20;27;0
2020-02-01 13:15:00;90;156;127;137;25;29;1
2020-02-01 13:30:00;94;158;124;146;31;37;0
2020-02-01 13:45:00;119;171;116;160;41;36;3
2020-02-01 14:00:00;118;166;117;155;28;29;0
2020-02-01 14:15:00;115;161;109;117;27;30;0
2020-02-01 14:30:00;135;184;129;161;34;35;0
2020-02-01 14:45:00;128;175;135;150;23;28;0
2020-02-01 15:00:00;88;152;110;112;29;34;0
2020-02-01 15:15:00;100;161;122;130;23;42;0
2020-02-01 15:30:00;102;154;114;148;36;37;0
2020-02-01 15:45:00;103;172;117;139;25;26;0
2020-02-01 16:00:00;102;140;123;147;22;45;2
2020-02-01 16:15:00;90;146;136;149;19;41;0
2020-02-01 16:30:00;95;139;129;127;23;42;7
2020-02-01 16:45:00;103;169;129;143;22;42;0
2020-02-01 17:00:00;105;167;116;145;129;37;0
2020-02-01 17:15:00;107;166;128;135;29;36;0
2020-02-01 17:30:00;96;155;99;119;27;38;0
2020-02-01 17:45:00;92;159;111;126;29;29;0
2020-02-01 18:00:00;91;149;87;125;18;34;0
2020-02-01 18:15:00;81;145;95;120;25;32;0
2020-02-01 18:30:00;82;125;91;111;26;31;0
2020-02-01 18:45:00;88;134;90;105;21;28;0
2020-02-01 19:00:00;62;112;75;78;16;29;0
2020-02-01 19:15:00;66;94;90;94;10;23;0
2020-02-01 19:30:00;62;110;68;89;6;25;0
2020-02-01 19:45:00;71;111;62;59;14;27;0
2020-02-01 20:00:00;88;128;72;97;26;25;0
2020-02-01 20:15:00;72;121;60;66;8;21;0
2020-02-01 20:30:00;50;62;51;72;2;16;0
2020-02-01 20:45:00;56;79;66;71;5;11;0
2020-02-01 21:00:00;44;60;35;30;5;10;0
2020-02-01 21:15:00;33;57;51;36;9;17;0
2020-02-01 21:30:00;37;46;36;47;2;15;0
2020-02-01 21:45:00;43;61;51;38;7;9;0
2020-02-01 22:00:00;53;65;42;40;7;8;0
2020-02-01 22:15:00;56;60;50;44;11;5;0
2020-02-01 22:30:00;36;53;46;39;10;6;0
2020-02-01 22:45:00;45;53;50;34;5;7;0
2020-02-01 23:00:00;30;54;39;36;2;7;0
2020-02-01 23:15:00;31;42;33;31;2;5;0
2020-02-01 23:30:00;24;37;21;24;3;1;0
2020-02-01 23:45:00;37;40;33;26;3;6;0
