DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-12-10 00:00:00;1;2;0;0;5;4;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-10 00:15:00;4;8;5;1;8;9;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-12-10 00:30:00;8;12;7;2;6;5;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-12-10 00:45:00;7;8;5;0;8;8;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-10 01:00:00;7;8;3;1;3;3;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-10 01:15:00;5;4;2;1;4;3;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-10 01:30:00;2;3;1;0;3;3;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-10 01:45:00;4;6;3;1;5;7;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-10 02:00:00;3;3;2;0;5;6;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-10 02:15:00;4;4;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-10 02:30:00;4;5;3;1;10;10;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-10 02:45:00;2;4;2;1;6;6;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-10 03:00:00;1;2;1;0;4;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-10 03:15:00;7;11;4;2;6;6;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-12-10 03:30:00;4;8;3;0;5;7;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-10 03:45:00;9;10;6;1;8;8;5;6;0;0;0;0;0;0;0;0;0;0;0
2020-12-10 04:00:00;10;9;3;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-10 04:15:00;15;10;1;1;12;9;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-10 04:30:00;11;13;9;2;10;12;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-12-10 04:45:00;28;36;16;0;18;13;4;13;0;0;0;0;0;0;0;0;0;0;0
2020-12-10 05:00:00;44;49;20;4;26;32;10;18;0;0;0;0;0;0;0;0;0;0;0
2020-12-10 05:15:00;71;95;54;7;39;41;29;59;0;0;0;0;0;0;0;0;0;0;0
2020-12-10 05:30:00;46;65;42;8;44;34;23;52;0;0;0;0;0;0;0;0;0;0;0
2020-12-10 05:45:00;42;61;43;5;37;32;23;39;0;0;0;0;0;0;0;0;0;0;0
2020-12-10 06:00:00;43;60;48;11;65;63;21;50;0;0;0;0;0;0;8;0;0;0;0
2020-12-10 06:15:00;68;69;51;7;78;64;19;52;0;0;0;0;0;0;0;0;0;0;0
2020-12-10 06:30:00;80;117;81;15;78;72;28;71;0;0;0;0;0;0;0;1;0;0;0
2020-12-10 06:45:00;74;92;54;16;63;57;24;52;0;0;0;0;0;0;0;1;0;0;0
