DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-06-22 00:00:00;6;6;0;0;7;5;0;0;0;0;6;7;5;11;5;0;0
2020-06-22 00:15:00;10;9;0;0;12;5;3;3;2;0;10;9;6;16;5;0;0
2020-06-22 00:30:00;10;3;0;0;9;3;1;1;1;0;9;4;3;12;3;0;0
2020-06-22 00:45:00;3;1;0;0;4;4;0;0;0;0;3;1;4;8;4;0;0
2020-06-22 01:00:00;5;2;0;0;4;1;1;1;0;0;5;3;1;5;1;0;0
2020-06-22 01:15:00;10;0;0;0;7;2;0;0;0;0;10;0;3;9;4;0;0
2020-06-22 01:30:00;7;3;0;0;6;2;1;1;1;0;8;3;3;8;2;0;0
2020-06-22 01:45:00;5;1;0;0;4;3;0;0;0;1;4;2;2;6;2;0;0
2020-06-22 02:00:00;5;1;0;0;3;2;1;1;2;0;5;1;2;6;2;0;0
2020-06-22 02:15:00;3;0;0;0;3;2;0;0;0;0;3;0;2;5;2;0;0
2020-06-22 02:30:00;9;1;0;0;5;1;3;3;2;0;11;1;0;5;1;0;0
2020-06-22 03:00:00;5;4;0;0;9;5;2;2;0;0;6;3;4;12;4;0;0
2020-06-22 03:15:00;6;2;0;1;6;3;0;0;0;1;7;3;3;8;3;0;0
2020-06-22 03:30:00;9;2;0;0;9;2;0;0;0;1;8;3;2;11;2;0;0
2020-06-22 03:45:00;8;0;2;0;12;4;0;0;0;0;8;0;4;14;5;0;0
2020-06-22 04:00:00;9;3;1;0;15;3;0;0;0;0;8;4;3;17;3;0;0
2020-06-22 04:15:00;16;5;1;0;9;1;0;0;0;0;14;5;1;9;1;0;0
2020-06-22 04:30:00;20;6;0;1;17;3;2;2;2;0;16;5;3;19;4;0;0
2020-06-22 05:00:00;27;9;1;0;33;6;1;1;1;1;22;10;6;37;6;0;0
2020-06-22 05:15:00;37;15;1;0;42;21;2;2;2;3;35;16;19;61;19;0;0
2020-06-22 05:30:00;53;29;1;0;62;26;2;2;2;1;49;29;25;83;24;0;0
