DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-09-13 00:00:00;0;8;4;4;2;1;1;4;0;0;0;0;0
2019-09-13 00:15:00;0;5;0;0;5;6;5;6;0;0;0;0;0
2019-09-13 00:30:00;0;7;2;2;3;1;3;2;0;0;0;0;0
2019-09-13 00:45:00;1;8;1;2;4;1;1;4;0;0;0;0;0
2019-09-13 01:00:00;0;2;4;4;1;2;1;1;0;0;0;0;0
2019-09-13 01:15:00;0;2;2;2;6;2;5;1;0;0;0;0;0
2019-09-13 01:30:00;0;2;3;3;2;2;3;1;0;0;0;0;0
2019-09-13 01:45:00;1;5;2;2;2;1;0;4;0;0;0;0;0
2019-09-13 02:00:00;1;3;4;4;2;1;1;3;0;0;0;0;0
2019-09-13 02:15:00;1;4;1;1;5;6;5;3;0;0;0;0;0
2019-09-13 02:30:00;0;1;3;3;2;1;1;2;0;0;0;0;0
2019-09-13 02:45:00;1;2;2;2;6;0;5;1;0;0;0;0;0
2019-09-13 03:00:00;0;2;2;2;3;2;1;2;0;0;0;0;0
2019-09-13 03:15:00;0;0;1;1;7;3;6;2;0;0;0;0;0
2019-09-13 03:30:00;1;0;5;5;3;1;2;2;0;0;0;0;0
2019-09-13 03:45:00;2;2;3;3;7;0;3;1;0;0;0;0;0
2019-09-13 04:00:00;0;2;0;0;5;1;3;1;0;0;0;0;0
2019-09-13 04:15:00;2;2;2;2;9;5;8;4;0;0;0;0;0
2019-09-13 04:30:00;1;9;6;6;1;2;1;9;0;0;0;0;0
2019-09-13 04:45:00;2;20;20;22;9;6;9;15;0;0;0;0;0
2019-09-13 05:00:00;2;25;61;62;7;6;6;32;0;0;0;0;0
2019-09-13 05:15:00;22;73;100;101;26;13;28;53;0;0;0;0;0
2019-09-13 05:30:00;9;82;107;109;13;22;15;56;0;0;0;0;0
2019-09-13 05:45:00;5;89;75;71;35;124;39;99;0;0;0;0;0
2019-09-13 06:00:00;4;52;20;22;42;101;47;99;0;0;0;0;0
2019-09-13 06:15:00;7;56;36;41;24;44;18;75;0;0;0;0;0
2019-09-13 06:30:00;10;78;37;37;32;27;30;105;0;0;0;0;0
2019-09-13 06:45:00;11;91;52;56;19;19;19;83;0;0;0;0;0
2019-09-13 07:00:00;13;83;38;37;34;14;36;93;0;0;0;0;0
2019-09-13 07:15:00;8;88;44;43;24;32;26;107;0;0;0;0;0
2019-09-13 07:30:00;11;60;44;44;35;30;35;86;0;0;0;0;0
2019-09-13 07:45:00;7;83;55;59;22;32;24;80;0;0;0;0;0
2019-09-13 08:00:00;10;67;41;40;21;27;20;93;0;0;0;0;0
2019-09-13 08:15:00;5;51;25;27;20;34;22;82;0;0;0;0;0
2019-09-13 08:30:00;2;50;33;34;21;30;19;67;0;0;0;0;0
2019-09-13 08:45:00;5;54;26;29;16;22;17;47;0;0;0;0;0
2019-09-13 09:00:00;4;32;26;27;14;25;24;46;0;0;0;0;0
2019-09-13 09:15:00;1;29;28;29;14;15;21;42;0;0;0;0;0
2019-09-13 09:30:00;3;38;27;27;12;20;10;50;0;0;0;0;0
2019-09-13 09:45:00;4;42;16;16;12;20;13;44;0;0;0;0;0
2019-09-13 10:00:00;5;31;30;29;16;22;19;40;0;0;0;0;0
2019-09-13 10:15:00;2;38;20;20;16;29;27;45;0;0;0;0;0
2019-09-13 10:30:00;5;48;16;17;10;25;10;33;0;0;0;0;0
2019-09-13 10:45:00;4;38;23;19;16;28;18;44;0;0;0;0;0
2019-09-13 11:00:00;3;44;17;17;17;21;18;44;0;0;0;0;0
2019-09-13 11:15:00;6;42;35;35;18;36;20;46;0;0;0;0;0
2019-09-13 11:30:00;2;67;21;20;18;20;20;57;0;0;0;0;0
2019-09-13 11:45:00;2;74;21;21;16;24;29;42;0;0;0;0;0
2019-09-13 12:00:00;3;61;27;28;28;39;27;53;0;0;0;0;0
2019-09-13 12:15:00;2;66;35;37;24;35;25;77;0;0;0;0;0
2019-09-13 12:30:00;3;59;24;27;22;23;21;54;0;0;0;0;0
2019-09-13 12:45:00;3;89;33;33;26;42;26;78;0;0;0;0;0
2019-09-13 13:00:00;4;77;39;42;26;43;26;69;0;0;0;0;0
2019-09-13 13:15:00;3;120;55;53;21;21;23;69;0;0;0;0;0
2019-09-13 13:30:00;14;117;52;55;44;47;42;76;0;0;0;0;0
2019-09-13 13:45:00;17;123;89;91;40;55;44;80;0;0;0;0;0
2019-09-13 14:00:00;6;131;71;69;47;104;48;64;0;0;0;0;0
2019-09-13 14:15:00;5;98;43;43;55;160;67;63;0;0;0;0;0
2019-09-13 14:30:00;4;70;29;30;44;87;43;37;0;0;0;0;0
2019-09-13 14:45:00;5;79;24;28;25;63;26;75;0;0;0;0;0
2019-09-13 15:00:00;5;84;27;31;24;66;23;68;0;0;0;0;0
2019-09-13 15:15:00;1;127;35;40;24;38;22;73;0;0;0;0;0
2019-09-13 15:30:00;2;102;23;26;18;44;19;66;0;0;0;0;0
2019-09-13 15:45:00;3;73;24;27;29;40;30;65;0;0;0;0;0
2019-09-13 16:00:00;1;72;24;27;27;41;24;48;0;0;0;0;0
2019-09-13 16:15:00;2;76;25;29;28;27;27;62;0;0;0;0;0
2019-09-13 16:30:00;0;63;13;14;9;27;11;59;0;0;0;0;0
2019-09-13 16:45:00;0;71;16;20;16;27;15;57;0;0;0;0;0
2019-09-13 17:00:00;1;62;16;19;15;27;15;65;0;0;0;0;0
2019-09-13 17:15:00;0;38;11;13;8;21;10;51;0;0;0;0;0
2019-09-13 17:30:00;0;43;16;16;12;14;9;38;0;0;0;0;0
2019-09-13 17:45:00;0;42;11;13;15;18;15;54;0;0;0;0;0
2019-09-13 18:00:00;1;40;14;13;9;23;9;33;0;0;0;0;0
2019-09-13 18:15:00;1;35;15;15;10;16;8;44;0;0;0;0;0
2019-09-13 18:30:00;8;39;8;9;6;14;9;40;0;0;0;0;0
2019-09-13 18:45:00;1;28;15;15;12;8;13;37;0;0;0;0;0
2019-09-13 19:00:00;0;19;4;4;9;10;10;35;0;0;0;0;0
2019-09-13 19:15:00;5;36;13;16;10;12;6;26;0;0;0;0;0
2019-09-13 19:30:00;2;20;6;5;10;16;13;49;0;0;0;0;0
2019-09-13 19:45:00;2;25;9;9;6;12;6;38;0;0;0;0;0
2019-09-13 20:00:00;2;23;9;9;6;9;6;30;0;0;0;0;0
2019-09-13 20:15:00;1;28;9;9;5;5;5;38;0;0;0;0;0
2019-09-13 20:30:00;1;28;20;17;5;6;6;24;0;0;0;0;0
2019-09-13 20:45:00;0;23;33;33;9;8;7;43;0;0;0;0;0
2019-09-13 21:00:00;5;38;51;51;14;8;11;43;0;0;0;0;0
2019-09-13 21:15:00;8;58;83;80;5;9;5;43;0;0;0;0;0
2019-09-13 21:30:00;0;45;57;57;10;20;8;65;0;0;0;0;0
2019-09-13 21:45:00;5;44;43;40;35;62;35;57;0;0;0;0;0
2019-09-13 22:00:00;5;39;19;21;42;102;43;41;0;0;0;0;0
2019-09-13 22:15:00;0;19;12;12;12;36;13;24;0;0;0;0;0
2019-09-13 22:30:00;1;12;5;5;12;12;6;20;0;0;0;0;0
2019-09-13 22:45:00;0;21;3;3;12;8;11;13;0;0;0;0;0
2019-09-13 23:00:00;0;22;3;4;3;8;2;10;0;0;0;0;0
2019-09-13 23:15:00;0;15;3;3;3;2;2;4;0;0;0;0;0
2019-09-13 23:30:00;1;8;3;3;3;7;4;15;0;0;0;0;0
2019-09-13 23:45:00;0;9;3;3;2;7;2;8;0;0;0;0;0
