DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-12-07 00:00:00;5;5;8;2;0;0;1;0;3;2;0;0;0;1;0;0;0;0;0;0;0
2020-12-07 00:15:00;2;6;2;3;0;0;1;0;1;2;0;0;3;0;2;0;0;0;0;0;0
2020-12-07 00:30:00;8;6;2;0;0;2;0;0;2;1;1;1;1;1;1;0;0;0;0;0;0
2020-12-07 00:45:00;3;1;2;0;0;3;0;0;1;4;4;0;0;1;0;0;0;0;0;0;0
2020-12-07 01:00:00;3;6;4;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-07 01:15:00;3;6;2;0;0;0;0;0;2;3;1;0;1;1;0;0;0;0;0;0;0
2020-12-07 01:30:00;2;0;1;0;4;1;0;0;1;1;0;0;1;4;0;0;0;0;0;0;0
2020-12-07 01:45:00;2;3;0;1;0;1;0;0;4;2;1;0;1;1;0;0;0;0;0;0;0
2020-12-07 02:00:00;3;1;0;1;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0
2020-12-07 02:15:00;0;3;1;1;0;0;0;1;2;1;0;1;1;1;0;0;0;0;0;0;0
2020-12-07 02:30:00;0;2;1;0;1;1;0;0;2;0;0;0;1;3;0;0;0;0;0;0;0
2020-12-07 02:45:00;5;3;1;0;1;1;0;0;4;1;0;0;4;2;0;0;0;0;0;0;0
2020-12-07 03:00:00;1;0;0;1;0;2;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
2020-12-07 03:15:00;2;4;3;0;0;1;0;1;2;5;1;0;0;1;0;0;0;0;0;0;0
2020-12-07 03:30:00;4;2;4;0;1;0;0;0;3;1;2;0;0;0;0;0;0;0;0;0;0
2020-12-07 03:45:00;4;1;0;0;1;3;0;0;2;2;0;0;1;5;1;0;0;0;0;0;0
2020-12-07 04:00:00;2;3;1;1;2;5;0;0;2;1;1;0;2;3;0;0;0;0;0;0;0
2020-12-07 04:15:00;5;8;0;1;0;3;0;0;2;3;1;0;0;7;1;0;0;0;0;0;0
2020-12-07 04:30:00;4;6;1;0;0;3;0;1;1;3;1;2;3;8;1;0;0;0;0;0;0
2020-12-07 04:45:00;7;13;3;1;4;3;2;0;6;8;2;4;2;3;0;0;0;0;0;0;0
2020-12-07 05:00:00;7;11;1;2;2;15;0;0;9;14;4;0;4;3;5;1;0;0;0;0;0
2020-12-07 05:15:00;18;23;6;2;5;19;1;0;17;16;10;1;5;6;4;0;0;2;0;0;0
2020-12-07 05:30:00;36;28;6;9;13;28;3;2;27;26;18;2;12;7;12;0;0;0;0;0;0
2020-12-07 05:45:00;38;35;21;3;6;27;1;2;29;33;8;5;12;12;6;0;0;0;0;0;0
2020-12-07 06:00:00;32;26;15;7;8;27;2;0;23;29;5;3;24;22;19;0;0;0;0;0;0
2020-12-07 06:15:00;35;38;23;30;16;28;3;2;33;38;7;2;24;11;16;0;0;0;0;0;0
2020-12-07 06:30:00;56;49;30;2;15;42;2;0;49;58;13;4;30;15;26;0;0;0;0;0;0
2020-12-07 06:45:00;92;64;52;6;31;47;7;4;31;48;16;6;39;28;25;0;0;0;0;0;0
2020-12-07 07:00:00;40;49;29;8;15;26;8;2;25;46;14;5;32;23;18;0;0;0;0;0;0
2020-12-07 07:15:00;64;72;46;16;30;56;12;6;46;55;29;12;84;40;41;0;0;0;0;0;0
2020-12-07 07:30:00;52;68;55;26;49;52;16;1;48;42;20;14;53;37;38;0;0;2;0;0;0
2020-12-07 07:45:00;67;69;69;38;40;55;18;7;55;61;32;23;60;38;39;1;0;0;0;0;0
2020-12-07 08:00:00;61;72;52;13;57;66;21;12;53;59;31;14;72;27;30;0;0;0;0;0;0
2020-12-07 08:15:00;44;56;40;20;79;40;13;9;51;46;32;19;71;25;24;0;0;0;0;0;0
2020-12-07 08:30:00;48;66;44;17;41;49;16;6;39;43;27;35;75;31;19;1;0;0;0;0;0
2020-12-07 08:45:00;42;66;42;17;36;47;14;5;43;43;23;13;58;21;21;0;0;0;1;0;0
2020-12-07 09:00:00;41;54;35;18;34;45;12;10;45;48;19;28;54;32;16;0;0;0;0;0;0
2020-12-07 09:15:00;35;66;48;22;34;35;16;2;43;44;24;27;62;26;20;0;0;0;0;0;0
2020-12-07 09:30:00;40;98;62;13;46;41;16;2;37;47;21;24;77;26;23;1;0;0;0;0;0
2020-12-07 09:45:00;34;71;53;27;44;49;14;4;47;48;18;23;65;25;22;0;0;0;0;0;0
2020-12-07 10:00:00;35;69;52;13;40;38;12;5;40;39;12;22;54;27;14;0;0;0;0;0;0
2020-12-07 10:15:00;30;81;56;25;49;55;27;14;56;51;25;32;58;34;34;0;9;2;0;0;0
2020-12-07 10:30:00;42;95;59;19;42;40;20;12;56;57;31;17;55;23;27;0;0;0;0;0;0
2020-12-07 10:45:00;32;62;52;32;49;55;17;15;64;62;26;28;72;20;14;0;0;0;0;0;0
2020-12-07 11:00:00;37;82;64;21;74;88;31;17;65;57;18;27;99;31;30;8;0;2;0;0;0
2020-12-07 11:15:00;29;73;57;25;40;52;14;8;57;70;27;29;64;28;23;0;0;0;0;0;0
2020-12-07 11:30:00;49;83;71;18;58;46;15;16;75;77;25;28;69;26;31;0;0;2;0;0;0
2020-12-07 11:45:00;40;73;50;29;57;48;14;20;58;61;27;21;54;26;32;0;0;0;0;0;0
2020-12-07 12:00:00;39;70;38;23;60;52;19;15;54;62;25;32;63;35;32;0;0;0;0;0;0
2020-12-07 12:15:00;39;85;63;25;57;50;16;16;63;89;22;44;58;35;30;0;0;1;0;0;0
2020-12-07 12:30:00;37;83;46;25;41;35;16;14;61;77;24;28;66;29;26;0;0;0;0;0;0
2020-12-07 12:45:00;32;61;54;25;42;57;17;13;56;60;23;29;55;29;22;0;0;0;0;0;0
2020-12-07 13:00:00;35;77;50;27;36;50;17;19;60;54;32;29;80;37;36;2;0;0;0;0;0
2020-12-07 13:15:00;132;81;60;27;49;56;9;11;60;59;38;25;53;37;31;0;0;0;0;0;0
2020-12-07 13:30:00;37;65;44;16;42;50;16;13;66;77;26;23;50;26;24;0;0;0;0;0;0
2020-12-07 13:45:00;33;68;48;21;47;59;23;12;61;57;25;19;51;24;23;0;0;0;0;0;0
2020-12-07 14:00:00;41;95;55;28;55;70;13;12;67;88;25;37;92;34;40;0;0;3;0;0;0
2020-12-07 14:15:00;30;79;53;23;34;73;22;15;66;57;17;40;68;30;35;0;0;2;0;0;0
2020-12-07 14:30:00;41;107;77;26;39;36;13;15;69;74;18;51;72;44;55;3;0;0;0;0;0
2020-12-07 14:45:00;33;70;56;23;45;46;19;17;87;73;30;40;58;39;43;0;0;0;0;0;0
