DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-12-13 00:00:00;10;9;4;2;2;11;7;2;5;12;1
2019-12-13 00:15:00;11;8;2;7;3;15;10;3;2;2;2
2019-12-13 00:30:00;10;10;2;7;4;10;7;7;3;6;2
2019-12-13 00:45:00;1;12;1;3;3;5;6;2;1;4;1
2019-12-13 01:00:00;5;14;0;4;2;9;11;2;1;4;0
2019-12-13 01:15:00;8;8;1;5;2;8;7;1;1;8;3
2019-12-13 01:30:00;10;5;0;3;1;11;6;3;3;4;2
2019-12-13 01:45:00;10;2;0;1;1;9;6;2;2;2;1
2019-12-13 02:00:00;8;2;0;4;2;0;4;1;0;0;0
2019-12-13 02:15:00;11;6;2;3;2;7;5;0;0;2;2
2019-12-13 02:30:00;9;7;1;1;1;10;4;2;1;3;3
2019-12-13 02:45:00;5;5;2;4;3;2;4;0;0;2;0
2019-12-13 03:00:00;5;3;1;2;2;3;6;2;0;3;1
2019-12-13 03:15:00;7;6;0;0;0;5;2;0;2;5;0
2019-12-13 03:30:00;5;6;1;4;2;7;3;2;1;4;1
2019-12-13 03:45:00;7;5;1;1;1;10;3;0;1;1;0
2019-12-13 04:00:00;10;7;1;3;5;5;3;0;2;3;2
2019-12-13 04:15:00;8;9;1;2;2;14;9;2;0;1;0
2019-12-13 04:30:00;14;11;1;2;1;17;3;0;4;3;1
2019-12-13 04:45:00;21;16;0;6;3;29;16;4;1;6;4
2019-12-13 05:00:00;25;22;8;19;6;89;66;1;2;5;4
2019-12-13 05:15:00;31;38;13;23;6;103;98;3;3;20;8
2019-12-13 05:30:00;48;54;12;35;12;119;103;4;13;19;14
2019-12-13 05:45:00;83;85;23;25;20;97;114;5;10;28;13
2019-12-13 06:00:00;84;92;17;66;22;95;103;5;7;23;10
2019-12-13 06:15:00;70;73;17;62;19;119;130;10;15;30;13
2019-12-13 06:30:00;65;74;18;46;14;108;142;15;19;37;9
2019-12-13 06:45:00;64;80;22;66;25;110;138;12;21;43;9
2019-12-13 07:00:00;60;56;17;67;22;110;139;24;17;37;11
2019-12-13 07:15:00;65;66;16;84;28;107;126;31;24;40;13
2019-12-13 07:30:00;89;76;24;90;23;108;126;37;25;43;11
2019-12-13 07:45:00;83;87;23;88;20;97;115;34;32;52;12
2019-12-13 08:00:00;73;73;21;71;13;120;123;37;28;52;22
2019-12-13 08:15:00;76;67;14;69;20;102;117;24;28;48;17
2019-12-13 08:30:00;68;71;15;60;26;85;104;14;31;43;18
2019-12-13 08:45:00;79;78;22;70;20;88;89;24;26;46;16
2019-12-13 09:00:00;63;65;16;70;26;76;83;19;31;39;12
2019-12-13 09:15:00;68;68;19;80;25;74;82;26;30;44;25
2019-12-13 09:30:00;65;73;20;57;26;67;91;23;28;47;27
2019-12-13 09:45:00;80;72;27;69;24;88;108;22;29;47;27
2019-12-13 10:00:00;89;104;22;72;24;71;88;23;32;57;29
2019-12-13 10:15:00;81;93;27;61;20;76;89;37;31;49;25
2019-12-13 10:30:00;92;89;28;59;24;73;84;24;35;62;26
2019-12-13 10:45:00;93;108;28;64;22;66;98;25;39;68;34
2019-12-13 11:00:00;98;103;29;64;18;77;68;31;36;70;29
2019-12-13 11:15:00;78;95;41;53;16;78;67;30;44;62;33
2019-12-13 11:30:00;96;122;26;75;21;83;84;24;36;85;36
2019-12-13 11:45:00;104;133;29;64;22;77;103;23;48;81;34
2019-12-13 12:00:00;92;115;28;61;21;79;88;22;40;58;18
2019-12-13 12:15:00;101;122;26;57;14;69;76;26;72;81;29
2019-12-13 12:30:00;95;128;25;60;32;70;79;29;37;83;29
2019-12-13 12:45:00;97;126;36;58;14;84;73;31;46;79;29
2019-12-13 13:00:00;95;118;40;56;17;77;88;23;39;78;27
2019-12-13 13:15:00;150;178;33;67;24;116;115;26;47;94;28
2019-12-13 13:30:00;122;142;35;48;30;108;119;28;37;74;18
2019-12-13 13:45:00;121;160;37;82;30;104;98;28;36;63;25
2019-12-13 14:00:00;132;150;33;75;31;106;109;27;41;82;35
2019-12-13 14:15:00;138;173;28;67;19;91;82;19;44;69;20
2019-12-13 14:30:00;145;175;37;61;18;85;95;34;37;68;20
2019-12-13 14:45:00;153;192;30;79;27;87;90;23;35;64;18
2019-12-13 15:00:00;166;200;40;55;29;87;91;31;43;80;31
2019-12-13 15:15:00;178;195;38;62;16;88;86;27;41;72;19
2019-12-13 15:30:00;147;185;36;75;24;90;97;32;51;62;29
2019-12-13 15:45:00;140;152;34;77;21;97;100;34;40;68;26
2019-12-13 16:00:00;136;161;37;58;24;97;96;37;40;77;28
2019-12-13 16:15:00;134;167;34;65;20;96;99;31;37;82;16
2019-12-13 16:30:00;130;148;30;62;23;90;94;34;44;66;25
2019-12-13 16:45:00;141;166;28;65;21;96;85;37;49;64;26
2019-12-13 17:00:00;124;169;24;70;25;95;88;36;36;69;29
2019-12-13 17:15:00;120;136;26;77;22;81;78;22;27;62;15
2019-12-13 17:30:00;127;130;24;75;24;89;83;33;45;87;31
2019-12-13 17:45:00;115;119;28;71;26;88;82;28;30;61;21
2019-12-13 18:00:00;107;104;20;61;18;76;63;29;34;67;28
2019-12-13 18:15:00;132;140;30;64;22;75;76;28;36;61;15
2019-12-13 18:30:00;82;88;19;57;19;73;68;22;21;54;16
2019-12-13 18:45:00;86;85;14;42;18;71;54;30;26;50;19
2019-12-13 19:00:00;91;75;19;40;14;71;70;23;23;55;14
2019-12-13 19:15:00;89;93;21;36;10;65;61;15;24;50;17
2019-12-13 19:30:00;65;70;15;22;10;45;41;13;16;32;10
2019-12-13 19:45:00;54;63;10;24;9;45;54;16;17;44;14
2019-12-13 20:00:00;69;73;13;24;6;39;44;11;15;41;10
2019-12-13 20:15:00;71;59;19;24;12;51;43;13;14;36;9
