DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-12-27 00:00:00;12;10;2;6;4;13;5;2;2;3;1
2019-12-27 00:15:00;13;11;3;4;1;11;8;1;3;7;2
2019-12-27 00:30:00;9;6;2;3;3;10;3;1;1;2;0
2019-12-27 00:45:00;12;6;2;5;4;14;10;1;0;2;0
2019-12-27 01:00:00;8;3;1;3;1;13;8;3;3;8;2
2019-12-27 01:15:00;12;13;2;4;0;8;5;1;0;2;0
2019-12-27 01:30:00;16;8;0;3;2;11;4;1;1;2;0
2019-12-27 01:45:00;6;8;2;2;0;5;6;2;0;3;0
2019-12-27 02:00:00;12;11;2;1;1;6;2;0;0;4;2
2019-12-27 02:15:00;7;7;1;0;2;6;4;1;0;2;1
2019-12-27 02:30:00;9;5;0;1;0;5;3;0;1;4;2
2019-12-27 02:45:00;9;8;2;1;0;3;4;2;1;3;0
2019-12-27 03:00:00;8;4;0;2;1;9;9;1;2;3;3
2019-12-27 03:15:00;7;4;1;1;1;7;4;1;2;2;1
2019-12-27 03:30:00;8;7;0;2;3;6;4;1;2;3;0
2019-12-27 03:45:00;2;3;2;2;1;3;3;1;0;1;0
2019-12-27 04:00:00;9;5;1;3;3;5;7;1;0;4;3
2019-12-27 04:15:00;4;5;1;1;2;3;4;1;1;0;0
2019-12-27 04:30:00;11;6;0;0;1;7;4;1;0;0;0
2019-12-27 04:45:00;8;10;1;4;0;9;7;3;2;6;2
2019-12-27 05:00:00;14;10;3;8;2;11;7;2;0;3;3
2019-12-27 05:15:00;16;14;2;10;2;12;8;0;4;3;1
2019-12-27 05:30:00;20;18;5;19;10;29;22;1;1;11;8
2019-12-27 05:45:00;18;17;3;6;4;32;24;6;8;7;3
2019-12-27 06:00:00;26;19;4;16;9;18;14;4;2;9;4
2019-12-27 06:15:00;16;20;2;14;2;33;21;1;6;11;4
2019-12-27 06:30:00;26;27;3;17;5;41;28;7;2;10;4
2019-12-27 06:45:00;20;23;10;17;6;36;27;5;2;11;2
2019-12-27 07:00:00;24;30;3;17;7;25;23;9;5;13;5
2019-12-27 07:15:00;34;29;5;33;13;29;21;15;6;11;5
2019-12-27 07:30:00;22;24;7;36;27;31;30;18;11;11;4
2019-12-27 07:45:00;32;40;13;30;6;35;39;5;13;21;5
2019-12-27 08:00:00;32;22;10;35;11;42;29;9;11;14;5
2019-12-27 08:15:00;41;25;10;34;12;37;29;10;12;20;9
2019-12-27 08:30:00;42;30;6;43;17;43;36;16;18;28;10
2019-12-27 08:45:00;42;38;8;49;15;40;43;12;18;25;8
2019-12-27 09:00:00;41;39;14;46;19;49;44;19;16;28;14
2019-12-27 09:15:00;56;52;14;90;19;64;60;16;19;34;20
2019-12-27 09:30:00;42;41;13;55;17;61;59;29;30;38;17
2019-12-27 09:45:00;69;52;17;63;20;66;59;12;17;51;29
2019-12-27 10:00:00;54;64;23;51;28;74;68;24;32;39;20
2019-12-27 10:15:00;77;75;20;56;21;92;86;29;39;59;26
2019-12-27 10:30:00;79;96;21;58;27;72;66;30;30;64;38
2019-12-27 10:45:00;93;83;30;47;15;83;80;21;39;61;17
2019-12-27 11:00:00;96;86;28;67;20;83;69;21;25;54;19
2019-12-27 11:15:00;78;77;25;54;22;87;67;21;33;58;16
2019-12-27 11:30:00;90;106;23;69;26;84;77;23;39;69;30
2019-12-27 11:45:00;94;92;29;66;27;77;68;29;38;60;36
2019-12-27 12:00:00;109;107;25;52;20;78;89;30;40;72;31
2019-12-27 12:15:00;87;88;22;45;14;88;85;27;33;57;28
2019-12-27 12:30:00;113;110;26;42;24;82;89;21;40;68;24
2019-12-27 12:45:00;100;85;27;48;16;82;84;32;36;73;27
2019-12-27 13:00:00;85;90;17;42;23;80;69;18;25;55;20
2019-12-27 13:15:00;128;112;36;53;24;87;92;20;18;55;22
2019-12-27 13:30:00;104;97;31;45;20;87;75;17;28;53;19
2019-12-27 13:45:00;108;103;21;45;21;92;75;34;28;63;24
2019-12-27 14:00:00;106;111;20;60;19;87;80;19;24;53;15
2019-12-27 14:15:00;112;112;30;62;22;74;83;30;25;51;18
