DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-01-30 00:00:00;11;9;2;3;3;11;13;9
2020-01-30 00:15:00;9;12;0;0;1;4;17;8
2020-01-30 00:30:00;9;8;3;0;1;7;10;4
2020-01-30 00:45:00;7;6;2;0;0;5;17;10
2020-01-30 01:00:00;6;7;1;1;1;5;13;6
2020-01-30 01:15:00;4;6;2;2;2;5;7;1
2020-01-30 01:30:00;6;3;0;0;0;1;9;6
2020-01-30 01:45:00;5;6;1;1;1;3;10;7
2020-01-30 02:00:00;5;3;1;0;0;4;4;1
2020-01-30 02:15:00;13;9;1;0;0;1;8;6
2020-01-30 02:30:00;11;9;1;0;0;0;8;3
2020-01-30 02:45:00;8;4;1;1;1;3;5;4
2020-01-30 03:00:00;9;9;1;1;1;6;9;7
2020-01-30 03:15:00;9;4;1;1;1;3;5;2
2020-01-30 03:30:00;8;5;1;1;2;4;10;4
2020-01-30 03:45:00;10;2;1;1;2;8;12;7
2020-01-30 04:00:00;9;9;4;0;0;1;10;8
2020-01-30 04:15:00;15;10;3;6;4;9;18;10
2020-01-30 04:30:00;26;14;3;3;3;8;18;5
2020-01-30 04:45:00;25;13;3;2;0;15;32;15
2020-01-30 05:00:00;29;16;3;1;4;18;41;25
2020-01-30 05:15:00;38;32;8;7;4;40;37;17
2020-01-30 05:30:00;58;33;19;4;4;27;52;30
2020-01-30 05:45:00;93;69;27;4;13;46;80;44
2020-01-30 06:00:00;69;56;18;8;16;57;58;50
2020-01-30 06:15:00;95;90;20;10;11;74;81;58
2020-01-30 06:30:00;115;109;30;20;17;90;84;57
2020-01-30 06:45:00;151;184;31;29;28;130;95;58
2020-01-30 07:00:00;113;136;36;20;26;152;109;86
2020-01-30 07:15:00;147;171;36;20;35;152;100;94
2020-01-30 07:30:00;157;194;36;25;39;127;133;79
2020-01-30 07:45:00;172;259;37;38;47;134;98;75
2020-01-30 08:00:00;158;193;38;22;39;116;93;60
2020-01-30 08:15:00;134;184;28;25;32;112;105;77
2020-01-30 08:30:00;136;173;24;24;30;123;95;70
2020-01-30 08:45:00;139;160;32;28;34;117;95;68
2020-01-30 09:00:00;97;124;27;22;30;97;96;64
2020-01-30 09:15:00;115;116;26;16;25;88;107;70
2020-01-30 09:30:00;97;96;25;17;17;78;80;60
2020-01-30 09:45:00;106;117;23;18;25;81;113;79
2020-01-30 10:00:00;103;104;21;14;19;70;106;84
2020-01-30 10:15:00;121;103;29;17;26;66;120;82
2020-01-30 10:30:00;118;107;21;10;10;50;110;83
2020-01-30 10:45:00;104;111;18;15;17;56;114;74
2020-01-30 11:00:00;104;87;20;13;17;55;89;62
2020-01-30 11:15:00;109;112;33;9;9;64;107;79
2020-01-30 11:30:00;122;117;18;22;24;67;119;91
2020-01-30 11:45:00;117;108;25;12;44;58;109;83
2020-01-30 12:00:00;119;139;28;15;40;52;117;89
2020-01-30 12:15:00;133;156;25;14;22;62;115;88
2020-01-30 12:30:00;140;138;32;14;105;48;122;89
2020-01-30 12:45:00;132;142;24;15;90;48;107;96
2020-01-30 13:00:00;124;127;27;5;61;38;118;82
2020-01-30 13:15:00;147;154;37;16;83;49;122;84
2020-01-30 13:30:00;126;148;52;7;75;45;113;79
2020-01-30 13:45:00;133;128;34;7;179;54;131;86
2020-01-30 14:00:00;115;132;36;7;208;47;127;78
2020-01-30 14:15:00;116;134;38;15;108;56;116;91
2020-01-30 14:30:00;140;144;44;16;62;73;134;104
