DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-01-23 00:00:00;7;10;3;2;1;6;14;8
2020-01-23 00:15:00;11;7;1;1;0;7;18;10
2020-01-23 00:30:00;15;9;3;0;0;3;10;2
2020-01-23 00:45:00;5;8;7;1;1;2;5;5
2020-01-23 01:00:00;8;8;2;0;1;2;12;6
2020-01-23 01:15:00;10;7;3;2;2;4;10;8
2020-01-23 01:30:00;7;5;0;0;0;2;9;4
2020-01-23 01:45:00;8;6;1;3;2;6;10;6
2020-01-23 02:00:00;5;3;0;1;1;2;4;4
2020-01-23 02:15:00;4;2;0;0;0;1;6;3
2020-01-23 02:30:00;11;5;1;0;0;2;6;5
2020-01-23 02:45:00;8;10;3;1;1;2;10;7
2020-01-23 03:00:00;5;4;0;0;0;1;9;9
2020-01-23 03:15:00;4;7;2;3;3;4;6;4
2020-01-23 03:30:00;5;2;0;2;4;8;6;2
2020-01-23 03:45:00;13;7;1;2;2;4;9;6
2020-01-23 04:00:00;12;6;1;1;1;3;14;10
2020-01-23 04:15:00;18;8;4;5;4;7;10;5
2020-01-23 04:30:00;26;13;3;3;3;8;16;8
2020-01-23 04:45:00;29;22;7;1;1;3;30;14
2020-01-23 05:00:00;29;16;1;0;0;7;36;24
2020-01-23 05:15:00;34;27;11;7;6;23;46;22
2020-01-23 05:30:00;57;36;18;5;3;23;55;35
2020-01-23 05:45:00;82;69;24;4;10;44;67;45
2020-01-23 06:00:00;65;58;19;10;7;44;66;40
2020-01-23 06:15:00;84;84;30;9;13;72;80;60
2020-01-23 06:30:00;101;100;28;21;17;89;85;51
2020-01-23 06:45:00;137;184;33;27;26;117;96;65
2020-01-23 07:00:00;122;147;24;27;28;142;107;89
2020-01-23 07:15:00;144;190;27;25;33;156;98;93
2020-01-23 07:30:00;166;187;41;24;40;143;122;77
2020-01-23 07:45:00;187;246;37;33;43;169;94;71
2020-01-23 08:00:00;166;233;41;27;38;120;114;62
2020-01-23 08:15:00;128;162;34;23;37;143;102;74
2020-01-23 08:30:00;148;174;23;28;36;109;95;73
2020-01-23 08:45:00;144;167;31;23;31;114;84;64
2020-01-23 09:00:00;103;99;23;21;23;84;96;58
2020-01-23 09:15:00;96;120;18;21;23;89;91;52
2020-01-23 09:30:00;111;111;25;12;16;79;89;70
2020-01-23 09:45:00;104;114;22;25;18;68;109;65
2020-01-23 10:00:00;112;94;24;15;13;51;102;73
