DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-06-07 00:00:00;8;2;2;3;3;9;6;0;0;0
2020-06-07 00:15:00;7;2;3;4;3;6;8;0;0;0
2020-06-07 00:30:00;7;4;5;8;1;18;16;0;0;0
2020-06-07 00:45:00;5;5;4;1;1;5;4;0;0;0
2020-06-07 01:00:00;10;6;4;7;1;11;8;0;0;0
2020-06-07 01:15:00;8;2;1;8;2;13;11;0;0;0
2020-06-07 01:30:00;0;0;1;2;1;8;7;0;0;0
2020-06-07 01:45:00;3;0;1;1;0;4;3;0;0;0
2020-06-07 02:00:00;4;0;1;2;2;5;7;0;0;0
2020-06-07 02:15:00;5;4;0;2;3;6;4;0;0;0
2020-06-07 02:30:00;2;1;2;0;2;2;2;0;0;0
2020-06-07 02:45:00;2;1;1;0;2;3;3;0;0;0
2020-06-07 03:00:00;4;1;0;0;3;5;5;0;0;0
2020-06-07 03:15:00;0;0;0;0;0;2;2;0;0;0
2020-06-07 03:30:00;2;2;0;0;1;2;2;0;0;0
2020-06-07 03:45:00;2;1;0;0;0;5;3;0;0;0
2020-06-07 04:00:00;0;0;0;1;0;0;2;0;0;0
2020-06-07 04:15:00;1;2;2;2;1;0;3;0;0;0
2020-06-07 04:30:00;4;2;0;0;0;3;2;0;0;0
2020-06-07 04:45:00;0;0;1;1;0;2;2;0;0;0
2020-06-07 05:00:00;0;3;4;0;0;4;3;0;0;0
2020-06-07 05:15:00;1;0;0;4;1;0;4;0;0;0
2020-06-07 05:30:00;4;3;0;3;2;3;5;0;0;0
2020-06-07 05:45:00;5;0;0;0;0;0;2;0;0;0
2020-06-07 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 06:15:00;6;4;2;2;1;0;1;0;0;0
2020-06-07 06:30:00;3;1;2;0;0;0;3;0;0;0
2020-06-07 06:45:00;6;0;0;1;0;1;3;0;0;0
2020-06-07 07:00:00;1;1;1;1;0;0;10;0;0;0
2020-06-07 07:15:00;0;0;1;1;0;0;1;0;0;0
2020-06-07 07:30:00;2;4;1;3;3;0;3;0;0;0
2020-06-07 07:45:00;6;2;0;2;1;1;2;0;0;0
2020-06-07 08:00:00;4;2;2;4;5;2;13;0;0;0
2020-06-07 08:15:00;4;3;2;4;1;0;8;0;0;0
2020-06-07 08:30:00;7;1;4;3;0;0;6;0;0;0
2020-06-07 08:45:00;9;4;3;4;2;2;5;0;0;0
2020-06-07 09:00:00;4;4;4;2;2;0;9;0;0;0
2020-06-07 09:15:00;9;5;3;4;1;0;15;0;0;0
2020-06-07 09:30:00;12;14;8;9;5;4;21;0;0;0
2020-06-07 09:45:00;18;7;8;6;3;0;12;0;0;0
2020-06-07 10:00:00;12;6;10;15;4;3;17;0;0;0
2020-06-07 10:15:00;19;6;7;11;2;3;11;0;0;0
2020-06-07 10:30:00;15;12;7;16;4;2;15;0;0;0
2020-06-07 10:45:00;16;6;5;15;0;1;13;0;0;0
2020-06-07 11:00:00;21;4;7;24;6;2;15;0;0;0
2020-06-07 11:15:00;17;14;9;14;1;1;26;0;0;0
2020-06-07 11:30:00;15;12;7;16;5;5;17;0;0;0
2020-06-07 11:45:00;21;4;7;13;4;4;14;0;0;0
2020-06-07 12:00:00;19;14;7;21;8;3;27;0;0;0
2020-06-07 12:15:00;22;9;9;24;4;4;15;0;0;0
2020-06-07 12:30:00;23;8;8;23;6;2;26;0;0;0
2020-06-07 12:45:00;25;15;10;14;3;3;18;0;0;0
2020-06-07 13:00:00;21;16;12;20;5;5;23;0;0;0
2020-06-07 13:15:00;18;11;6;15;4;3;18;0;0;0
2020-06-07 13:30:00;27;14;12;17;7;5;28;0;0;0
2020-06-07 13:45:00;34;12;13;14;4;7;14;0;0;0
2020-06-07 14:00:00;26;8;15;26;7;4;24;0;0;0
2020-06-07 14:15:00;30;11;10;17;5;2;25;0;0;0
2020-06-07 14:30:00;36;8;8;24;9;2;24;0;0;0
2020-06-07 14:45:00;46;9;13;22;4;2;34;0;0;0
2020-06-07 15:00:00;27;10;9;24;5;7;28;0;0;0
2020-06-07 15:15:00;32;10;14;13;2;0;22;0;0;0
2020-06-07 15:30:00;28;13;16;21;2;1;23;0;0;0
2020-06-07 15:45:00;23;7;9;15;8;4;26;0;0;0
2020-06-07 16:00:00;38;12;6;25;4;1;21;0;0;0
2020-06-07 16:15:00;26;13;8;12;6;7;27;0;0;0
2020-06-07 16:30:00;32;9;11;21;3;5;28;0;0;0
2020-06-07 16:45:00;30;15;11;22;1;1;24;0;0;0
2020-06-07 17:00:00;36;14;10;18;6;4;26;0;0;0
2020-06-07 17:15:00;28;19;13;15;6;5;12;0;0;0
2020-06-07 17:30:00;42;12;12;27;11;3;26;0;0;0
2020-06-07 17:45:00;32;15;12;16;5;6;19;0;0;0
2020-06-07 18:00:00;29;15;24;19;8;7;16;0;0;0
2020-06-07 18:15:00;34;16;14;14;5;3;15;0;0;0
2020-06-07 18:30:00;29;10;12;21;7;2;28;0;0;0
2020-06-07 18:45:00;26;13;13;14;4;7;21;0;0;0
2020-06-07 19:00:00;28;12;7;23;3;2;23;0;0;0
2020-06-07 19:15:00;20;11;9;14;3;3;13;1;0;0
2020-06-07 19:30:00;25;6;11;13;9;2;21;0;0;0
2020-06-07 19:45:00;25;14;9;12;7;4;21;0;0;0
2020-06-07 20:00:00;32;11;5;13;6;2;12;0;0;0
2020-06-07 20:15:00;28;8;9;10;6;1;16;0;0;0
2020-06-07 20:30:00;19;7;8;13;3;2;13;0;0;0
2020-06-07 20:45:00;18;9;7;15;7;4;7;0;0;0
2020-06-07 21:00:00;20;7;4;11;5;6;16;0;0;0
2020-06-07 21:15:00;20;10;5;12;5;3;10;0;0;0
2020-06-07 21:30:00;25;10;10;9;3;5;11;0;0;0
2020-06-07 21:45:00;12;6;5;12;3;2;12;0;0;0
2020-06-07 22:00:00;9;5;3;19;7;7;17;0;0;0
2020-06-07 22:15:00;7;3;1;22;1;1;12;0;0;0
2020-06-07 22:30:00;9;2;4;13;4;1;13;0;0;0
2020-06-07 22:45:00;9;6;3;3;5;2;10;0;0;0
2020-06-07 23:00:00;11;0;1;7;5;1;8;0;0;0
2020-06-07 23:15:00;13;1;1;2;4;3;6;0;0;0
2020-06-07 23:30:00;7;1;3;2;1;2;7;0;0;0
2020-06-07 23:45:00;6;3;1;2;1;2;4;0;0;0
