DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-06-21 00:00:00;9;4;1;4;1;13;17;0;0;0
2020-06-21 00:15:00;9;0;2;5;4;22;17;0;0;0
2020-06-21 00:30:00;13;2;6;2;1;16;15;0;0;0
2020-06-21 00:45:00;9;7;1;8;2;13;15;0;0;0
2020-06-21 01:00:00;7;2;2;7;7;13;15;0;0;0
2020-06-21 01:15:00;4;3;2;5;3;8;7;0;0;0
2020-06-21 01:30:00;3;5;7;8;3;14;12;0;0;0
2020-06-21 01:45:00;5;1;1;7;3;4;6;0;0;0
2020-06-21 02:00:00;4;1;0;8;4;9;9;0;0;0
2020-06-21 02:15:00;4;3;4;7;3;7;5;0;0;0
2020-06-21 02:30:00;5;4;4;5;3;15;13;0;0;0
2020-06-21 02:45:00;3;0;2;4;1;8;7;0;0;0
2020-06-21 03:00:00;1;2;0;2;1;5;5;0;0;0
2020-06-21 03:15:00;2;1;2;3;1;6;7;0;0;0
2020-06-21 03:30:00;2;0;1;1;2;2;1;0;0;0
2020-06-21 03:45:00;2;3;3;0;0;2;1;0;0;0
2020-06-21 04:00:00;2;4;3;4;2;8;10;0;0;0
2020-06-21 04:15:00;2;1;0;2;0;3;5;0;0;0
2020-06-21 04:30:00;1;0;0;2;1;4;5;0;0;0
2020-06-21 04:45:00;1;0;0;0;0;0;2;0;0;0
2020-06-21 05:00:00;2;6;5;0;0;5;5;0;0;0
2020-06-21 05:15:00;2;3;2;1;2;1;0;0;0;0
2020-06-21 05:30:00;3;3;1;1;0;2;1;0;0;0
2020-06-21 05:45:00;9;4;7;1;0;1;7;0;0;0
2020-06-21 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 06:15:00;4;1;3;2;0;1;2;0;0;0
2020-06-21 06:30:00;8;5;3;2;0;0;4;0;0;0
2020-06-21 06:45:00;3;1;1;4;0;0;2;0;0;0
2020-06-21 07:00:00;6;4;1;2;0;0;2;0;0;0
2020-06-21 07:15:00;4;2;3;2;1;0;2;0;0;0
2020-06-21 07:30:00;5;1;1;4;2;0;4;0;0;0
2020-06-21 07:45:00;12;7;3;3;2;0;0;0;0;0
2020-06-21 08:00:00;8;3;0;5;2;2;6;0;0;0
2020-06-21 08:15:00;11;4;4;2;2;1;4;0;0;0
