DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-06-06 08:30:00;39;10;6;13;7;0;14;0;0;0
2020-06-06 08:45:00;41;10;16;12;4;0;15;0;0;0
2020-06-06 09:00:00;46;7;6;20;6;0;7;0;0;0
2020-06-06 09:15:00;59;7;12;11;4;0;9;0;0;0
2020-06-06 09:30:00;81;9;13;19;7;0;10;0;0;0
2020-06-06 09:45:00;87;13;18;15;3;2;15;0;0;0
2020-06-06 10:00:00;78;12;14;19;5;0;13;0;0;0
2020-06-06 10:15:00;85;9;14;18;7;0;18;0;0;0
2020-06-06 10:30:00;77;12;19;23;3;0;12;2;1;0
2020-06-06 10:45:00;79;18;21;18;5;0;9;0;0;0
2020-06-06 11:00:00;87;18;16;35;12;0;6;0;0;0
2020-06-06 11:15:00;77;11;10;24;9;0;10;0;1;0
2020-06-06 11:30:00;94;16;17;24;5;0;16;0;0;0
2020-06-06 12:00:00;77;13;12;21;14;0;17;0;0;0
2020-06-06 12:15:00;87;11;12;20;8;0;16;0;0;0
2020-06-06 12:30:00;72;14;14;34;18;0;20;0;0;0
2020-06-06 12:45:00;68;13;11;29;10;0;6;1;0;0
2020-06-06 13:00:00;77;14;19;29;10;2;7;0;0;0
2020-06-06 13:15:00;87;9;15;23;6;4;30;0;0;0
2020-06-06 13:30:00;103;17;19;23;5;1;16;0;0;0
2020-06-06 13:45:00;78;14;20;31;5;5;52;0;0;0
2020-06-06 14:00:00;80;12;15;36;14;4;43;0;0;0
2020-06-06 14:15:00;79;8;17;32;7;2;38;0;0;0
2020-06-06 14:30:00;78;16;13;48;6;0;20;0;0;0
2020-06-06 14:45:00;80;15;22;29;12;0;24;0;0;0
2020-06-06 15:00:00;83;23;33;25;10;0;31;0;0;0
2020-06-06 15:15:00;97;19;14;32;7;0;32;0;0;0
2020-06-06 15:30:00;79;13;14;22;7;0;9;0;0;0
2020-06-06 15:45:00;77;17;14;20;4;0;13;1;0;0
2020-06-06 16:00:00;62;12;16;31;6;1;17;0;0;0
2020-06-06 16:15:00;74;13;21;15;11;0;18;0;0;0
2020-06-06 16:30:00;95;12;13;30;5;0;12;0;0;0
2020-06-06 16:45:00;85;13;7;37;3;0;5;1;0;0
2020-06-06 17:00:00;82;9;14;17;7;0;12;0;0;0
2020-06-06 17:15:00;65;15;8;22;3;0;19;0;0;0
2020-06-06 17:30:00;71;14;10;27;3;0;10;0;0;0
2020-06-06 17:45:00;56;16;20;23;2;0;13;0;0;0
2020-06-06 18:00:00;72;15;13;27;8;0;20;0;0;0
2020-06-06 18:15:00;65;13;16;29;5;0;16;0;0;0
2020-06-06 18:30:00;50;9;14;24;5;0;23;0;0;0
2020-06-06 18:45:00;45;10;16;21;4;0;15;0;0;0
2020-06-06 19:00:00;43;17;18;25;5;1;22;0;0;0
2020-06-06 19:15:00;31;10;5;26;8;1;16;0;0;0
2020-06-06 19:30:00;35;9;12;21;6;0;24;0;0;0
2020-06-06 19:45:00;28;12;10;22;3;1;20;0;2;0
2020-06-06 20:00:00;24;9;12;19;3;1;43;0;0;0
2020-06-06 20:15:00;22;6;14;23;2;5;27;0;0;0
2020-06-06 20:30:00;17;7;7;9;2;0;23;0;0;0
2020-06-06 20:45:00;12;7;10;15;4;1;23;0;0;0
2020-06-06 21:00:00;15;10;11;18;5;4;21;0;0;0
2020-06-06 21:15:00;11;7;4;12;0;2;13;0;0;0
2020-06-06 21:45:00;10;5;6;11;2;4;14;0;0;0
2020-06-06 22:00:00;10;5;3;18;11;6;18;0;0;0
2020-06-06 22:15:00;14;8;7;18;7;1;6;0;0;0
2020-06-06 22:30:00;8;7;3;10;0;4;15;0;0;0
2020-06-06 22:45:00;11;2;7;6;6;7;11;0;0;0
2020-06-06 23:15:00;6;7;3;10;4;8;10;0;0;0
2020-06-06 23:30:00;11;5;3;6;5;8;9;0;0;0
2020-06-06 23:45:00;10;5;5;10;3;7;9;0;0;0
