DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-06-13 00:00:00;4;4;1;4;3;1;6;0;0;0
2020-06-13 00:15:00;8;8;5;13;5;1;8;0;0;0
2020-06-13 00:30:00;7;1;2;5;2;2;13;0;0;0
2020-06-13 00:45:00;11;7;2;9;5;1;6;0;0;0
2020-06-13 01:00:00;6;7;1;3;1;0;7;0;0;0
2020-06-13 01:15:00;2;4;3;4;2;4;9;0;0;0
2020-06-13 01:30:00;0;2;1;4;2;2;4;0;0;0
2020-06-13 01:45:00;7;4;1;4;1;0;7;0;0;0
2020-06-13 02:00:00;1;1;0;1;0;3;0;0;0;0
2020-06-13 02:15:00;4;1;1;1;2;2;3;0;0;0
2020-06-13 02:30:00;2;2;1;3;3;0;4;0;0;0
2020-06-13 02:45:00;3;3;1;1;1;0;3;0;0;0
2020-06-13 03:00:00;0;0;0;3;1;0;0;0;0;0
2020-06-13 03:15:00;4;0;0;4;2;0;4;0;0;0
2020-06-13 03:30:00;1;1;0;0;0;0;1;0;0;0
2020-06-13 03:45:00;2;3;3;2;1;1;3;0;0;0
2020-06-13 04:00:00;3;3;1;0;0;1;2;0;0;0
2020-06-13 04:15:00;0;1;0;0;0;0;5;0;0;0
2020-06-13 04:30:00;2;1;2;1;1;1;3;0;0;0
2020-06-13 04:45:00;3;2;1;2;0;0;1;0;0;0
2020-06-13 05:00:00;3;2;3;3;1;3;4;0;0;0
2020-06-13 05:15:00;7;3;2;1;0;2;5;0;0;0
2020-06-13 05:30:00;15;3;3;8;2;1;6;0;0;0
2020-06-13 05:45:00;15;6;2;7;2;0;6;0;0;0
2020-06-13 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 06:15:00;13;7;1;4;3;1;6;0;0;0
2020-06-13 06:30:00;11;7;5;4;1;1;3;0;0;0
2020-06-13 06:45:00;8;7;6;9;0;1;4;0;0;0
2020-06-13 07:00:00;14;5;5;7;3;0;9;0;0;0
2020-06-13 07:15:00;19;9;13;5;2;0;5;0;0;0
2020-06-13 07:30:00;21;14;3;11;3;0;5;0;0;0
2020-06-13 07:45:00;32;8;10;10;1;2;10;0;0;0
2020-06-13 08:00:00;28;4;6;14;2;0;11;0;0;0
2020-06-13 08:15:00;35;9;25;13;1;0;8;0;0;0
2020-06-13 08:30:00;41;13;16;12;3;0;8;0;0;0
2020-06-13 08:45:00;49;14;11;7;2;1;7;0;0;0
2020-06-13 09:00:00;65;12;8;14;4;0;8;0;0;0
2020-06-13 09:15:00;67;13;23;13;2;0;16;0;0;0
2020-06-13 09:30:00;79;18;13;30;7;1;12;0;0;0
2020-06-13 09:45:00;82;14;16;14;8;1;12;0;0;0
2020-06-13 10:00:00;73;9;17;19;7;0;9;1;0;0
2020-06-13 10:15:00;66;12;16;23;8;0;13;0;0;0
2020-06-13 10:30:00;73;10;17;21;14;0;12;0;0;0
2020-06-13 10:45:00;74;6;20;17;4;0;14;0;0;0
2020-06-13 11:00:00;73;10;21;33;6;0;18;0;0;0
2020-06-13 11:15:00;77;16;12;20;9;0;10;0;0;0
2020-06-13 11:30:00;64;13;17;28;7;0;6;0;0;0
2020-06-13 11:45:00;75;15;19;24;9;0;11;0;0;0
2020-06-13 12:00:00;60;11;15;38;8;0;11;0;0;0
2020-06-13 12:15:00;62;11;29;30;7;0;16;0;0;0
2020-06-13 12:30:00;64;14;17;29;8;0;22;0;0;0
2020-06-13 12:45:00;59;9;12;35;7;1;28;1;0;0
2020-06-13 13:00:00;59;9;13;37;10;4;26;0;0;0
2020-06-13 13:15:00;64;17;13;30;5;3;9;0;0;0
2020-06-13 13:30:00;65;12;15;21;12;0;0;0;0;0
2020-06-13 13:45:00;88;14;10;24;5;0;3;1;0;0
2020-06-13 14:00:00;59;9;8;29;11;0;15;0;0;0
2020-06-13 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 14:30:00;76;6;14;22;4;6;36;0;3;0
2020-06-13 14:45:00;73;13;16;40;6;0;12;0;0;0
2020-06-13 15:00:00;58;15;13;26;1;0;6;3;0;0
2020-06-13 15:15:00;74;15;16;23;8;0;24;0;0;0
2020-06-13 15:30:00;60;12;10;26;12;2;13;3;0;0
2020-06-13 15:45:00;68;13;14;21;4;0;3;0;0;0
2020-06-13 16:00:00;49;15;15;18;9;0;6;0;0;0
2020-06-13 16:15:00;56;13;11;29;4;0;1;0;0;0
2020-06-13 16:30:00;67;15;8;25;3;0;0;0;0;0
2020-06-13 16:45:00;51;15;11;24;3;0;4;0;0;0
2020-06-13 17:00:00;55;14;14;23;10;0;2;0;1;0
2020-06-13 17:15:00;49;13;17;21;3;0;8;0;0;0
2020-06-13 17:30:00;52;11;9;15;9;0;3;0;0;0
2020-06-13 17:45:00;68;14;15;24;5;1;1;0;0;0
2020-06-13 18:00:00;52;13;11;22;3;0;5;0;0;0
2020-06-13 18:15:00;35;17;10;30;4;0;7;0;0;0
2020-06-13 18:30:00;51;14;15;29;7;0;2;0;0;0
2020-06-13 18:45:00;42;16;16;17;4;0;12;0;0;0
2020-06-13 19:00:00;38;12;13;29;10;1;14;0;0;0
2020-06-13 19:15:00;40;9;23;19;3;0;15;3;0;0
2020-06-13 19:30:00;35;15;10;23;5;0;19;0;0;0
2020-06-13 19:45:00;40;22;20;17;9;0;20;0;0;0
2020-06-13 20:00:00;31;14;10;29;3;0;20;0;0;0
2020-06-13 20:15:00;27;12;8;17;1;0;15;0;0;0
2020-06-13 20:30:00;26;16;7;16;3;0;7;0;0;0
2020-06-13 20:45:00;27;22;19;10;1;3;8;0;0;0
2020-06-13 21:00:00;22;12;13;20;5;1;18;0;1;0
2020-06-13 21:15:00;28;9;12;8;2;3;15;0;0;0
2020-06-13 21:30:00;25;17;6;12;4;16;29;0;0;0
2020-06-13 21:45:00;25;11;8;20;6;20;25;0;0;0
2020-06-13 22:00:00;19;7;3;27;8;17;23;0;0;0
2020-06-13 22:15:00;17;6;4;12;3;20;19;0;0;0
2020-06-13 22:30:00;19;5;7;15;6;26;33;0;0;0
2020-06-13 22:45:00;13;9;2;13;4;20;23;0;0;0
2020-06-13 23:00:00;20;7;3;20;7;21;18;0;0;0
2020-06-13 23:15:00;13;7;5;7;4;14;15;0;0;0
2020-06-13 23:30:00;12;4;10;8;4;13;14;0;0;0
2020-06-13 23:45:00;11;8;5;12;4;27;24;0;0;0
