DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-06-28 00:00:00;13;3;6;5;0;9;11;0;0;0
2020-06-28 00:15:00;19;7;3;10;1;14;15;0;0;0
2020-06-28 00:30:00;12;6;2;9;5;8;10;0;0;0
2020-06-28 00:45:00;5;2;2;4;0;7;9;0;0;0
2020-06-28 01:00:00;8;3;4;14;1;9;10;0;0;0
2020-06-28 01:15:00;6;2;9;9;2;4;4;0;0;0
2020-06-28 01:30:00;7;5;3;6;1;5;9;0;0;0
2020-06-28 01:45:00;3;2;0;2;0;3;8;0;0;0
2020-06-28 02:00:00;5;3;2;3;1;2;4;0;0;0
2020-06-28 02:15:00;3;0;2;3;1;2;4;0;0;0
2020-06-28 02:30:00;5;4;2;7;1;1;7;0;0;0
2020-06-28 02:45:00;5;2;2;1;0;0;6;0;0;0
2020-06-28 03:00:00;5;4;1;5;1;0;2;0;0;0
2020-06-28 03:15:00;3;1;2;1;1;0;1;0;0;0
2020-06-28 03:30:00;2;0;2;0;1;0;5;0;0;0
2020-06-28 03:45:00;0;3;2;4;3;1;4;0;0;0
2020-06-28 04:00:00;3;0;1;2;0;1;1;0;0;0
2020-06-28 04:15:00;1;0;0;1;2;1;9;0;0;0
2020-06-28 04:30:00;1;2;1;1;0;1;0;0;0;0
2020-06-28 04:45:00;1;1;0;1;0;0;1;0;0;0
2020-06-28 05:00:00;3;2;4;0;0;0;2;0;0;0
2020-06-28 05:15:00;1;3;4;5;1;1;2;0;0;0
2020-06-28 05:30:00;7;4;0;4;1;1;1;0;0;0
2020-06-28 05:45:00;6;0;2;7;6;0;3;0;0;0
2020-06-28 06:00:00;3;4;3;2;2;0;2;0;0;0
2020-06-28 06:15:00;7;1;1;2;1;0;2;0;0;0
2020-06-28 06:30:00;8;5;0;0;1;0;4;0;0;0
2020-06-28 06:45:00;8;3;1;2;0;0;1;0;0;0
2020-06-28 07:00:00;3;3;2;2;0;1;3;0;0;0
2020-06-28 07:15:00;6;1;1;2;0;1;3;0;0;0
2020-06-28 07:30:00;9;5;3;5;0;1;4;0;0;0
2020-06-28 07:45:00;7;5;3;2;0;0;4;0;0;0
2020-06-28 08:00:00;17;4;2;5;4;0;5;0;0;0
2020-06-28 08:15:00;7;2;3;2;1;0;4;0;0;0
2020-06-28 08:30:00;9;6;5;12;4;0;1;0;0;0
2020-06-28 08:45:00;18;3;6;7;1;0;1;0;0;0
2020-06-28 09:00:00;25;6;6;9;1;0;5;0;0;0
2020-06-28 09:15:00;31;15;12;6;5;0;2;0;0;0
2020-06-28 09:30:00;22;9;12;12;4;0;2;0;0;0
2020-06-28 09:45:00;24;7;12;10;1;0;0;0;0;0
2020-06-28 10:00:00;34;7;8;15;3;0;4;0;0;0
2020-06-28 10:15:00;18;10;9;11;6;0;0;0;0;0
2020-06-28 10:30:00;17;8;10;15;4;0;0;0;0;0
2020-06-28 10:45:00;31;12;11;25;6;0;2;0;0;0
2020-06-28 11:00:00;25;19;10;15;8;0;0;0;0;0
2020-06-28 11:15:00;29;12;10;27;3;0;4;0;0;0
2020-06-28 11:30:00;27;12;12;28;1;0;1;0;0;0
2020-06-28 11:45:00;17;13;12;18;2;0;0;0;0;0
2020-06-28 12:00:00;34;11;6;17;2;0;0;0;2;0
2020-06-28 12:15:00;18;15;11;22;3;0;2;0;0;0
2020-06-28 12:30:00;41;15;5;28;7;0;0;0;0;0
2020-06-28 12:45:00;42;13;11;13;3;0;0;0;0;0
