DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-09-12 00:00:00;8;22;5;0;0;0;0;0
2020-09-12 00:15:00;18;23;17;0;0;0;0;0
2020-09-12 00:30:00;8;26;14;0;0;0;0;0
2020-09-12 00:45:00;16;22;20;0;0;0;0;0
2020-09-12 01:00:00;8;22;13;0;0;0;0;0
2020-09-12 01:15:00;4;14;6;0;0;0;0;0
2020-09-12 01:30:00;10;20;15;0;0;0;0;0
2020-09-12 01:45:00;7;14;8;0;0;0;0;0
2020-09-12 02:00:00;12;11;4;0;0;0;0;0
2020-09-12 02:15:00;9;21;7;0;0;0;0;0
2020-09-12 02:30:00;8;10;7;0;0;0;0;0
2020-09-12 02:45:00;6;12;6;0;0;0;0;0
2020-09-12 03:00:00;12;15;3;0;0;0;0;0
2020-09-12 03:15:00;11;7;8;0;0;0;0;0
2020-09-12 03:30:00;4;9;5;0;0;0;1;0
2020-09-12 03:45:00;3;5;4;0;0;0;0;0
2020-09-12 04:00:00;5;10;3;0;0;0;0;0
2020-09-12 04:15:00;11;14;3;0;0;0;0;0
2020-09-12 04:30:00;13;11;5;0;0;0;0;0
2020-09-12 04:45:00;6;5;7;0;0;0;0;0
2020-09-12 05:00:00;11;10;9;0;0;0;0;0
2020-09-12 05:15:00;7;24;16;0;0;0;0;0
2020-09-12 05:30:00;29;44;21;0;0;0;0;0
2020-09-12 05:45:00;65;48;15;0;0;0;0;0
2020-09-12 06:00:00;113;78;12;0;0;0;0;0
2020-09-12 06:15:00;54;50;8;0;0;0;0;0
2020-09-12 06:30:00;35;38;19;0;0;0;0;0
2020-09-12 06:45:00;23;40;15;0;5;0;0;0
2020-09-12 07:00:00;26;30;17;0;0;0;0;0
2020-09-12 07:15:00;23;50;14;0;0;0;0;0
2020-09-12 07:30:00;20;41;24;0;0;4;1;0
2020-09-12 07:45:00;36;59;19;0;2;1;0;0
2020-09-12 08:00:00;32;53;37;0;1;0;3;0
2020-09-12 08:15:00;30;64;27;0;1;0;0;2
2020-09-12 08:30:00;42;76;35;0;3;3;3;3
2020-09-12 08:45:00;36;85;44;0;2;1;8;1
2020-09-12 09:00:00;43;100;34;0;35;1;48;46
2020-09-12 09:15:00;55;93;46;0;0;0;4;0
2020-09-12 09:30:00;61;106;41;0;3;0;0;1
2020-09-12 09:45:00;41;124;58;0;1;0;0;4
2020-09-12 10:00:00;45;119;53;0;18;4;16;54
2020-09-12 10:15:00;55;137;58;0;3;5;11;0
2020-09-12 10:30:00;68;168;49;0;0;9;14;1
2020-09-12 10:45:00;63;164;54;0;4;11;0;4
2020-09-12 11:00:00;73;162;62;0;10;11;36;1
2020-09-12 11:15:00;68;156;62;0;18;43;18;4
2020-09-12 11:30:00;64;167;78;0;5;0;11;3
2020-09-12 11:45:00;79;142;85;0;2;4;15;2
2020-09-12 12:00:00;58;163;76;0;6;0;3;2
2020-09-12 12:15:00;67;162;73;0;9;8;32;12
2020-09-12 12:30:00;56;164;63;0;37;17;11;27
2020-09-12 12:45:00;65;170;86;0;26;1;15;4
2020-09-12 13:00:00;67;160;77;0;0;0;7;2
2020-09-12 13:15:00;71;152;71;0;29;4;29;2
2020-09-12 13:30:00;77;187;57;0;13;7;29;14
2020-09-12 13:45:00;64;171;98;0;6;0;0;8
2020-09-12 14:00:00;80;171;88;0;10;13;23;15
2020-09-12 14:15:00;88;191;62;0;17;2;7;20
2020-09-12 14:30:00;64;159;69;0;13;0;0;5
2020-09-12 14:45:00;70;185;70;0;13;66;21;7
2020-09-12 15:00:00;85;164;98;0;2;0;50;0
2020-09-12 15:15:00;74;160;70;0;6;0;0;0
2020-09-12 15:30:00;71;177;88;0;5;16;41;0
2020-09-12 15:45:00;71;163;67;0;17;2;2;8
2020-09-12 16:00:00;73;177;67;0;28;3;0;52
2020-09-12 16:15:00;72;194;67;0;7;0;4;26
2020-09-12 16:30:00;74;163;62;0;19;3;10;14
2020-09-12 16:45:00;78;164;72;0;16;3;36;42
2020-09-12 17:00:00;75;163;67;0;8;8;12;12
2020-09-12 17:15:00;71;163;77;0;23;0;2;2
2020-09-12 17:30:00;73;167;59;0;19;3;3;9
2020-09-12 17:45:00;79;147;71;0;10;8;2;3
2020-09-12 18:00:00;79;177;69;0;20;0;7;0
2020-09-12 18:15:00;72;171;75;0;12;8;6;6
2020-09-12 18:30:00;53;141;75;0;13;5;3;38
2020-09-12 18:45:00;71;138;78;0;30;0;13;5
2020-09-12 19:00:00;57;122;64;0;3;0;4;0
2020-09-12 19:15:00;48;129;62;0;3;0;0;2
2020-09-12 19:30:00;63;123;63;0;6;1;9;0
2020-09-12 19:45:00;42;138;55;0;0;3;1;0
2020-09-12 20:00:00;64;149;44;0;2;0;0;0
2020-09-12 20:15:00;49;125;55;0;0;0;0;0
2020-09-12 20:30:00;44;88;48;0;0;0;1;0
2020-09-12 20:45:00;24;73;41;0;2;2;0;0
2020-09-12 21:00:00;34;74;35;0;0;0;0;0
2020-09-12 21:15:00;30;66;31;0;0;0;0;8
2020-09-12 21:30:00;29;62;32;0;0;0;0;0
2020-09-12 21:45:00;22;72;25;0;0;0;0;0
2020-09-12 22:00:00;27;62;41;0;2;0;1;1
2020-09-12 22:15:00;20;57;36;0;0;4;0;1
2020-09-12 22:30:00;22;46;32;0;0;0;0;0
2020-09-12 22:45:00;24;33;26;0;0;0;0;0
2020-09-12 23:00:00;20;50;20;0;0;0;1;0
2020-09-12 23:15:00;22;45;17;0;0;0;0;0
2020-09-12 23:30:00;19;44;18;0;0;0;0;0
2020-09-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
