DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-09-13 00:00:00;7;31;12;0;0;0;0;0
2020-09-13 00:15:00;11;32;7;0;1;0;0;0
2020-09-13 00:30:00;8;32;17;0;0;0;0;25
2020-09-13 00:45:00;13;27;18;0;0;0;0;0
2020-09-13 01:00:00;9;38;16;0;0;0;0;0
2020-09-13 01:15:00;11;19;12;0;0;0;0;0
2020-09-13 01:30:00;8;23;12;0;0;0;0;0
2020-09-13 01:45:00;9;19;10;0;0;0;0;0
2020-09-13 02:00:00;5;24;14;0;0;0;0;0
2020-09-13 02:15:00;8;16;8;0;0;0;0;0
2020-09-13 02:30:00;8;15;7;0;0;0;0;0
2020-09-13 02:45:00;11;12;5;0;0;0;0;0
2020-09-13 03:00:00;13;15;7;0;0;0;0;0
2020-09-13 03:15:00;6;11;6;0;0;0;0;0
2020-09-13 03:30:00;3;7;8;0;0;0;0;0
2020-09-13 03:45:00;8;11;4;0;0;0;1;0
2020-09-13 04:00:00;5;9;5;0;0;0;0;0
2020-09-13 04:15:00;8;10;2;0;0;0;0;0
2020-09-13 04:30:00;3;5;4;0;0;0;0;0
2020-09-13 04:45:00;6;9;7;0;0;0;0;0
2020-09-13 05:00:00;9;8;5;0;0;0;0;0
2020-09-13 05:15:00;6;4;7;0;0;0;0;0
2020-09-13 05:30:00;5;22;5;0;0;0;0;0
2020-09-13 05:45:00;9;17;6;0;0;0;0;0
2020-09-13 06:00:00;10;15;7;0;0;0;0;0
2020-09-13 06:15:00;7;21;5;0;0;0;0;0
2020-09-13 06:30:00;6;21;9;0;0;0;0;0
2020-09-13 06:45:00;4;18;7;0;0;0;0;0
2020-09-13 07:00:00;12;22;10;0;0;0;0;0
2020-09-13 07:15:00;12;20;12;0;0;0;1;0
2020-09-13 07:30:00;13;16;6;0;1;0;0;0
2020-09-13 07:45:00;8;19;11;0;0;0;9;0
2020-09-13 08:00:00;9;24;9;0;0;1;0;0
2020-09-13 08:15:00;17;24;9;0;0;0;0;0
2020-09-13 08:30:00;16;33;13;0;1;0;0;0
2020-09-13 08:45:00;18;38;25;0;1;0;0;0
2020-09-13 09:00:00;25;53;19;0;0;0;0;0
2020-09-13 09:15:00;32;63;24;0;0;0;1;0
2020-09-13 09:30:00;26;43;36;0;2;0;0;1
2020-09-13 09:45:00;37;78;34;0;0;0;0;0
2020-09-13 10:00:00;30;96;48;0;0;1;1;0
2020-09-13 10:15:00;38;71;30;0;5;0;0;5
2020-09-13 10:30:00;44;82;40;0;1;5;0;0
2020-09-13 10:45:00;42;74;40;0;20;0;0;18
2020-09-13 11:00:00;46;88;46;0;0;0;0;0
2020-09-13 11:15:00;47;91;51;0;0;3;0;0
2020-09-13 11:30:00;51;87;42;0;11;0;0;3
2020-09-13 11:45:00;42;98;51;0;13;0;1;1
2020-09-13 12:00:00;39;93;50;0;0;4;9;1
2020-09-13 12:15:00;45;73;54;0;7;2;0;16
2020-09-13 12:30:00;45;100;47;0;1;6;2;3
2020-09-13 12:45:00;47;100;42;0;4;0;0;0
2020-09-13 13:00:00;60;75;62;0;14;0;1;5
2020-09-13 13:15:00;40;93;45;0;9;0;8;5
2020-09-13 13:30:00;46;104;49;0;4;0;9;0
2020-09-13 13:45:00;47;92;42;0;6;68;0;6
2020-09-13 14:00:00;50;82;53;0;9;1;9;4
2020-09-13 14:15:00;52;93;47;0;19;8;10;4
2020-09-13 14:30:00;43;111;45;0;10;18;211;6
2020-09-13 14:45:00;57;104;38;0;10;2;0;2
2020-09-13 15:00:00;48;110;38;0;11;1;0;2
2020-09-13 15:15:00;46;81;47;0;3;6;14;0
2020-09-13 15:30:00;58;96;46;0;15;10;1;1
2020-09-13 15:45:00;38;88;35;0;4;8;1;3
2020-09-13 16:00:00;42;74;39;0;6;3;2;7
2020-09-13 16:15:00;42;91;42;0;4;2;4;1
2020-09-13 16:30:00;43;108;37;0;7;3;1;0
2020-09-13 16:45:00;47;97;42;0;15;1;1;2
2020-09-13 17:00:00;43;111;45;0;5;2;7;4
2020-09-13 17:15:00;50;101;51;0;11;1;12;2
2020-09-13 17:30:00;46;97;49;0;8;1;0;8
2020-09-13 17:45:00;56;95;49;0;6;0;1;4
2020-09-13 18:00:00;45;94;65;0;53;7;0;6
2020-09-13 18:15:00;48;96;51;0;16;0;0;4
2020-09-13 18:30:00;43;99;46;0;53;2;0;5
2020-09-13 18:45:00;54;99;52;0;22;6;8;1
2020-09-13 19:00:00;52;90;39;0;1;5;2;3
2020-09-13 19:15:00;32;107;43;0;0;0;0;1
2020-09-13 19:30:00;33;83;51;0;0;0;2;0
2020-09-13 19:45:00;54;93;43;0;14;0;0;0
2020-09-13 20:00:00;33;93;42;0;2;2;3;0
2020-09-13 20:15:00;48;84;43;0;0;0;0;0
2020-09-13 20:30:00;33;72;35;0;0;0;0;0
2020-09-13 20:45:00;26;77;41;0;0;0;0;0
2020-09-13 21:00:00;34;71;35;0;0;0;0;0
2020-09-13 21:15:00;28;68;30;0;0;0;0;0
2020-09-13 21:30:00;33;68;35;0;0;0;0;0
