DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-09-19 00:00:00;8;20;15;0;0;0;0;0
2020-09-19 00:15:00;14;37;10;0;0;0;0;0
2020-09-19 00:30:00;8;29;10;0;0;0;0;0
2020-09-19 00:45:00;12;28;12;0;0;0;0;0
2020-09-19 01:00:00;10;16;15;0;0;0;0;0
2020-09-19 01:15:00;9;13;10;0;0;0;0;0
2020-09-19 01:30:00;5;20;12;0;0;0;0;0
2020-09-19 01:45:00;7;11;12;0;0;0;0;0
2020-09-19 02:00:00;12;17;9;0;0;0;0;0
2020-09-19 02:15:00;11;6;7;0;0;0;0;0
2020-09-19 02:30:00;7;13;6;0;0;0;0;0
2020-09-19 02:45:00;9;9;2;0;0;0;0;0
2020-09-19 03:00:00;9;11;4;0;0;0;0;0
2020-09-19 03:15:00;9;12;1;0;0;0;0;0
2020-09-19 03:30:00;5;7;6;0;0;0;0;0
2020-09-19 03:45:00;3;5;7;0;0;0;0;0
2020-09-19 04:00:00;3;8;4;0;0;0;0;0
2020-09-19 04:15:00;9;16;3;0;0;0;0;0
2020-09-19 04:30:00;3;9;1;0;0;0;0;0
2020-09-19 04:45:00;8;18;4;0;0;0;0;0
2020-09-19 05:00:00;8;18;9;0;0;0;0;0
2020-09-19 05:15:00;4;17;16;0;0;0;0;0
2020-09-19 05:30:00;28;31;22;0;0;0;0;0
2020-09-19 05:45:00;73;52;9;0;0;0;0;0
2020-09-19 06:00:00;118;74;13;0;0;0;0;0
2020-09-19 06:15:00;61;53;17;0;0;0;0;0
2020-09-19 06:30:00;22;52;21;0;0;0;0;0
2020-09-19 06:45:00;9;35;21;0;0;0;0;0
2020-09-19 07:00:00;25;37;10;0;0;0;0;0
2020-09-19 07:15:00;19;53;16;0;0;0;5;0
2020-09-19 07:30:00;31;58;22;0;8;1;1;0
2020-09-19 07:45:00;20;58;16;0;5;1;1;2
2020-09-19 08:00:00;25;60;20;0;7;0;0;1
2020-09-19 08:15:00;22;67;30;0;3;4;0;0
2020-09-19 08:30:00;33;63;28;0;0;0;0;1
2020-09-19 08:45:00;29;94;37;0;25;1;8;3
2020-09-19 09:00:00;41;127;45;0;4;0;2;16
2020-09-19 09:15:00;40;90;41;0;5;3;6;4
2020-09-19 09:30:00;69;124;52;0;12;1;9;0
2020-09-19 09:45:00;55;129;52;0;0;3;1;3
2020-09-19 10:00:00;53;136;63;0;8;2;7;1
2020-09-19 10:15:00;52;164;69;0;6;0;3;4
2020-09-19 10:30:00;76;157;56;0;13;16;12;13
2020-09-19 10:45:00;59;176;58;0;49;3;1;44
2020-09-19 11:00:00;73;170;79;0;4;13;6;8
2020-09-19 11:15:00;68;167;69;0;12;3;12;0
2020-09-19 11:30:00;83;165;71;0;13;2;22;5
2020-09-19 11:45:00;74;168;70;0;19;10;17;2
2020-09-19 12:00:00;60;191;83;0;10;0;2;9
2020-09-19 12:15:00;83;189;70;0;11;0;4;9
2020-09-19 12:30:00;60;146;74;0;7;8;16;1
2020-09-19 12:45:00;62;192;64;0;1;1;4;0
2020-09-19 13:00:00;70;155;67;0;5;1;8;12
2020-09-19 13:15:00;72;165;91;0;7;1;12;9
2020-09-19 13:30:00;71;181;95;0;4;0;19;0
2020-09-19 13:45:00;69;155;58;0;18;2;1;0
2020-09-19 14:00:00;74;178;74;0;38;13;45;7
2020-09-19 14:15:00;81;186;72;0;1;5;2;1
2020-09-19 14:30:00;72;154;83;0;1;0;6;0
2020-09-19 14:45:00;78;164;80;0;4;15;7;5
2020-09-19 15:00:00;71;162;80;0;8;1;4;3
2020-09-19 15:15:00;74;173;84;0;38;15;5;7
2020-09-19 15:30:00;77;180;73;0;4;0;2;28
2020-09-19 15:45:00;62;169;87;0;23;0;6;3
2020-09-19 16:00:00;70;165;94;0;2;0;25;5
2020-09-19 16:15:00;71;195;81;0;18;1;9;17
2020-09-19 16:30:00;64;178;85;0;12;10;5;0
2020-09-19 16:45:00;77;183;77;0;18;1;13;17
2020-09-19 17:00:00;77;197;68;0;20;4;12;8
2020-09-19 17:15:00;80;179;65;0;3;3;0;2
2020-09-19 17:30:00;65;183;102;0;18;5;7;14
2020-09-19 17:45:00;77;173;67;0;42;3;9;4
2020-09-19 18:00:00;61;173;58;0;7;6;4;1
2020-09-19 18:15:00;73;170;58;0;1;3;11;27
2020-09-19 18:30:00;63;134;70;0;28;4;16;7
2020-09-19 18:45:00;59;141;49;0;9;16;10;20
2020-09-19 19:00:00;46;143;73;0;4;0;2;1
2020-09-19 19:15:00;42;154;61;0;22;0;0;3
2020-09-19 19:30:00;48;138;59;0;3;0;0;5
2020-09-19 19:45:00;56;170;69;0;0;0;2;0
2020-09-19 20:00:00;40;140;55;0;0;0;0;0
2020-09-19 20:15:00;43;133;62;0;0;0;0;0
2020-09-19 20:30:00;39;103;56;0;0;2;5;0
2020-09-19 20:45:00;40;83;34;0;0;0;0;2
2020-09-19 21:00:00;36;82;33;0;0;0;2;0
2020-09-19 21:15:00;29;59;33;0;0;0;0;0
2020-09-19 21:30:00;32;69;41;0;0;0;0;0
2020-09-19 21:45:00;30;77;30;0;0;0;0;0
2020-09-19 22:00:00;32;60;35;0;0;0;0;0
2020-09-19 22:15:00;21;74;34;0;0;0;0;0
2020-09-19 22:30:00;27;63;23;0;0;0;0;0
2020-09-19 22:45:00;23;55;18;0;0;0;0;0
2020-09-19 23:00:00;11;45;21;0;0;0;0;0
2020-09-19 23:15:00;18;44;15;0;0;0;0;0
