DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-09-25 13:45:00;81;35;1;31;25;42;0;26;23;0;0;0;0;0;0
2020-09-25 14:00:00;73;51;2;46;32;32;0;20;16;0;0;0;0;0;0
2020-09-25 14:15:00;82;47;3;40;33;32;0;17;16;0;0;0;0;10;0
2020-09-25 14:30:00;89;57;0;53;44;32;0;21;15;0;0;0;0;0;0
2020-09-25 14:45:00;70;58;0;55;39;37;0;22;21;0;0;0;0;0;0
2020-09-25 15:00:00;78;81;2;77;48;30;0;25;21;0;0;0;0;0;0
2020-09-25 15:15:00;79;50;0;47;34;30;0;24;19;1;0;0;3;0;0
2020-09-25 15:30:00;73;60;1;58;44;25;0;27;24;0;0;0;0;0;0
2020-09-25 15:45:00;76;54;0;53;39;28;0;25;23;0;0;0;0;0;0
2020-09-25 16:00:00;78;50;0;47;35;18;0;24;23;0;0;0;0;0;0
2020-09-25 16:15:00;85;61;1;53;42;28;0;28;19;0;1;0;0;0;0
2020-09-25 16:30:00;49;43;1;38;32;37;0;17;15;0;0;0;0;0;0
2020-09-25 16:45:00;76;47;0;45;35;22;0;27;15;0;0;0;0;0;0
2020-09-25 17:00:00;71;31;0;27;24;26;0;16;14;0;0;0;0;0;0
2020-09-25 17:15:00;70;41;0;36;34;30;0;19;15;0;0;0;0;0;0
2020-09-25 17:30:00;70;35;0;32;27;28;0;15;14;0;0;0;0;0;0
2020-09-25 17:45:00;71;50;0;44;39;24;0;21;19;0;0;0;0;0;0
2020-09-25 18:00:00;66;32;0;25;25;24;0;26;22;0;1;0;0;0;0
2020-09-25 18:15:00;61;25;0;24;23;17;0;21;19;1;0;0;0;0;0
2020-09-25 18:30:00;50;45;0;39;34;26;0;13;15;1;0;0;0;0;0
2020-09-25 18:45:00;36;37;0;30;26;16;0;18;14;0;0;0;0;0;1
2020-09-25 19:00:00;45;25;0;24;23;13;0;22;18;0;0;0;0;0;0
2020-09-25 19:15:00;36;25;0;21;19;13;0;20;11;0;0;0;0;0;0
2020-09-25 19:30:00;41;27;0;24;23;8;0;6;6;0;0;0;0;0;0
2020-09-25 19:45:00;33;17;1;13;15;9;0;5;6;0;0;0;0;0;0
2020-09-25 20:00:00;35;21;0;18;20;19;0;12;10;0;3;0;0;10;0
2020-09-25 20:15:00;34;30;0;27;26;13;0;8;8;0;0;0;0;0;0
2020-09-25 20:30:00;24;20;0;15;15;13;0;4;3;0;0;0;0;0;0
2020-09-25 20:45:00;31;18;0;14;14;12;0;9;7;0;0;0;0;0;0
2020-09-25 21:00:00;27;23;0;19;20;17;0;13;12;0;0;0;0;0;0
2020-09-25 21:15:00;31;15;0;12;12;18;0;11;11;0;0;0;0;0;0
2020-09-25 21:30:00;23;8;0;7;7;9;0;9;8;0;0;0;0;0;0
2020-09-25 21:45:00;27;23;0;20;20;9;0;3;2;0;0;0;0;0;0
2020-09-25 22:00:00;37;10;0;10;10;18;0;5;5;0;0;0;0;0;0
2020-09-25 22:15:00;33;13;0;12;8;12;0;5;5;0;1;0;0;0;0
2020-09-25 22:30:00;19;11;0;8;8;8;0;2;2;0;0;0;0;0;0
2020-09-25 22:45:00;16;7;0;6;5;5;0;6;4;0;0;0;0;0;0
2020-09-25 23:00:00;12;3;1;3;3;10;0;2;2;0;0;0;0;0;0
2020-09-25 23:15:00;11;6;0;5;5;4;0;1;1;0;0;0;0;0;0
2020-09-25 23:30:00;14;5;0;4;4;3;0;2;2;0;0;0;0;0;0
2020-09-25 23:45:00;12;11;0;8;9;5;0;4;3;0;0;0;0;0;0
