DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-09-18 16:00:00;77;46;0;41;40;39;0;19;19;0;1;0;0;0;0
2020-09-18 16:15:00;58;53;3;52;43;25;0;27;28;0;0;0;0;0;0
2020-09-18 16:30:00;67;43;1;40;43;34;0;25;23;2;0;0;0;0;0
2020-09-18 16:45:00;69;39;4;40;34;26;0;15;15;0;0;0;0;0;0
2020-09-18 17:00:00;55;38;1;40;40;22;0;16;16;2;1;0;0;0;0
2020-09-18 17:15:00;69;42;3;40;29;21;0;24;21;0;1;0;0;0;0
2020-09-18 17:30:00;63;32;4;28;28;25;0;17;17;0;0;0;0;0;0
2020-09-18 17:45:00;66;44;1;42;43;26;0;16;16;0;0;0;0;0;0
2020-09-18 18:00:00;63;31;1;30;28;25;0;20;18;0;0;0;0;0;0
2020-09-18 18:15:00;65;39;1;39;35;23;0;20;19;0;0;0;0;0;0
2020-09-18 18:30:00;52;40;3;36;34;18;0;22;20;0;0;0;0;0;0
2020-09-18 18:45:00;52;38;4;32;38;17;0;13;12;0;0;0;0;0;0
2020-09-18 19:00:00;54;38;2;35;35;17;0;16;14;0;0;0;0;0;13
2020-09-18 19:15:00;45;32;7;28;29;15;0;16;15;1;0;1;0;0;0
2020-09-18 19:30:00;49;27;1;23;23;19;0;20;17;0;0;0;0;0;0
2020-09-18 19:45:00;48;27;0;26;23;19;0;8;11;0;0;0;0;0;0
2020-09-18 20:00:00;46;23;0;17;15;17;0;14;14;0;0;0;0;0;0
2020-09-18 20:15:00;35;24;0;18;19;13;0;2;1;0;0;0;0;0;0
2020-09-18 20:30:00;31;16;2;13;11;8;0;10;9;0;0;0;0;0;0
2020-09-18 20:45:00;27;18;0;16;14;9;0;7;7;0;0;0;0;0;0
2020-09-18 21:00:00;29;17;0;14;14;12;0;13;13;0;0;0;0;0;0
2020-09-18 21:15:00;38;16;0;10;11;11;0;13;11;0;0;0;0;0;0
2020-09-18 21:30:00;34;13;0;9;9;20;0;8;11;0;0;0;0;0;0
2020-09-18 21:45:00;27;15;0;12;9;9;0;4;5;0;0;0;0;0;0
2020-09-18 22:00:00;36;17;1;12;12;14;0;8;6;0;0;0;0;0;0
2020-09-18 22:15:00;19;9;0;6;5;7;0;6;6;0;0;0;0;0;0
2020-09-18 22:30:00;34;10;0;9;9;11;0;7;7;0;0;0;0;0;0
2020-09-18 22:45:00;16;7;0;5;5;7;0;6;6;0;0;0;0;0;0
2020-09-18 23:00:00;19;7;1;6;5;4;0;1;1;0;0;0;0;0;0
2020-09-18 23:15:00;20;9;0;7;8;3;0;2;2;0;0;0;0;0;0
2020-09-18 23:30:00;16;8;0;6;6;5;0;4;5;0;0;0;0;0;0
2020-09-18 23:45:00;12;6;0;6;5;5;0;4;4;0;0;0;0;0;0
