DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-10-29 09:45:00;174;10;11;11;120;2;2;0;3;0;0;0;0
2019-10-29 10:00:00;160;7;11;10;116;4;3;0;5;0;0;0;0
2019-10-29 10:15:00;146;7;13;8;145;5;5;3;14;0;0;0;0
2019-10-29 10:30:00;151;10;11;15;147;9;4;0;2;0;0;0;0
2019-10-29 10:45:00;181;11;9;5;146;6;6;0;33;0;0;0;0
2019-10-29 11:00:00;149;5;10;5;138;2;4;0;31;0;0;0;0
2019-10-29 11:15:00;134;9;11;9;146;3;6;0;25;0;0;0;0
2019-10-29 11:30:00;155;14;13;9;154;7;8;1;16;0;0;0;0
2019-10-29 11:45:00;158;9;9;15;139;5;7;0;17;0;0;0;0
2019-10-29 12:00:00;147;11;20;17;181;3;5;6;4;0;0;0;0
2019-10-29 12:15:00;141;7;19;14;152;5;3;3;14;0;0;0;0
2019-10-29 12:30:00;135;4;14;18;146;4;4;2;3;0;0;0;0
2019-10-29 12:45:00;129;8;12;6;152;1;2;5;1;0;0;0;0
2019-10-29 13:00:00;143;8;10;12;145;4;6;3;6;0;0;0;0
2019-10-29 13:15:00;157;7;17;18;166;4;3;6;15;0;0;0;0
2019-10-29 13:30:00;135;7;11;15;130;2;6;0;19;0;0;0;2
2019-10-29 13:45:00;155;5;13;17;139;3;5;2;2;0;0;0;0
2019-10-29 14:00:00;150;8;13;24;146;4;7;15;20;0;0;0;0
2019-10-29 14:15:00;147;7;13;18;161;2;3;1;13;0;0;0;0
2019-10-29 14:30:00;147;6;29;16;249;5;3;0;6;0;0;0;0
2019-10-29 14:45:00;137;7;22;20;189;9;2;0;14;0;0;2;0
2019-10-29 15:00:00;156;11;14;14;172;0;6;1;39;0;0;12;0
2019-10-29 15:15:00;132;7;13;10;198;3;7;1;6;0;0;0;0
2019-10-29 15:30:00;141;4;18;15;224;7;4;6;15;0;0;0;0
2019-10-29 15:45:00;150;4;13;10;221;5;8;2;8;0;0;0;0
2019-10-29 16:00:00;166;4;20;22;179;3;3;6;10;1;0;0;0
2019-10-29 16:15:00;165;10;17;15;176;3;5;0;46;0;1;3;0
2019-10-29 16:30:00;177;7;17;14;181;1;8;6;13;5;0;0;0
2019-10-29 16:45:00;160;7;24;19;162;4;5;3;35;0;0;0;0
2019-10-29 17:00:00;157;11;25;27;163;3;4;4;98;0;0;0;0
2019-10-29 17:15:00;154;4;21;17;181;4;9;1;5;0;0;0;0
2019-10-29 17:30:00;156;7;23;17;174;3;5;0;86;0;0;0;0
2019-10-29 17:45:00;171;6;21;24;201;4;4;0;1;0;0;0;0
2019-10-29 18:00:00;153;8;16;16;201;0;3;4;8;0;0;0;0
2019-10-29 18:15:00;117;5;8;7;182;4;3;1;19;0;0;0;0
2019-10-29 18:30:00;121;4;14;9;166;2;1;0;7;0;0;15;0
2019-10-29 18:45:00;132;11;13;13;178;2;3;0;10;0;0;0;0
2019-10-29 19:00:00;103;0;5;10;134;0;4;5;0;0;0;0;0
2019-10-29 19:15:00;92;6;13;6;153;0;1;1;6;0;0;0;0
2019-10-29 19:30:00;61;3;8;10;121;0;1;0;3;0;0;0;0
2019-10-29 19:45:00;60;0;4;11;102;0;0;0;1;0;0;0;0
2019-10-29 20:00:00;39;0;6;6;104;0;0;0;0;0;0;0;0
2019-10-29 20:15:00;52;2;2;12;90;0;1;0;0;0;0;0;0
2019-10-29 20:30:00;46;0;1;5;64;0;1;0;0;0;0;0;0
2019-10-29 20:45:00;52;2;3;1;52;2;0;0;0;0;0;0;0
2019-10-29 21:00:00;35;1;2;3;62;0;0;0;0;0;0;0;0
2019-10-29 21:15:00;53;1;0;6;79;0;0;0;0;0;0;0;0
2019-10-29 21:30:00;36;0;2;5;58;0;0;0;0;0;0;0;0
2019-10-29 21:45:00;30;1;0;3;69;0;0;0;0;0;0;0;0
2019-10-29 22:00:00;26;2;0;3;59;0;0;0;0;0;0;0;0
2019-10-29 22:15:00;40;0;1;2;71;0;0;0;0;0;0;0;0
2019-10-29 22:30:00;24;0;0;3;47;0;0;0;0;0;0;0;0
2019-10-29 22:45:00;20;0;1;1;70;0;0;0;0;0;0;0;0
2019-10-29 23:00:00;20;0;0;0;40;0;0;0;0;0;0;0;0
2019-10-29 23:15:00;21;1;0;0;34;0;0;0;0;0;0;0;0
2019-10-29 23:30:00;9;0;1;2;27;1;0;0;0;0;0;0;0
2019-10-29 23:45:00;10;2;0;0;21;0;0;0;0;0;0;0;0
