DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-12-13 00:00:00;2;1;1;3;0;3;4;4;2;5;0;0;1;0;0;0;0
2020-12-13 00:15:00;6;4;3;2;1;1;2;6;4;3;0;0;0;0;0;0;0
2020-12-13 00:30:00;2;3;2;1;1;3;5;2;0;3;0;0;0;0;0;0;0
2020-12-13 00:45:00;6;4;2;2;3;4;3;2;6;6;0;0;0;0;0;0;0
2020-12-13 01:00:00;6;0;3;4;1;0;3;2;1;2;0;0;0;0;0;0;0
2020-12-13 01:15:00;2;3;2;2;0;0;1;2;6;3;0;0;0;0;0;0;0
2020-12-13 01:30:00;2;2;2;2;0;1;1;0;4;1;0;0;0;0;0;0;0
2020-12-13 01:45:00;3;0;2;1;0;0;0;5;0;0;0;0;0;0;0;0;0
2020-12-13 02:00:00;1;0;3;3;0;1;1;0;1;2;0;0;0;0;0;0;0
2020-12-13 02:15:00;3;0;2;0;0;1;2;0;2;2;0;0;0;0;0;0;0
2020-12-13 02:30:00;3;0;0;1;1;0;0;0;0;5;0;0;0;0;0;0;0
2020-12-13 02:45:00;4;1;0;0;0;1;1;0;5;1;0;0;0;0;0;0;0
2020-12-13 03:00:00;3;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-12-13 03:15:00;2;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0
2020-12-13 03:30:00;2;0;1;2;1;1;2;0;2;3;0;0;0;0;0;0;0
2020-12-13 03:45:00;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0
2020-12-13 04:00:00;0;0;0;0;0;0;2;2;3;0;0;0;0;0;0;0;0
2020-12-13 04:15:00;1;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-13 04:30:00;2;0;1;1;1;1;1;1;1;3;0;0;0;0;0;0;0
2020-12-13 04:45:00;1;0;1;1;1;0;3;2;3;0;0;0;0;0;0;0;0
2020-12-13 05:00:00;1;1;0;4;0;3;1;1;3;2;0;0;0;0;0;0;0
2020-12-13 05:15:00;0;2;4;4;0;0;0;3;4;2;0;0;0;0;0;0;0
2020-12-13 05:30:00;5;0;1;1;0;0;0;3;3;1;0;0;0;0;0;0;0
2020-12-13 05:45:00;3;1;1;4;2;1;2;2;2;2;0;0;0;0;0;0;0
2020-12-13 06:00:00;4;3;0;1;0;1;4;2;3;2;0;0;0;0;0;0;0
2020-12-13 06:15:00;4;3;4;4;0;1;2;2;2;2;0;0;0;0;0;0;0
2020-12-13 06:30:00;6;2;2;0;0;2;4;2;2;1;0;0;0;0;0;0;0
2020-12-13 06:45:00;5;0;2;2;2;1;3;1;3;2;0;0;0;0;0;0;0
2020-12-13 07:00:00;3;3;5;0;2;3;3;0;1;4;0;0;0;0;0;0;0
2020-12-13 07:15:00;3;0;1;3;0;2;2;4;4;3;0;0;0;0;0;0;0
2020-12-13 07:30:00;1;5;5;4;1;2;2;2;4;2;0;0;0;0;0;0;0
2020-12-13 07:45:00;7;1;2;5;2;2;1;1;2;4;0;0;0;0;0;0;0
2020-12-13 08:00:00;2;2;4;6;5;3;1;5;6;4;0;0;0;0;0;0;0
2020-12-13 08:15:00;2;1;4;5;0;1;3;3;2;4;0;0;0;0;0;0;0
2020-12-13 08:30:00;3;2;3;0;0;4;3;5;3;5;0;0;0;0;0;0;0
2020-12-13 08:45:00;2;2;7;7;5;5;4;3;7;3;0;0;0;0;0;2;0
2020-12-13 09:00:00;3;9;3;2;0;3;5;4;5;6;0;0;0;0;0;0;0
2020-12-13 09:15:00;11;4;3;2;1;2;3;9;9;11;0;0;0;0;0;0;0
2020-12-13 09:30:00;8;8;7;4;0;3;9;9;10;7;0;0;0;0;0;0;0
2020-12-13 09:45:00;10;10;4;7;8;7;5;12;15;2;0;0;0;0;0;0;0
2020-12-13 10:00:00;18;4;5;6;1;4;1;11;11;8;0;0;0;0;0;0;0
2020-12-13 10:15:00;15;8;12;7;3;1;0;12;15;10;0;0;0;0;0;0;0
