DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-11-24 00:00:00;3;3;3;3;7;0;0;1;0;0;0;0;0
2020-11-24 00:15:00;4;4;4;4;3;0;0;0;0;0;0;0;0
2020-11-24 00:30:00;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-11-24 00:45:00;0;0;0;0;1;2;0;0;0;0;0;0;0
2020-11-24 01:00:00;0;0;0;0;5;0;0;0;0;0;0;0;0
2020-11-24 01:15:00;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-11-24 01:30:00;1;1;1;1;3;0;0;0;0;0;0;0;0
2020-11-24 01:45:00;3;3;3;3;0;0;0;0;0;0;0;0;0
2020-11-24 02:00:00;7;7;7;7;2;1;0;0;0;0;0;0;0
2020-11-24 02:15:00;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-11-24 02:30:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-11-24 02:45:00;0;0;0;0;2;0;0;1;0;0;0;0;0
2020-11-24 03:00:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-11-24 03:15:00;1;1;1;1;0;0;1;1;0;0;0;0;0
2020-11-24 03:30:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-11-24 03:45:00;1;1;1;1;2;0;0;0;0;0;0;0;0
2020-11-24 04:00:00;8;8;8;8;3;2;1;2;0;0;0;0;0
2020-11-24 04:15:00;0;0;0;0;6;2;1;3;0;0;0;0;0
2020-11-24 04:30:00;2;2;2;2;8;1;0;0;0;0;0;0;0
2020-11-24 04:45:00;0;0;0;0;11;0;1;2;0;0;0;0;0
2020-11-24 05:00:00;0;0;0;0;49;1;0;1;0;0;0;0;0
2020-11-24 05:15:00;0;0;0;0;83;2;1;3;0;0;0;0;0
2020-11-24 05:30:00;0;0;0;0;106;2;1;1;0;0;0;0;0
2020-11-24 05:45:00;0;0;0;0;90;5;1;3;0;0;0;0;0
2020-11-24 06:00:00;0;0;0;0;97;7;11;12;0;0;0;0;0
2020-11-24 06:15:00;1;1;1;1;118;5;10;16;0;0;0;0;0
2020-11-24 06:30:00;2;2;2;2;129;24;14;12;0;0;0;0;0
2020-11-24 06:45:00;0;0;0;0;117;15;16;11;1;0;0;0;0
2020-11-24 07:00:00;0;0;0;0;121;18;9;12;2;0;0;0;0
2020-11-24 07:15:00;0;0;0;0;128;16;9;15;3;0;5;0;0
2020-11-24 07:30:00;0;0;0;0;159;13;11;15;11;3;6;1;0
2020-11-24 07:45:00;0;0;0;0;131;22;7;10;1;1;0;0;0
2020-11-24 08:00:00;0;0;0;0;107;17;11;16;1;0;1;0;0
2020-11-24 08:15:00;0;0;0;0;99;17;13;16;0;0;9;0;0
2020-11-24 08:30:00;1;1;1;1;71;23;11;11;5;0;8;0;0
2020-11-24 08:45:00;0;0;0;0;73;18;12;15;18;0;2;0;0
2020-11-24 09:00:00;0;0;0;0;67;16;15;23;6;0;0;0;0
2020-11-24 09:15:00;0;0;0;0;63;19;22;22;1;0;4;0;0
2020-11-24 09:30:00;0;0;0;0;64;15;16;21;10;1;9;0;0
2020-11-24 09:45:00;0;0;0;0;59;10;16;25;6;0;0;0;0
2020-11-24 10:00:00;0;0;0;0;57;19;10;19;3;0;4;0;0
2020-11-24 10:15:00;0;0;0;0;44;18;13;23;7;0;6;0;0
2020-11-24 10:30:00;0;0;0;0;66;15;17;29;6;1;5;0;1
2020-11-24 10:45:00;3;3;3;3;66;22;22;28;7;0;9;0;0
2020-11-24 11:00:00;0;0;0;0;67;19;18;27;4;4;1;0;0
2020-11-24 11:15:00;1;1;1;1;42;19;33;32;5;3;13;0;1
